epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state
13.0,1.3776005543768406,,1.820674640798529,1.2254222333431244,0.2803106652572751,0.0,0.08365169493481517,1.3776005543768406,0.06470274005550891,0.10426178248599172,0.0038238525390625003,0.06470274005550891,0.08365169493481517,0.038238525390625,0.0,12.254222333431244
14.0,1.3336378522217274,,1.8783990392898522,1.188547056913376,0.2736195893958211,0.0,0.07948194583877921,1.3336378522217274,0.061520388815551996,0.1026941193267703,0.00408842833712697,0.061520388815551996,0.07948194583877921,0.0408842833712697,0.0,11.885470569133759
15.0,1.2894256617873907,,1.7833428721598907,1.151344147324562,0.26712670642882586,0.0,0.07612352957949042,1.2894256617873907,0.057498473674058914,0.0995058435946703,0.004459452960873023,0.057498473674058914,0.07612352957949042,0.04459452960873023,0.0,11.51344147324562
16.0,1.2380707412958145,,1.8062720665161753,1.1080696478486063,0.25588484574109316,0.0,0.06982124887872487,1.2380707412958145,0.0554529782384634,0.09641406731680036,0.004726869496516883,0.0554529782384634,0.06982124887872487,0.047268694965168834,0.0,11.080696478486061
17.0,1.1925680320709944,,1.793363030517511,1.0668141737580301,0.245929223485291,0.0,0.06455243157688528,1.1925680320709944,0.05672668886836618,0.09301564330235124,0.004474722128361463,0.05672668886836618,0.06455243157688528,0.044747221283614635,0.0,10.6681417375803
18.0,1.1356599070131779,,1.7707836915905228,1.017434498667717,0.23535980004817247,0.0,0.05907356843817979,1.1356599070131779,0.0545142013579607,0.09017999866046011,0.004637596581596881,0.0545142013579607,0.05907356843817979,0.04637596581596881,0.0,10.17434498667717
19.0,1.0856121554970741,,1.8618553005978327,0.9692652881145478,0.22603948414325714,0.0,0.054808272048830986,1.0856121554970741,0.057456301408819854,0.08705706568434834,0.004082270769868047,0.057456301408819854,0.054808272048830986,0.04082270769868046,0.0,9.692652881145477
20.0,1.0282620545476675,,1.833638669502765,0.9187977358698846,0.21604239754378796,0.0,0.05020282254554331,1.0282620545476675,0.05504766432568431,0.08412025077268481,0.004213814029935748,0.05504766432568431,0.05020282254554331,0.042138140299357474,0.0,9.187977358698845
21.0,0.9704500399529934,,1.8893955069602353,0.8651958763599397,0.2062057163566351,0.0,0.045976941706612706,0.9704500399529934,0.05515185825061053,0.08058138028718531,0.004125354799907655,0.05515185825061053,0.045976941706612706,0.041253547999076545,0.0,8.651958763599396
22.0,0.914761908352375,,1.8697227109270158,0.8122537449002267,0.1974446764215827,0.0,0.04212450596969575,0.914761908352375,0.056010853382758796,0.07757677719928324,0.004372780525591225,0.056010853382758796,0.04212450596969575,0.043727805255912244,0.0,8.122537449002266
23.0,0.8557547964155674,,1.865489048727403,0.7587156787514687,0.18838463304564357,0.0,0.03840283234603703,0.8557547964155674,0.05367808626033366,0.07393291825428605,0.004958191758487374,0.05367808626033366,0.03840283234603703,0.049581917584873736,0.0,7.587156787514687
24.0,0.8011774700134993,,1.9312906167202004,0.705136363208294,0.18083890061825514,0.0,0.03535598726011813,0.8011774700134993,0.05710818083025515,0.07156876428052783,0.003576927352696657,0.05710818083025515,0.03535598726011813,0.03576927352696657,0.0,7.051363632082939
25.0,0.7464532647281885,,1.887200589345118,0.6545075878500939,0.17185752280056477,0.0,0.03166305081686005,0.7464532647281885,0.056105745141394436,0.06908324756659567,0.004176866024499759,0.056105745141394436,0.03166305081686005,0.04176866024499759,0.0,6.545075878500938
26.0,0.694188067689538,,1.9224967838837133,0.6067818090319634,0.16367537854239345,0.0,0.028605372412130237,0.694188067689538,0.05458409118000418,0.06609481852501631,0.004216794128296897,0.05458409118000418,0.028605372412130237,0.04216794128296897,0.0,6.0678180903196335
27.0,0.6454540621489286,,1.9297273061663944,0.5607249438762665,0.15483631240203977,0.0,0.025762733246665448,0.6454540621489286,0.05497452290728688,0.06300811492837965,0.003991855424828827,0.05497452290728688,0.025762733246665448,0.039918554248288274,0.0,5.607249438762665
28.0,0.6021706145256758,,1.8761956389851695,0.5197079829871655,0.14628114271908998,0.0,0.02284677143325098,0.6021706145256758,0.05466760334093124,0.06010465044528246,0.004948241083184257,0.05466760334093124,0.02284677143325098,0.04948241083184257,0.0,5.1970798298716545
29.0,0.5622678874060512,,1.9581803765718009,0.4808424264192582,0.13756484491750598,0.0,0.020087816170416772,0.5622678874060512,0.057791141560301185,0.056335527217015624,0.0035465020686388017,0.057791141560301185,0.020087816170416772,0.035465020686388016,0.0,4.808424264192581
30.0,0.532312735915184,,1.7941428660338394,0.44601786509156227,0.13221823703497648,0.0,0.018355217849602923,0.532312735915184,0.06217739114072174,0.05448704329319298,0.005762255337322131,0.06217739114072174,0.018355217849602923,0.05762255337322131,0.0,4.460178650915623
31.0,0.5169201232492924,,2.000744704069615,0.41414963230490687,0.12801877968013287,0.0,0.01715551730012521,0.5169201232492924,0.07996780751273036,0.0523291768040508,0.005647163698449731,0.07996780751273036,0.01715551730012521,0.05647163698449731,0.0,4.1414963230490685
32.0,0.4643036378547549,,1.8935754188232203,0.38643800765275954,0.12456144811585546,0.0,0.016234268085099757,0.4643036378547549,0.05737385607790202,0.05008009041193873,0.004257496714126318,0.05737385607790202,0.016234268085099757,0.04257496714126319,0.0,3.8643800765275955
33.0,0.4396294169127941,,1.9628344197705798,0.36499902233481407,0.12247296143323183,0.0,0.015727885795058683,0.4396294169127941,0.054442805936560035,0.04809423384722322,0.004459689452778548,0.054442805936560035,0.015727885795058683,0.04459689452778548,0.0,3.6499902233481407
34.0,0.4252957049757242,,2.0101603412541778,0.3512743625789881,0.12208473449572921,0.0,0.015580550098093227,0.4252957049757242,0.05445373395923525,0.045904188067652285,0.003987061697989703,0.05445373395923525,0.015580550098093227,0.03987061697989702,0.0,3.5127436257898808
35.0,0.41645092982798815,,2.025640402011526,0.339398842304945,0.1274586571380496,0.0,0.017191468796227127,0.41645092982798815,0.05512548936530948,0.046740580699406564,0.0047351297398563474,0.05512548936530948,0.017191468796227127,0.047351297398563474,0.0,3.39398842304945
36.0,0.4271541526541114,,2.111246252402659,0.3516801327466965,0.1275465884245932,0.0,0.016954309161519632,0.4271541526541114,0.05371073051355779,0.04759548860602081,0.004808976990170777,0.05371073051355779,0.016954309161519632,0.04808976990170777,0.0,3.5168013274669647
37.0,0.4396801805123687,,2.209841629984886,0.35672256872057917,0.14190863398835063,0.0,0.021534163621254265,0.4396801805123687,0.0574753136606887,0.05031898547895253,0.003948123694863171,0.0574753136606887,0.021534163621254265,0.039481236948631704,0.0,3.5672256872057915
38.0,0.39488142263144255,,1.9452977545557477,0.32182177528738976,0.11170344054698944,0.0,0.0127866861585062,0.39488142263144255,0.05560395459178835,0.04377753031440079,0.0046689965587574985,0.05560395459178835,0.0127866861585062,0.04668996558757499,0.0,3.2182177528738976
