epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3360398537479341,,7.135705522097771,0.3360398537479341,0.3360398537479341
1.0,0.11695838952437043,,6.628813410176759,0.11695838952437043,0.11695838952437043
2.0,0.14149142988026142,,6.953545961551605,0.14149142988026142,0.14149142988026142
3.0,0.13432451244443655,,6.546930399230163,0.13432451244443655,0.13432451244443655
4.0,0.17773097194731236,,6.9690835693736854,0.17773097194731236,0.17773097194731236
5.0,0.1865681097842753,,6.044730576705154,0.1865681097842753,0.1865681097842753
6.0,0.07754967571236193,,5.686531015051092,0.07754967571236193,0.07754967571236193
7.0,0.14894613600336015,,6.36679194501698,0.14894613600336015,0.14894613600336015
8.0,0.140141393058002,,5.841812121450705,0.140141393058002,0.140141393058002
9.0,0.0852230282034725,,5.746229654777083,0.0852230282034725,0.0852230282034725
10.0,0.12097599124535918,,5.700437217730155,0.12097599124535918,0.12097599124535918
11.0,0.1157630926463753,,6.043847646377946,0.1157630926463753,0.1157630926463753
12.0,0.11642278172075748,,5.543726354178274,0.11642278172075748,0.11642278172075748
13.0,0.10150767117738724,,5.787507465990765,0.10150767117738724,0.10150767117738724
14.0,0.14980270573869348,,5.5344950251750005,0.14980270573869348,0.14980270573869348
15.0,0.0700544600840658,,5.281996990081346,0.0700544600840658,0.0700544600840658
16.0,0.09840734489262104,,5.494209759959464,0.09840734489262104,0.09840734489262104
17.0,0.11439817072823644,,5.253361212724483,0.11439817072823644,0.11439817072823644
18.0,0.08224064018577337,,5.448627110433769,0.08224064018577337,0.08224064018577337
19.0,0.1357535682618618,,5.358671546031024,0.1357535682618618,0.1357535682618618
20.0,0.06939679244533181,,5.199532392910848,0.06939679244533181,0.06939679244533181
21.0,0.09120003250427544,,5.447463869792371,0.09120003250427544,0.09120003250427544
22.0,0.11207798519171774,,5.15588020608415,0.11207798519171774,0.11207798519171774
23.0,0.07804285374004394,,5.325398136611844,0.07804285374004394,0.07804285374004394
24.0,0.13167706551030278,,5.269226863224307,0.13167706551030278,0.13167706551030278
25.0,0.06768390838988125,,4.904173864157589,0.06768390838988125,0.06768390838988125
26.0,0.0853143660351634,,5.365127132882747,0.0853143660351634,0.0853143660351634
27.0,0.11009225971065462,,5.030071690511765,0.11009225971065462,0.11009225971065462
28.0,0.07920833653770387,,5.198160964701783,0.07920833653770387,0.07920833653770387
29.0,0.08610460278578103,,4.966328624564589,0.08610460278578103,0.08610460278578103
30.0,0.11018356680870056,,5.462089711634735,0.11018356680870056,0.11018356680870056
31.0,0.11088273162022233,,5.151455026161546,0.11088273162022233,0.11088273162022233
32.0,0.06955380528233945,,5.020821064879421,0.06955380528233945,0.06955380528233945
33.0,0.08633446809835732,,5.0845383807308036,0.08633446809835732,0.08633446809835732
34.0,0.07720129075460136,,5.064194115604698,0.07720129075460136,0.07720129075460136
35.0,0.09709945763461292,,4.802242958386046,0.09709945763461292,0.09709945763461292
36.0,0.07669751602225006,,5.055686779900756,0.07669751602225006,0.07669751602225006
37.0,0.08892565430141985,,4.906493467787672,0.08892565430141985,0.08892565430141985
38.0,0.0691776800667867,,4.995227206614113,0.0691776800667867,0.0691776800667867
39.0,0.10042221518233418,,4.933070387767733,0.10042221518233418,0.10042221518233418
40.0,0.06693515658844262,,4.754779717543938,0.06693515658844262,0.06693515658844262
41.0,0.07396930293180048,,4.843120161218987,0.07396930293180048,0.07396930293180048
42.0,0.06962877488695085,,4.886246609976543,0.06962877488695085,0.06962877488695085
43.0,0.08161852997727692,,4.660617399577255,0.08161852997727692,0.08161852997727692
44.0,0.09257187135517597,,5.099404831841996,0.09257187135517597,0.09257187135517597
45.0,0.09874998452141881,,4.8435037078203145,0.09874998452141881,0.09874998452141881
46.0,0.06517720641568303,,4.649938382920304,0.06517720641568303,0.06517720641568303
47.0,0.07610856380779296,,4.5745951973836245,0.07610856380779296,0.07610856380779296
48.0,0.07126095017883927,,4.878865697224198,0.07126095017883927,0.07126095017883927
49.0,0.08752474864013493,,4.777628691784773,0.08752474864013493,0.08752474864013493
50.0,0.06175115238875151,,4.554757424984626,0.06175115238875151,0.06175115238875151
51.0,0.06462349882349372,,4.502589051487231,0.06462349882349372,0.06462349882349372
52.0,0.07084691093768924,,4.781388302624162,0.07084691093768924,0.07084691093768924
53.0,0.07296643301378936,,4.543529576318779,0.07296643301378936,0.07296643301378936
54.0,0.07385545247234404,,4.884802740238421,0.07385545247234404,0.07385545247234404
55.0,0.1041391163598746,,4.754361586669251,0.1041391163598746,0.1041391163598746
56.0,0.058261296479031444,,4.472970986737108,0.058261296479031444,0.058261296479031444
57.0,0.06808151735458523,,4.504921132543808,0.06808151735458523,0.06808151735458523
58.0,0.10233207768760622,,4.99555236293989,0.10233207768760622,0.10233207768760622
59.0,0.08572389907203615,,4.619454538206896,0.08572389907203615,0.08572389907203615
60.0,0.0699316340032965,,4.730690211777998,0.0699316340032965,0.0699316340032965
61.0,0.08985620108433068,,4.705321504578082,0.08985620108433068,0.08985620108433068
62.0,0.06651942513417453,,4.6740001970168805,0.06651942513417453,0.06651942513417453
63.0,0.07771949842572212,,4.482612921149125,0.07771949842572212,0.07771949842572212
64.0,0.09007281064987183,,4.908485439843562,0.09007281064987183,0.09007281064987183
65.0,0.09782941360026598,,4.64390667673035,0.09782941360026598,0.09782941360026598
66.0,0.07486148877069354,,4.776036188602379,0.07486148877069354,0.07486148877069354
67.0,0.07778741046786308,,4.5352207615141005,0.07778741046786308,0.07778741046786308
68.0,0.07680821209214628,,4.747577501826234,0.07680821209214628,0.07680821209214628
69.0,0.07900678622536361,,4.460018960434393,0.07900678622536361,0.07900678622536361
