epoch,train_loss,val_window_mae_kwh
0.0,2.2277459541956586,0.017919953912496567
1.0,2.153464508056641,0.016068080440163612
2.0,2.154025463263194,0.01877790316939354
3.0,2.1294957121213276,0.01693759672343731
4.0,2.1261440952618917,0.017323732376098633
5.0,2.1168521602948505,0.019279809668660164
6.0,2.114110994338989,0.017369765788316727
7.0,2.089669406414032,0.018073249608278275
8.0,2.0732239286104837,0.017566684633493423
9.0,2.0546350320180258,0.0174893569201231
10.0,2.0583929896354674,0.01878596842288971
11.0,2.0622690081596375,0.017876002937555313
12.0,2.08108127117157,0.018593575805425644
13.0,2.1592262864112852,0.01736387237906456
14.0,2.1115687330563864,0.017365869134664536
15.0,2.094630400339762,0.017946438863873482
16.0,2.073020911216736,0.01737341843545437
17.0,2.052909811337789,0.018932413309812546
18.0,2.0272918224334715,0.017387112602591515
19.0,2.0229883551597596,0.019983341917395592
20.0,2.0052720506985984,0.018495557829737663
21.0,2.016329292456309,0.018649034202098846
22.0,2.0248382687568665,0.017442792654037476
23.0,2.037975303332011,0.018400387838482857
24.0,2.035580547650655,0.017154041677713394
25.0,2.055692609151204,0.018726896494627
26.0,2.0590043465296426,0.01712949201464653
27.0,2.105006659030914,0.021717723459005356
28.0,2.065866243839264,0.01797211542725563
29.0,2.0359034061431887,0.018624097108840942
30.0,2.011419240633647,0.017024528235197067
31.0,2.0141154964764914,0.01823561266064644
32.0,2.0166164954503376,0.017170390114188194
33.0,2.002890717983246,0.01831335760653019
34.0,2.0008479833602903,0.016818001866340637
35.0,2.019907867908478,0.01907353103160858
36.0,2.0038917978604633,0.01728164777159691
37.0,2.0188450813293457,0.018639814108610153
38.0,2.0234963059425355,0.017386041581630707
39.0,2.026892399787903,0.020220451056957245
40.0,2.037255863348643,0.019045596942305565
41.0,2.036100860436757,0.017935480922460556
