epoch,train_loss,val_window_mae_kwh
0.0,2.863670746485392,0.43572282791137695
1.0,2.430571707089742,0.2455894947052002
2.0,2.4358665307362872,0.4151918888092041
3.0,2.361901124318441,0.3501167297363281
4.0,2.3818368434906008,0.4169420003890991
5.0,2.3565223097801207,0.30295419692993164
6.0,2.382285753885905,0.39446771144866943
7.0,2.3736345092455546,0.3194561004638672
8.0,2.340757163365682,0.3647865056991577
9.0,2.297209425767263,0.286288857460022
10.0,2.3475815574328105,0.392284631729126
11.0,2.3327153364817304,0.24667656421661377
12.0,2.3834586064020793,0.40697920322418213
13.0,2.3645076990127563,0.2936657667160034
14.0,2.3332573731740314,0.35645854473114014
15.0,2.287681432565053,0.33350110054016113
16.0,2.266719587643941,0.3317161798477173
17.0,2.2656581958134967,0.3288174867630005
18.0,2.281138531366984,0.3166825771331787
19.0,2.235108856360118,0.3328893184661865
20.0,2.2327266295750934,0.3729360103607178
21.0,2.234396282831828,0.25995326042175293
22.0,2.330725101629893,0.3737196922302246
23.0,2.408533275127411,0.27968883514404297
24.0,2.4191879987716676,0.34996938705444336
25.0,2.327358575661977,0.3712121248245239
26.0,2.2734803676605226,0.29153454303741455
27.0,2.305807852745056,0.2848168611526489
28.0,2.2762390971183777,0.34308743476867676
29.0,2.227089154720306,0.28491783142089844
30.0,2.2513728896776835,0.3386338949203491
31.0,2.2195619463920595,0.2879754304885864
32.0,2.234486711025238,0.33711302280426025
33.0,2.224267514546712,0.27749156951904297
34.0,2.263994856675466,0.31970787048339844
35.0,2.235564676920573,0.3482738733291626
36.0,2.2222609758377074,0.3206108808517456
37.0,2.210696228345235,0.3109159469604492
38.0,2.2167741417884828,0.379048228263855
39.0,2.209782914320628,0.27754008769989014
40.0,2.218518014748891,0.37937092781066895
41.0,2.2265489300092063,0.2794368267059326
