epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state
0.0,2.824982114136219,,6.006988946357452,2.1381670355796816,0.018922019575256854,0.0,0.0003810182552115293,2.824982114136219,0.6861066492274404,0.014312976854853332,0.00032738898075308504,0.6861066492274404,0.0003810182552115293,0.00327388980753085,0.0,21.381670355796814
1.0,2.365179121494293,,8.12006255969288,2.1100299000740055,0.025388931680936366,0.0,0.0007237743730001966,2.365179121494293,0.25165607198141515,0.018081613932736218,0.002769345877459273,0.25165607198141515,0.0007237743730001966,0.027693458774592727,0.0,21.10029900074005
2.0,2.238234292715788,,8.108417064936551,2.009408792853356,0.07115647057071328,0.0,0.006250220856600208,2.238234292715788,0.21891680546104908,0.03174575057346374,0.0036584727873560045,0.21891680546104908,0.006250220856600208,0.03658472787356004,0.0,20.094087928533554
3.0,2.075499627739191,,7.964988141142817,1.816673564910889,0.2293016044422984,0.0,0.05693618021905422,2.075499627739191,0.19892811786849052,0.08185255737043917,0.0029617550317198042,0.19892811786849052,0.05693618021905422,0.029617550317198038,0.0,18.166735649108887
4.0,2.033137373626232,,7.719100196022517,1.7042395800352097,0.30077957548201084,0.0,0.09470491344109178,2.033137373626232,0.22900321515044197,0.11758994357660413,0.005189630086533725,0.22900321515044197,0.09470491344109178,0.05189630086533725,0.0,17.042395800352097
5.0,1.9719505459070206,,8.02929099308737,1.6346813142299652,0.31032583490014076,0.0,0.09933125041425228,1.9719505459070206,0.23435032222187147,0.12257743952795863,0.00358763313270174,0.23435032222187147,0.09933125041425228,0.0358763313270174,0.0,16.346813142299652
6.0,1.9684655219316483,,7.271524618268188,1.5921169191598894,0.30077853985130787,0.0,0.09451092989183962,1.9684655219316483,0.278326831292361,0.12451339513063431,0.0035108071548165757,0.278326831292361,0.09451092989183962,0.035108071548165753,0.0,15.921169191598892
7.0,1.8524258024990559,,7.960653479421916,1.5320179462432861,0.2974466187879443,0.0,0.09102021041326225,1.8524258024990559,0.22521244443487376,0.11983126308768988,0.004175179568119347,0.22521244443487376,0.09102021041326225,0.04175179568119347,0.0,15.320179462432861
8.0,1.7483227103948593,,7.564534845656353,1.4766156464815139,0.2995796501636505,0.0,0.09242909052409232,1.7483227103948593,0.17522228746383917,0.12139532994478941,0.00405566463014111,0.17522228746383917,0.09242909052409232,0.04055664630141109,0.0,14.76615646481514
9.0,1.7360337786376476,,8.098270166136956,1.4342766612768174,0.2942576240748167,0.0,0.09008166450075805,1.7360337786376476,0.20757244242122397,0.11575370887294412,0.00410299819195643,0.20757244242122397,0.09008166450075805,0.04102998191956431,0.0,14.342766612768173
