epoch,train_loss,val_window_mae_kwh
0.0,2.147320306301117,0.01664203591644764
1.0,2.068965510527293,0.024455981329083443
2.0,2.0871265252431233,0.015724146738648415
3.0,2.0499075492223104,0.0161993857473135
4.0,2.041875688234965,0.01675017550587654
5.0,2.0309633175532023,0.015767870470881462
6.0,2.019741940498352,0.017845693975687027
7.0,2.000748423735301,0.015461626462638378
8.0,1.982568581899007,0.01641763001680374
9.0,2.0077451825141908,0.016044313088059425
10.0,2.062839643160502,0.015685247257351875
11.0,2.0357343872388203,0.015486500225961208
12.0,1.9843991120656332,0.01626848243176937
13.0,1.976216451327006,0.016328124329447746
14.0,1.9655279835065207,0.016067327931523323
15.0,1.9575755874315897,0.01618456095457077
16.0,1.963277260462443,0.015345701947808266
17.0,1.9694676399230957,0.018903518095612526
18.0,1.9696420192718507,0.015923885628581047
19.0,1.9455948352813721,0.017070524394512177
20.0,1.9481108824412028,0.016702068969607353
21.0,1.9432736078898112,0.016503319144248962
22.0,1.9384567618370057,0.015386275947093964
23.0,1.945970594882965,0.021730879321694374
24.0,1.9809096058209736,0.015241479501128197
25.0,1.9738745848337809,0.017360525205731392
26.0,1.99177459081014,0.019101133570075035
27.0,1.96995663245519,0.015640128403902054
28.0,1.9417890906333923,0.015548773109912872
29.0,1.9310898701349895,0.018647367134690285
30.0,1.9482921322186788,0.01587473228573799
31.0,1.928323749701182,0.023935465142130852
32.0,1.9407275478045145,0.01546450238674879
33.0,1.901532276471456,0.019043484702706337
34.0,1.9244580109914144,0.015324031002819538
35.0,1.9225666324297588,0.018838807940483093
36.0,1.9356652975082398,0.015127674676477909
37.0,1.9129878044128419,0.02015301026403904
38.0,1.9381655216217042,0.015368394553661346
39.0,1.9069328467051188,0.019531315192580223
40.0,1.9189518054326375,0.015268461778759956
41.0,1.9156817674636841,0.01944219134747982
42.0,1.9459345817565918,0.015104779973626137
43.0,1.9598950187365214,0.0223986953496933
44.0,1.9850793878237407,0.01529883686453104
45.0,1.906000562508901,0.019602732732892036
46.0,1.9252771099408468,0.01520470529794693
47.0,1.9073246399561563,0.0194342490285635
48.0,1.9055034557978312,0.015259277075529099
49.0,1.8940102815628053,0.020586518570780754
50.0,1.904633073012034,0.01519972924143076
51.0,1.8827552556991578,0.023523105308413506
52.0,1.9291556517283122,0.015329277142882347
53.0,1.9078673601150513,0.021467750892043114
54.0,1.9298205216725668,0.015419160947203636
55.0,1.9007334947586059,0.018571749329566956
56.0,1.9134887417157491,0.01518277171999216
57.0,1.8995957255363465,0.020710650831460953
58.0,1.9118966579437255,0.015434429049491882
59.0,1.8841789682706198,0.02277575433254242
60.0,1.9377147475878398,0.015450773760676384
61.0,1.8990048964818318,0.016625147312879562
62.0,1.8791349132855732,0.015348936431109905
63.0,1.8643161495526632,0.01712341420352459
64.0,1.8655433297157287,0.015123531222343445
65.0,1.8515880346298217,0.01961224526166916
66.0,1.8746131857236226,0.015907475724816322
67.0,1.8690428415934244,0.015249039977788925
68.0,1.8561169107755024,0.022099286317825317
69.0,1.8955973982810974,0.015637658536434174
70.0,1.8923653602600097,0.02177758887410164
71.0,1.9244248151779175,0.015217727981507778
72.0,1.887472931543986,0.018362123519182205
73.0,1.8885851740837096,0.015088086016476154
74.0,1.8835078636805216,0.02455950900912285
75.0,1.9036205768585206,0.015356586314737797
76.0,1.8416033705075583,0.019256705418229103
77.0,1.8624715328216552,0.015291240066289902
78.0,1.8367526888847352,0.019874071702361107
79.0,1.8670964638392131,0.015468617901206017
80.0,1.8725587368011474,0.020745662972331047
81.0,1.8625346938769023,0.01508062332868576
82.0,1.821018143494924,0.025341687723994255
83.0,1.8721974690755208,0.015240277163684368
84.0,1.849120565255483,0.019284622743725777
85.0,1.8588689963022869,0.015149292536079884
86.0,1.8586873571077982,0.020007582381367683
87.0,1.8580241560935975,0.015277937985956669
88.0,1.8195013642311095,0.025626597926020622
89.0,1.8627864360809325,0.015247933566570282
90.0,1.8459919055302938,0.019240476191043854
91.0,1.8657506346702575,0.015532207675278187
92.0,1.8661508123079935,0.024057814851403236
93.0,1.8820743560791016,0.015603480860590935
94.0,1.8266825000445048,0.01740369386970997
95.0,1.8321611245473226,0.016888510435819626
96.0,1.8415770848592123,0.023465318605303764
97.0,1.89564235607783,0.015306930057704449
98.0,1.8517125010490418,0.0161414947360754
99.0,1.8760933001836142,0.015126987360417843
100.0,1.8104432781537374,0.022288629785180092
101.0,1.8435909549395244,0.015319406986236572
102.0,1.8114221930503844,0.01971694827079773
103.0,1.8824493408203125,0.0161733441054821
104.0,1.8378536462783814,0.024390898644924164
105.0,1.8704594731330872,0.015415246598422527
106.0,1.8099820216496785,0.021413283422589302
107.0,1.8199105223019918,0.016178663820028305
108.0,1.8044520139694213,0.02383963018655777
109.0,1.8713016748428344,0.015259796753525734
110.0,1.8010930180549622,0.019123831763863564
111.0,1.8143195430437724,0.01583990640938282
112.0,1.803622583548228,0.02660488337278366
113.0,1.8213802258173624,0.015252124518156052
114.0,1.7702400883038838,0.02139168605208397
115.0,1.7999770879745483,0.015358634293079376
116.0,1.7536382794380188,0.021471567451953888
117.0,1.7854159116744994,0.015726326033473015
118.0,1.779199723402659,0.02705961838364601
119.0,1.7973218003908793,0.015204595401883125
120.0,1.782292095820109,0.020647920668125153
121.0,1.853818690776825,0.016279684379696846
