epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state
0.0,2.2525650523602962,,0.9673546392905397,2.1232591420412064,0.01933048467617482,0.0,0.0004005689152108971,2.2525650523602962,0.1285172044299543,0.014502900186926126,0.0003880846175775332,0.1285172044299543,0.0004005689152108971,0.003880846175775332,0.0,21.232591420412064
1.0,2.1267018988728523,,1.2408870819874673,2.059540802240372,0.045483965426683426,0.0,0.002789360238239169,2.1267018988728523,0.06062223738990724,0.023548621160443872,0.0037494767690077428,0.06062223738990724,0.002789360238239169,0.037494767690077424,0.0,20.595408022403717
2.0,1.9823171086609364,,1.2297323807520413,1.8822515249252318,0.18842687644064426,0.0,0.03887932887300849,1.9823171086609364,0.056453110300935805,0.0674723603297025,0.0047331409121397884,0.056453110300935805,0.03887932887300849,0.04733140912139788,0.0,18.82251524925232
3.0,1.8827374391257763,,1.3580807404362503,1.742921793460846,0.2784563759341836,0.0,0.08066728385165334,1.8827374391257763,0.055784075520932674,0.10840239678509533,0.0033642024151049558,0.055784075520932674,0.08066728385165334,0.033642024151049554,0.0,17.42921793460846
4.0,1.8059816397726536,,1.5038809645709974,1.6574374675750732,0.2909202789887786,0.0,0.08677397901192307,1.8059816397726536,0.0589834094280377,0.11209704866632819,0.002786744607146829,0.0589834094280377,0.08677397901192307,0.027867446071468294,0.0,16.574374675750732
5.0,1.7415924184024334,,1.716630746071389,1.5809276878833771,0.3071093950420618,0.0,0.09656848036684096,1.7415924184024334,0.060886997263878584,0.11157818138599396,0.0032091860310174527,0.060886997263878584,0.09656848036684096,0.032091860310174525,0.0,15.80927687883377
6.0,1.693442814052105,,1.918592261957729,1.5327481597661974,0.305002611130476,0.0,0.09557374333962798,1.693442814052105,0.06255785014946014,0.10852644965052605,0.0025630040152464064,0.06255785014946014,0.09557374333962798,0.025630040152464062,0.0,15.327481597661972
7.0,1.6465247608721256,,1.9663018195536355,1.4931276232004167,0.2990649100393057,0.0,0.09233946283347905,1.6465247608721256,0.057776757748797536,0.10791671089828014,0.0032808977470267565,0.057776757748797536,0.09233946283347905,0.032808977470267564,0.0,14.931276232004166
8.0,1.6187490746378899,,2.0527205116760694,1.4582919597625734,0.2959916405379772,0.0,0.09168455691542476,1.6187490746378899,0.06624208868015558,0.10749811492860317,0.0025304538372438404,0.06624208868015558,0.09168455691542476,0.0253045383724384,0.0,14.582919597625732
9.0,1.5768394023180008,,2.0116355194697544,1.4236674547195434,0.28859781567007303,0.0,0.08731303038075566,1.5768394023180008,0.06264448817819357,0.10770303360186517,0.003214394525275566,0.06264448817819357,0.08731303038075566,0.03214394525275566,0.0,14.236674547195435
10.0,1.543333575129509,,2.0880749192770334,1.3873955368995667,0.2945888079702854,0.0,0.09171958756633103,1.543333575129509,0.06102798390202224,0.10912625561468303,0.0031904434959869835,0.06102798390202224,0.09171958756633103,0.03190443495986983,0.0,13.873955368995667
11.0,1.5033507533371449,,2.052156804289261,1.3493152767419816,0.2920428244397044,0.0,0.09063093131408095,1.5033507533371449,0.059316501254215837,0.10878941765986383,0.004088039643829689,0.059316501254215837,0.09063093131408095,0.040880396438296884,0.0,13.493152767419815
12.0,1.4615083783864975,,2.1201141079198242,1.3088520467281342,0.2961093569174409,0.0,0.09331595804542303,1.4615083783864975,0.05536402948200703,0.10937988338992,0.0039763725944794714,0.05536402948200703,0.09331595804542303,0.039763725944794714,0.0,13.088520467281342
