epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_full_trip
17.0,1.3502776874945714,0.42626917362213135,7.580849932705226,1.0974484058526845,0.2716376024943132,0.0,0.07670407197796382,1.3502776874945714,0.1726775667988337,0.108299348789912,0.0034476299125414628,0.1726775667988337,0.07670407197796382,0.034476299125414625,0.0,10.974484058526846,0.42626917362213135
18.0,1.3349979221820831,0.3747265636920929,7.300591955197452,1.0551536211600672,0.26564082961816055,0.0,0.07356414356483863,1.3349979221820831,0.20293569471687078,0.10590893202103101,0.00334448223360456,0.20293569471687078,0.07356414356483863,0.03344482233604559,0.0,10.55153621160067,0.3747265636920929
19.0,1.2520014368570769,0.2682253122329712,7.573424617533054,1.012309010212238,0.2510030808357092,0.0,0.06526432243677285,1.2520014368570769,0.16973801421968696,0.10307008658464138,0.004690040705295709,0.16973801421968696,0.06526432243677285,0.046900407052957095,0.0,10.12309010212238,0.2682253122329712
20.0,1.1979488890904646,0.4018120765686035,7.5085534242712075,0.9617874383926392,0.2535796406177374,0.0,0.06693229337151234,1.1979488890904646,0.1652259694842192,0.09996167742289029,0.00400315667860783,0.1652259694842192,0.06693229337151234,0.040031566786078304,0.0,9.617874383926392,0.4018120765686035
21.0,1.184558779001236,0.15384261310100555,7.257890081943565,0.9138051014680131,0.24396068086990944,0.0,0.06174570579941456,1.184558779001236,0.20435053683244264,0.09967913593237217,0.004657399811996864,0.20435053683244264,0.06174570579941456,0.04657399811996864,0.0,9.138051014680128,0.15384261310100555
22.0,1.1530310740837684,0.15536189079284668,7.679581742649627,0.8702527889838585,0.23593931243969843,0.0,0.05787786798408398,1.1530310740837684,0.21921323519200087,0.09629569632502702,0.005687173026112409,0.21921323519200087,0.05787786798408398,0.0568717302611241,0.0,8.702527889838585,0.15536189079284668
23.0,1.0374449514425719,0.4224088191986084,7.381317652185173,0.8158948109700129,0.23282390489028051,0.0,0.05632219807459758,1.0374449514425719,0.16092016805823034,0.09620205599528092,0.004307769611477851,0.16092016805823034,0.05632219807459758,0.04307769611477852,0.0,8.15894810970013,0.4224088191986084
24.0,0.9788888578231518,0.38062694668769836,7.260018779469391,0.7741850266089807,0.22057301837664384,0.0,0.050424944466123216,0.9788888578231518,0.14925765740470245,0.09354995420345893,0.005021201704557125,0.14925765740470245,0.050424944466123216,0.05021201704557125,0.0,7.7418502660898065,0.38062694668769836
25.0,0.9838034075040084,0.5031579732894897,7.540360627916173,0.7273975849151613,0.21455111182652986,0.0,0.04774389430307425,0.9838034075040084,0.2025201847920051,0.08954454184724735,0.006141716170196349,0.2025201847920051,0.04774389430307425,0.0614171617019635,0.0,7.273975849151611,0.5031579732894897
26.0,0.8957557311424842,0.3609715402126312,7.305033928674961,0.6712952687190129,0.21179327712609217,0.0,0.046086618676781654,0.8957557311424842,0.17336457437620714,0.0870585275384096,0.005009261833933685,0.17336457437620714,0.046086618676781654,0.050092618339336835,0.0,6.712952687190129,0.3609715402126312
27.0,0.8434737072541163,0.2936808168888092,7.199108947714157,0.6254437740032489,0.20059416385797355,0.0,0.041065201736413516,0.8434737072541163,0.1717130301090387,0.08378294568795425,0.00525169031551251,0.1717130301090387,0.041065201736413516,0.052516903155125104,0.0,6.25443774003249,0.2936808168888092
28.0,0.8144443791646224,0.5192577838897705,7.475180629852423,0.5890024496958806,0.18845212688812843,0.0,0.036374917110571496,0.8144443791646224,0.1834537874047573,0.07956969537414037,0.005613201541396288,0.1834537874047573,0.036374917110571496,0.05613201541396288,0.0,5.890024496958806,0.5192577838897705
29.0,0.740998048048753,0.4929082691669464,7.233383206445373,0.5497933296056894,0.18574697123124048,0.0,0.0354590959703693,0.740998048048753,0.15114006371452257,0.07951380627659652,0.004605542596143027,0.15114006371452257,0.0354590959703693,0.04605542596143026,0.0,5.497933296056894,0.4929082691669464
30.0,0.7217791791145618,0.09128936380147934,7.044567367102416,0.5058690199485193,0.1786715778020712,0.0,0.03241090992322335,0.7217791791145618,0.17764236176243195,0.07718008642013256,0.005856881147393814,0.17764236176243195,0.03241090992322335,0.05856881147393814,0.0,5.058690199485192,0.09128936380147934
31.0,0.7179970420323886,0.4209444522857666,7.408926986815526,0.47778989076614375,0.172977110514274,0.0,0.030145966519530002,0.7179970420323886,0.20392143353819847,0.07404723677497643,0.006139731579102003,0.20392143353819847,0.030145966519530002,0.06139731579102003,0.0,4.777898907661438,0.4209444522857666
32.0,0.6382329165935516,0.23115570843219757,6.935736326477364,0.4417700822536762,0.16519853931206924,0.0,0.027622928126500204,0.6382329165935516,0.16311297551370585,0.07141422680937327,0.005726929281193477,0.16311297551370585,0.027622928126500204,0.05726929281193476,0.0,4.417700822536762,0.23115570843219757
33.0,0.6412574912493045,0.40980127453804016,7.248630463225039,0.4188271458332356,0.16010711972530073,0.0,0.025836016839513413,0.6412574912493045,0.1900566232462342,0.0688124496776324,0.006537681646071949,0.1900566232462342,0.025836016839513413,0.06537681646071948,0.0,4.1882714583323555,0.40980127453804016
34.0,0.577793959241647,0.4547545611858368,7.096862580374519,0.3995343300012441,0.1621919835989292,0.0,0.026865630124050837,0.577793959241647,0.1460985133710962,0.06732867772762592,0.005295472964644433,0.1460985133710962,0.026865630124050837,0.05295472964644432,0.0,3.9953433000124416,0.4547545611858368
35.0,0.5609185901971964,0.4318278133869171,6.914789809435691,0.37974330049294697,0.15246833287752593,0.0,0.023586525581777096,0.5609185901971964,0.15173534934337324,0.06374182064945881,0.005853402084456041,0.15173534934337324,0.023586525581777096,0.0585340208445604,0.0,3.797433004929469,0.4318278133869171
36.0,0.5764669695725808,0.35538455843925476,7.116794040517328,0.3677457185891958,0.1580892400099681,0.0,0.02591642293219383,0.5764669695725808,0.17584931631035244,0.06378680410293433,0.00695550894507995,0.17584931631035244,0.02591642293219383,0.0695550894507995,0.0,3.6774571858919582,0.35538455843925476
37.0,0.5370376006915019,0.5322422385215759,7.0815493947399935,0.3594233856751368,0.14683542515222842,0.0,0.021923548971804287,0.5370376006915019,0.1505747283450686,0.060072508855507925,0.00511594141045442,0.1505747283450686,0.021923548971804287,0.0511594141045442,0.0,3.5942338567513685,0.5322422385215759
38.0,0.5710238310006949,0.513709306716919,6.826029602110312,0.3435952819310702,0.15746036573098257,0.0,0.026458780496166304,0.5710238310006949,0.19608148087102634,0.0596183707507757,0.004888282673290143,0.19608148087102634,0.026458780496166304,0.048882826732901424,0.0,3.435952819310702,0.513709306716919
39.0,0.5195347185318286,0.4346461296081543,6.970662710781903,0.3396324519927685,0.14158793194935873,0.0,0.020472268788860395,0.5195347185318286,0.15315468380084404,0.05690807677232302,0.006275303317950323,0.15315468380084404,0.020472268788860395,0.06275303317950322,0.0,3.3963245199276852,0.4346461296081543
40.0,0.49539393988939434,0.4387061595916748,6.88937898220552,0.3314780372839708,0.14178699713486892,0.0,0.021029761920754727,0.49539393988939434,0.13676744219488823,0.05488491574159035,0.006118690451750388,0.13676744219488823,0.021029761920754727,0.06118690451750389,0.0,3.3147803728397074,0.4387061595916748
41.0,0.489312890630502,0.37010347843170166,5.818462712359937,0.324463255588825,0.13857211974950936,0.0,0.02005039993673563,0.489312890630502,0.13792940979167795,0.053648981623924695,0.006869820691645146,0.13792940979167795,0.02005039993673563,0.06869820691645145,0.0,3.2446325558882494,0.37010347843170166
42.0,0.5266580467040722,0.5739803314208984,6.960808621680139,0.3234677443137536,0.13466639186327273,0.0,0.018886337916438397,0.5266580467040722,0.17648666222185755,0.0527123032281032,0.007817304535554005,0.17648666222185755,0.018886337916438397,0.07817304535554005,0.0,3.2346774431375356,0.5739803314208984
43.0,0.506495462014125,0.23095901310443878,6.8252762476806526,0.3188171615967384,0.13874965390333763,0.0,0.020428798662928436,0.506495462014125,0.15991651767399162,0.053812709278785266,0.007332986793839016,0.15991651767399162,0.020428798662928436,0.07332986793839015,0.0,3.188171615967384,0.23095901310443878
44.0,0.5130182814139587,0.36876487731933594,6.85255937518571,0.3192741682896247,0.13324921807417503,0.0,0.018702383941182725,0.5130182814139587,0.1687159237380211,0.05070214689924167,0.006325821492534417,0.1687159237380211,0.018702383941182725,0.06325821492534417,0.0,3.1927416828962474,0.36876487731933594
45.0,0.49651194306520313,0.45465800166130066,6.817628946770075,0.32516270050635704,0.15288870552411446,0.0,0.024854519261190526,0.49651194306520313,0.1395784060139424,0.05534571265945068,0.006916313933638426,0.1395784060139424,0.024854519261190526,0.06916313933638427,0.0,3.2516270050635705,0.45465800166130066
46.0,0.517482364980074,0.7041184902191162,7.026616700722373,0.3151758767091311,0.13867613329337194,0.0,0.019893601321830198,0.517482364980074,0.17500833858055279,0.051787340870270364,0.007404537885808028,0.17500833858055279,0.019893601321830198,0.07404537885808028,0.0,3.151758767091311,0.7041184902191162
47.0,0.503765915448849,0.42126309871673584,6.798116016249173,0.302447273181035,0.1336442346756275,0.0,0.018621249267688163,0.503765915448849,0.17637593972568327,0.049986451577681765,0.006321452515056501,0.17637593972568327,0.018621249267688163,0.063214525150565,0.0,3.0244727318103495,0.42126309871673584
48.0,0.46310438559605527,0.3579290807247162,6.752832881083045,0.29611027057354267,0.13264132176454252,0.0,0.01812751877766389,0.46310438559605527,0.14229739357072574,0.049048345535993576,0.006569217059474725,0.14229739357072574,0.01812751877766389,0.06569217059474725,0.0,2.961102705735427,0.3579290807247162
49.0,0.4640582318489368,0.5443172454833984,6.818604968339316,0.298590062214778,0.133871194261771,0.0,0.018992632627487183,0.4640582318489368,0.13982671878945369,0.04793525085999416,0.006648811010213999,0.13982671878945369,0.018992632627487183,0.06648811010213998,0.0,2.9859006221477804,0.5443172454833984
50.0,0.46498554257246166,0.5220963954925537,6.801037213461005,0.30029728779425985,0.131123929642714,0.0,0.018341691233217716,0.46498554257246166,0.13944981447779214,0.04874359128566889,0.006896743780145278,0.13944981447779214,0.018341691233217716,0.06896743780145279,0.0,3.002972877942599,0.5220963954925537
51.0,0.4484918679182346,0.5394590497016907,6.703612688745047,0.2984350805099194,0.1355876882488911,0.0,0.0202206177636981,0.4484918679182346,0.12331941465918834,0.049049788083021455,0.006516752048180654,0.12331941465918834,0.0202206177636981,0.06516752048180653,0.0,2.984350805099194,0.5394590497016907
52.0,0.5091055385195292,0.33029916882514954,6.751532780220017,0.31689439553480886,0.1625561215556585,0.0,0.027640156591167815,0.5091055385195292,0.15724896202580288,0.05834258233125393,0.007322018020428144,0.15724896202580288,0.027640156591167815,0.07322018020428143,0.0,3.1689439553480883,0.33029916882514954
53.0,0.47952131353891814,0.6186540722846985,6.891350838863749,0.296730066721256,0.1431766960483331,0.0,0.021011266929025833,0.47952131353891814,0.1548069638128464,0.052666260359378964,0.006973006576299668,0.1548069638128464,0.021011266929025833,0.06973006576299667,0.0,2.9673006672125597,0.6186540722846985
54.0,0.4717449236374635,0.388933926820755,6.438369887909932,0.27673131731840284,0.1378651003424938,0.0,0.02044592726115997,0.4717449236374635,0.16761101939930365,0.04731246370535631,0.006956641633923237,0.16761101939930365,0.02044592726115997,0.06956641633923237,0.0,2.767313173184028,0.388933926820755
55.0,0.468953196819012,0.520098090171814,6.716546212542054,0.2868756046661964,0.12402054896721473,0.0,0.01574220393712704,0.468953196819012,0.1582419861537906,0.04589141131593631,0.008093401675040905,0.1582419861537906,0.01574220393712704,0.08093401675040905,0.0,2.868756046661964,0.520098090171814
56.0,0.4376329275277945,0.5721592903137207,6.624338867000043,0.2873508049891546,0.13326063522925743,0.0,0.0195937819349078,0.4376329275277945,0.12342847976833582,0.046593407598825604,0.007259863156538744,0.12342847976833582,0.0195937819349078,0.07259863156538743,0.0,2.8735080498915453,0.5721592903137207
57.0,0.44427852676464963,0.38561615347862244,6.477979974548266,0.28282927320553714,0.1354895944778736,0.0,0.020124678285076067,0.44427852676464963,0.13332418989963257,0.048345987899945334,0.008000382408499719,0.13332418989963257,0.020124678285076067,0.08000382408499718,0.0,2.828292732055371,0.38561615347862244
58.0,0.49461401998996735,0.6626800298690796,6.810463350717973,0.292243086374723,0.14861715584993362,0.0,0.022594334844213266,0.49461401998996735,0.17206820143530002,0.0516462535239183,0.007708382721130664,0.17206820143530002,0.022594334844213266,0.07708382721130665,0.0,2.92243086374723,0.6626800298690796
59.0,0.4556130457382936,0.4186305105686188,6.521832431352629,0.27406255511137156,0.13695985078811646,0.0,0.019446515621474154,0.4556130457382936,0.15509710661493814,0.04899335767214115,0.007006870038234271,0.15509710661493814,0.019446515621474154,0.07006870038234271,0.0,2.7406255511137156,0.4186305105686188
60.0,0.4255165755748749,0.3731935918331146,6.520804139767848,0.2671631166568169,0.1281547288482006,0.0,0.016827761123959836,0.4255165755748749,0.13371402204323274,0.04710189396372208,0.0078116665665919965,0.13371402204323274,0.016827761123959836,0.07811666566591996,0.0,2.671631166568169,0.3731935918331146
61.0,0.41347215611201066,0.4084406793117523,6.495196347655541,0.26789355736512405,0.13486810830923227,0.0,0.01890844930536472,0.41347215611201066,0.11902357902950965,0.04745346250442358,0.007646562359653987,0.11902357902950965,0.01890844930536472,0.07646562359653987,0.0,2.6789355736512404,0.4084406793117523
62.0,0.41557919864471143,0.6400718092918396,6.508666260375214,0.2754313744031466,0.12710151477501944,0.0,0.016980513428839352,0.41557919864471143,0.11548069835855411,0.04664189826983672,0.00768660894380166,0.11548069835855411,0.016980513428839352,0.0768660894380166,0.0,2.754313744031466,0.6400718092918396
63.0,0.46189121099618763,0.3226689398288727,6.510102161541619,0.2699840939961947,0.1378915350024517,0.0,0.02070338257516806,0.46189121099618763,0.16278833537720716,0.04881629892266714,0.008415391439428698,0.16278833537720716,0.02070338257516806,0.08415391439428696,0.0,2.699840939961947,0.3226689398288727
64.0,0.45439397257107955,0.48613765835762024,6.720830061226754,0.29016332534643324,0.16270142105909494,0.0,0.027030253782868385,0.45439397257107955,0.12953539622517732,0.05759186354967264,0.00766499678675945,0.12953539622517732,0.027030253782868385,0.0766499678675945,0.0,2.901633253464332,0.48613765835762024
65.0,0.41404067094509417,0.5969468951225281,6.44988598146944,0.2609744548797608,0.143252755013796,0.0,0.021206694081998788,0.41404067094509417,0.12436521891504526,0.05456613462704878,0.007494293583127169,0.12436521891504526,0.021206694081998788,0.07494293583127168,0.0,2.6097445487976074,0.5969468951225281
66.0,0.4086048648907588,0.5261378884315491,6.444637032101436,0.2592713168034187,0.1341510323377756,0.0,0.018930575559632137,0.4086048648907588,0.12229656263326223,0.047350963147786945,0.008106404972764162,0.12229656263326223,0.018930575559632137,0.08106404972764161,0.0,2.592713168034187,0.5261378884315491
67.0,0.40874155324239,0.2556569576263428,6.391375607316871,0.26747220021027784,0.12470094286478482,0.0,0.01620669634296344,0.40874155324239,0.11625692413116877,0.04601526575592848,0.008805734434953104,0.11625692413116877,0.01620669634296344,0.08805734434953102,0.0,2.6747220021027784,0.2556569576263428
68.0,0.44053358412705934,0.5431501865386963,6.520375448085533,0.2650600685523106,0.1447384821680876,0.0,0.022533559885162573,0.44053358412705934,0.14515356589869882,0.048795985774352,0.007786377548025204,0.14515356589869882,0.022533559885162573,0.07786377548025204,0.0,2.6506006855231066,0.5431501865386963
69.0,0.4583495052961203,0.42843058705329895,6.338812336359599,0.25480455985436073,0.14035352376791146,0.0,0.020287668619018335,0.4583495052961203,0.17604026334503522,0.049841018536916144,0.007217013348753637,0.17604026334503522,0.020287668619018335,0.07217013348753636,0.0,2.5480455985436072,0.42843058705329895
70.0,0.3975763458472032,0.6002861857414246,6.443712914793721,0.250564209314493,0.14041849970817566,0.0,0.020382715962254085,0.3975763458472032,0.11860289811514892,0.0502778053856813,0.008026522885148343,0.11860289811514892,0.020382715962254085,0.08026522885148342,0.0,2.5056420931449304,0.6002861857414246
