epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.0922534419940066,0.06394848111085594,0.892352292202365,1.9557558756608227,0.0189004372088955,0.0,0.0003794835602792983,2.0922534419940066,0.13628310022445825,0.014493540574151736,0.00021447405432319593,0.13628310022445825,0.0,0.002144740543231959,0.0,19.55755875660823,0.013377098366618156,0.014103167690336704,0.015115317888557911,0.013603191822767258,0.021850669756531715,0.044601183384656906,0.07991345226764679,0.30902376770973206
1.0,1.9861819881659288,0.10203181207180023,1.0855862786897514,1.9177781985356257,0.02955388643134099,0.0,0.0010091563610610766,1.9861819881659288,0.06526682396920827,0.019644528699035827,0.0031369576481385876,0.06526682396920827,0.0,0.03136957648138587,0.0,19.17778198535626,0.014123114757239819,0.014747613109648228,0.016600243747234344,0.01383218728005886,0.024034881964325905,0.050826121121644974,0.0904545709490776,0.5916357636451721
2.0,1.857673209447127,0.05118475074414164,1.2904805971000959,1.7823274539067195,0.11455713728299508,0.0,0.014938018248917965,1.857673209447127,0.0708702109180964,0.044053956579703554,0.004475537802164371,0.0708702109180964,0.0,0.04475537802164371,0.0,17.823274539067196,0.012054657563567162,0.012653721496462822,0.014025569893419743,0.012400280684232712,0.020061679184436798,0.038345370441675186,0.06585395336151123,0.23408277332782745
3.0,1.7080780634513268,0.042518761241808534,1.2403726548053802,1.6387289414039026,0.2971636148599478,0.0,0.08941880384316811,1.7080780634513268,0.06528637787470451,0.10620341937129314,0.004062699533712405,0.06528637787470451,0.0,0.04062699533712406,0.0,16.387289414039024,0.011807640083134174,0.012355109676718712,0.013753612525761127,0.012242833152413368,0.019852127879858017,0.03660194203257561,0.06585286557674408,0.16768395900726318
4.0,1.5857145832135127,0.07151789194904268,1.283159413959178,1.5253322748037486,0.4501257034448477,0.0,0.20768561558081552,1.5857145832135127,0.054969314772349134,0.17015303728672174,0.005412984238221096,0.054969314772349134,0.0,0.054129842382210955,0.0,15.253322748037485,0.01266366709023714,0.013207542710006237,0.014837573282420635,0.01277290191501379,0.021411724388599396,0.041806165128946304,0.07540944218635559,0.38003411889076233
5.0,1.518196151806758,0.04712684848345816,1.4171428041498284,1.445434229190533,0.5306207721049969,0.0,0.29202805344875044,1.518196151806758,0.06897148217719334,0.1977236385528858,0.0037904180443057646,0.06897148217719334,0.0,0.03790418044305765,0.0,14.45434229190533,0.012285232543945312,0.01290201023221016,0.014181865379214287,0.012470260262489319,0.020187649875879288,0.03957286849617958,0.0671280100941658,0.19828689098358154
6.0,1.4562615018624525,0.06130911270156503,1.4724524427662504,1.3931921225327715,0.5728729069232941,0.0,0.3387882182231316,1.4562615018624525,0.058881127347166724,0.19889877220759025,0.004188183494485342,0.058881127347166724,0.0,0.04188183494485342,0.0,13.931921225327711,0.012707803398370743,0.013290063478052616,0.014750996604561806,0.01277413684874773,0.021008968353271484,0.04150862991809845,0.07402557879686356,0.30040672421455383
7.0,1.423690690444066,0.04944345320109278,1.6449382842545504,1.3479545996739313,0.6064276695251465,0.0,0.3736837196808595,1.423690690444066,0.07281431168890916,0.1903430578800348,0.002921728173700663,0.07281431168890916,0.0,0.029217281737006627,0.0,13.479545996739315,0.012731886468827724,0.013409268110990524,0.014415133744478226,0.012997357174754143,0.020623229444026947,0.041782185435295105,0.0721234679222107,0.20746509730815887
8.0,1.3860878669298613,0.04311377985868603,1.7401954767064607,1.3216964648320124,0.6517574053544265,0.0,0.432466406088609,1.3860878669298613,0.06145378288168173,0.20271342190412375,0.0029375925588493164,0.06145378288168173,0.0,0.029375925588493165,0.0,13.216964648320126,0.01227359939366579,0.012855356559157372,0.014125491492450237,0.012432624585926533,0.020110128447413445,0.03935464099049568,0.0687270388007164,0.16503135859966278
9.0,1.3692075518461375,0.044293995131738484,1.8373990684532504,1.303504518362192,0.6718565913347098,0.0,0.4594889008081876,1.3692075518461375,0.06242210002472767,0.21019439972363985,0.00328090527596382,0.06242210002472767,0.0,0.0328090527596382,0.0,13.03504518362192,0.012598252855241299,0.013239799998700619,0.014225521124899387,0.012910952791571617,0.020572565495967865,0.040680307894945145,0.072348453104496,0.16777610778808594
