epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state
0.0,2.254356563091278,,0.9683883539257754,2.1249792933464056,0.019149708619806916,0.0,0.0003937144419978722,2.254356563091278,0.12900685984641314,0.014393664081580937,0.0003703600330709378,0.12900685984641314,0.0,0.003703600330709378,0.0,21.24979293346405
1.0,2.1247962154448032,,1.2477946828870994,2.0603912562131885,0.046105966554023325,0.0,0.0029455817202688195,2.1247962154448032,0.06064571486786008,0.023277311818674207,0.003759191656718031,0.06064571486786008,0.0,0.037591916567180306,0.0,20.60391256213188
2.0,1.9337103478610516,,1.2944386462265876,1.87294716835022,0.2090990161523223,0.0,0.04978060204302892,1.9337103478610516,0.0558609013678506,0.07221328560262918,0.004902244656113908,0.0558609013678506,0.0,0.04902244656113908,0.0,18.729471683502197
3.0,1.7708909511566162,,1.4151869013962852,1.7061111629009247,0.44693457894027233,0.0,0.20511843916028738,1.7708909511566162,0.06032836646772921,0.16371350502595305,0.004451451147906483,0.06032836646772921,0.0,0.04451451147906482,0.0,17.061111629009247
4.0,1.6468274928629398,,1.5553869669320508,1.583611595630646,0.579350370913744,0.0,0.3479208508506417,1.6468274928629398,0.06063274946063757,0.2094803755171597,0.0025831311475485565,0.06063274946063757,0.0,0.025831311475485563,0.0,15.836115956306458
5.0,1.5706385299563408,,1.8531589559769241,1.5045925229787827,0.6234250981360674,0.0,0.39797806460410357,1.5706385299563408,0.06289792840834707,0.20515768602490425,0.003148058138322085,0.06289792840834707,0.0,0.03148058138322085,0.0,15.045925229787827
6.0,1.5158707536756992,,2.1800008447966897,1.4470060348510745,0.677865993231535,0.0,0.47051180340349674,1.5158707536756992,0.06630676402710378,0.2018160643056035,0.002557941689155996,0.06630676402710378,0.0,0.02557941689155996,0.0,14.470060348510742
7.0,1.4804130047559738,,2.1850637363813625,1.4158937722444533,0.7523335851728916,0.0,0.5786866527050734,1.4804130047559738,0.06184804439544678,0.2186415744945407,0.0026711879938375203,0.06184804439544678,0.0,0.026711879938375205,0.0,14.158937722444534
8.0,1.4548920504748821,,2.3718040791938613,1.3934532850980759,0.7396270409226418,0.0,0.5649704597890377,1.4548920504748821,0.05745375971309841,0.20776150235906243,0.003984985250281171,0.05745375971309841,0.0,0.0398498525028117,0.0,13.934532850980759
9.0,1.461908709257841,,2.341920277345765,1.3964413702487946,0.8131025042384863,0.0,0.6832632040604949,1.461908709257841,0.06319732568226755,0.22728875279426575,0.0022699731285683814,0.06319732568226755,0.0,0.02269973128568381,0.0,13.964413702487946
10.0,1.4292187988758087,,2.2792587301282756,1.3622010350227356,0.7685969695448875,0.0,0.6099900808185339,1.4292187988758087,0.06179225246887654,0.21187379490584135,0.005225461893132888,0.06179225246887654,0.0,0.05225461893132888,0.0,13.622010350227356
11.0,1.4439360946416855,,2.4636253381243804,1.357905414700508,0.7452928479760885,0.0,0.5794150866568089,1.4439360946416855,0.08308498561382294,0.21868038177490234,0.002945647622982506,0.08308498561382294,0.0,0.029456476229825057,0.0,13.579054147005081
12.0,1.4225449115037918,,2.3475332259178407,1.3349482655525209,0.6706469934433699,0.0,0.46961919870227575,1.4225449115037918,0.08392464776989073,0.1932043507695198,0.0036719781026476996,0.08392464776989073,0.0,0.036719781026476994,0.0,13.349482655525208
13.0,1.4086616598069668,,2.328877654388261,1.329035270214081,0.6397140193730593,0.0,0.43091060779988766,1.4086616598069668,0.07607678789645433,0.19217184279114008,0.003549597252276726,0.07607678789645433,0.0,0.03549597252276726,0.0,13.290352702140808
14.0,1.3698499836027622,,2.173058009332759,1.299529093503952,0.5764264725148678,0.0,0.35046370420604944,1.3698499836027622,0.06618155015166849,0.17923005064949393,0.004139331296028104,0.06618155015166849,0.0,0.04139331296028104,0.0,12.99529093503952
15.0,1.3551617115736008,,2.170930192204364,1.2795616000890733,0.5601437464356422,0.0,0.3355509443208575,1.3551617115736008,0.07195370981935412,0.1980062467046082,0.0036463798896875237,0.07195370981935412,0.0,0.03646379889687523,0.0,12.795616000890732
16.0,1.3032561019062996,,2.0159901807710074,1.2332334101200104,0.5444702804088593,0.0,0.3195340782403946,1.3032561019062996,0.06665670464280993,0.19098056014627218,0.0033660094704828225,0.06665670464280993,0.0,0.033660094704828225,0.0,12.332334101200104
17.0,1.2456966862082481,,2.027237443768827,1.1845602422952652,0.5450080223381519,0.0,0.3182244854979217,1.2456966862082481,0.05742799653671682,0.19948973646387458,0.0037084446055814626,0.05742799653671682,0.0,0.037084446055814624,0.0,11.845602422952652
18.0,1.2166707962751389,,2.055556059796218,1.1541139021515847,0.5815462581813335,0.0,0.36335224006325006,1.2166707962751389,0.058563906350173056,0.20254392828792334,0.003992983567877673,0.058563906350173056,0.0,0.039929835678776726,0.0,11.541139021515846
19.0,1.1504154670983553,,2.1263415421403966,1.092107252776623,0.5973579026758671,0.0,0.37911172211170197,1.1504154670983553,0.054065406089648604,0.2214052933268249,0.004242768848780543,0.054065406089648604,0.0,0.042427688487805426,0.0,10.921072527766228
20.0,1.1216974817216396,,2.1765592134831167,1.060832715034485,0.6316105015575886,0.0,0.42673850804567337,1.1216974817216396,0.05600543995387852,0.22803935129195452,0.004859316488727928,0.05600543995387852,0.0,0.04859316488727927,0.0,10.608327150344849
21.0,1.0704589542001486,,2.257352386321867,1.010707226395607,0.6424924377351999,0.0,0.43847896344959736,1.0704589542001486,0.055187294725328684,0.23795710783451796,0.004564417374785989,0.055187294725328684,0.0,0.045644173747859895,0.0,10.10707226395607
22.0,1.0130926501005888,,2.0681832475768465,0.9530478477478028,0.6292163152247667,0.0,0.42135015688836575,1.0130926501005888,0.05520625691860914,0.24097703956067562,0.0048385188390966515,0.05520625691860914,0.0,0.048385188390966505,0.0,9.530478477478027
