epoch,train_loss,val_window_mae_kwh
0.0,2.306994342803955,0.035857174545526505
1.0,2.2340770959854126,0.020771779119968414
2.0,2.226529288291931,0.0338476300239563
3.0,2.2006668488184613,0.029211940243840218
4.0,2.187539060910543,0.03220008313655853
5.0,2.1805216312408446,0.032323215156793594
6.0,2.1810298363367715,0.031652629375457764
7.0,2.216345814863841,0.03323885053396225
8.0,2.2412800192832947,0.032430026680231094
9.0,2.214166776339213,0.03655810281634331
10.0,2.177216176191966,0.029279695823788643
11.0,2.1620149413744607,0.03359217569231987
12.0,2.1450927813847858,0.02647101879119873
13.0,2.136716437339783,0.03484315425157547
14.0,2.1118701020876567,0.02918071486055851
15.0,2.091736833254496,0.032058387994766235
16.0,2.0901117523511252,0.029747866094112396
17.0,2.0933185617129006,0.03316235914826393
18.0,2.236072289943695,0.028925826773047447
19.0,2.3176614880561828,0.0327417254447937
20.0,2.2171315868695576,0.03073189966380596
21.0,2.1681667367617288,0.0313807874917984
22.0,2.1255326151847838,0.03107430785894394
23.0,2.1070539395014447,0.0346541702747345
24.0,2.091709566116333,0.028341559693217278
25.0,2.0753044207890827,0.03478499874472618
26.0,2.0578356345494586,0.022580552846193314
27.0,2.058800748984019,0.044059619307518005
28.0,2.0419451038042706,0.02012752741575241
29.0,2.043889077504476,0.04111367091536522
30.0,2.081577455997467,0.021020226180553436
31.0,2.4036311864852906,0.0381174199283123
32.0,2.388955322901408,0.031239204108715057
33.0,2.2721840580304464,0.033393844962120056
34.0,2.1741055170694987,0.02669728547334671
35.0,2.1332479119300842,0.032536834478378296
36.0,2.0987690051396686,0.030798817053437233
37.0,2.091063364346822,0.03264676034450531
38.0,2.071207416057587,0.028925621882081032
39.0,2.0613447546958925,0.03295015171170235
40.0,2.040442748864492,0.027453381568193436
41.0,2.0342047015825906,0.039731886237859726
42.0,2.0178850015004475,0.025925960391759872
43.0,2.0055580099423724,0.039464324712753296
44.0,1.988474682966868,0.02265390194952488
45.0,1.9886083285013834,0.03932087868452072
46.0,1.998047947883606,0.024540061131119728
47.0,2.161402690410614,0.04320967569947243
48.0,2.517174756526947,0.027638697996735573
49.0,2.2771101593971252,0.0403914712369442
50.0,2.284325635433197,0.025109397247433662
51.0,2.195287112394969,0.03443920239806175
52.0,2.1299505988756815,0.029996072873473167
53.0,2.0780890703201296,0.03363550454378128
54.0,2.0588566780090334,0.026515811681747437
55.0,2.0521316210428875,0.035578057169914246
56.0,2.0337264140446982,0.021469753235578537
57.0,2.0409688711166383,0.03771090880036354
58.0,2.0096023042996722,0.022180482745170593
59.0,2.0168143630027773,0.04081641882658005
60.0,1.9880852182706197,0.02207031100988388
61.0,1.9969228148460387,0.042914971709251404
62.0,1.9715410749117532,0.02163737826049328
63.0,1.98094402551651,0.04424653574824333
64.0,1.9561534881591798,0.021353892982006073
65.0,1.975431533654531,0.045146290212869644
66.0,1.9782098054885864,0.022644823417067528
67.0,2.103150117397308,0.044674087315797806
68.0,2.319551082452138,0.027418620884418488
