epoch,train_loss,val_window_mae_kwh
0.0,2.18454730908076,0.015601132996380329
1.0,2.1109712084134418,0.015440315008163452
2.0,2.1069408615430194,0.015606418251991272
3.0,2.0863186875979105,0.015681201592087746
4.0,2.076184896628062,0.017035042867064476
5.0,2.0875263015429177,0.01540894340723753
6.0,2.079662001132965,0.01607115939259529
7.0,2.068925380706787,0.015430260449647903
8.0,2.04430912733078,0.016561314463615417
9.0,2.0434261282285053,0.015428690239787102
10.0,2.0369030157725017,0.01628856733441353
11.0,2.0709728002548218,0.015150383114814758
12.0,2.0907677173614503,0.0155471907928586
13.0,2.0647821625073752,0.01618514396250248
14.0,2.0468445380528766,0.015499371103942394
15.0,2.015973178545634,0.016677100211381912
16.0,2.0019418160120646,0.01678774133324623
17.0,1.986270833015442,0.01570015400648117
18.0,1.9745935638745626,0.016497178003191948
19.0,1.9865457177162171,0.016485359519720078
20.0,1.9862521211306254,0.016541754826903343
21.0,2.0241574168205263,0.015269177965819836
22.0,2.0215120951334637,0.015819579362869263
23.0,2.037561500072479,0.015566575340926647
24.0,2.0146464347839355,0.01526283286511898
25.0,2.007356043656667,0.01667318493127823
26.0,2.0867128014564513,0.015658505260944366
27.0,2.107912909984589,0.016138913109898567
28.0,2.0578677932421368,0.015461510047316551
29.0,2.020106228192647,0.01637512817978859
30.0,1.9855884552001952,0.01560529787093401
31.0,1.9602861007054646,0.01652413234114647
32.0,1.939383363723755,0.01576557382941246
33.0,1.9187138477961223,0.0167374350130558
34.0,1.9014612873395285,0.016016559675335884
35.0,1.882028591632843,0.01761602610349655
36.0,1.9103365182876586,0.016006529331207275
37.0,2.025035576025645,0.016743067651987076
38.0,2.3425147851308186,0.016472801566123962
39.0,2.1520687421162923,0.016533270478248596
40.0,2.01736124753952,0.01606794260442257
41.0,1.9839819192886352,0.016340237110853195
42.0,1.9598660429318746,0.016591249033808708
43.0,1.9449988683064778,0.015801750123500824
44.0,1.9242281874020895,0.016569264233112335
45.0,1.9060869654019674,0.016706693917512894
46.0,1.8913227240244548,0.01631508767604828
47.0,1.87734800974528,0.01869574375450611
48.0,1.871421253681183,0.01647302508354187
49.0,1.854956865310669,0.019906416535377502
50.0,1.8786651611328125,0.019039979204535484
51.0,1.976909609635671,0.020751502364873886
