epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.3198566580047974,0.34470750065520406,6.351062796104686,0.3198566580047974,0.3198566580047974,0.03555164486169815,0.036869779229164124,0.0421258844435215,0.03195595741271973,0.06382913142442703,0.15881282091140747,0.30004456639289856,2.088470220565796
1.0,0.15303777559445456,0.2524470896460116,6.552530265171797,0.15303777559445456,0.15303777559445456,0.03123793937265873,0.0321076363325119,0.03645387664437294,0.028955599293112755,0.055844783782958984,0.12682223320007324,0.2404312789440155,1.4677233695983887
2.0,0.20624305995611045,0.426921168807894,7.21398968007769,0.20624305995611045,0.20624305995611045,0.039948467165231705,0.041638776659965515,0.0475894995033741,0.037076231092214584,0.0747724175453186,0.1877613216638565,0.3693770170211792,2.6172056198120117
3.0,0.14948094349641067,0.34406574396416545,6.127165912493077,0.14948094349641067,0.14948094349641067,0.03231380134820938,0.033500250428915024,0.03803929314017296,0.02966839075088501,0.05921505019068718,0.14559496939182281,0.29426607489585876,2.1199281215667725
4.0,0.12091541290283203,0.1540030324831605,6.077167769213026,0.12091541290283203,0.12091541290283203,0.021852051839232445,0.02271871641278267,0.02508227527141571,0.0196914654225111,0.03522314876317978,0.07815857976675034,0.14197607338428497,0.887321949005127
5.0,0.08316281122656968,0.3113864997867495,5.706952794414335,0.08316281122656968,0.08316281122656968,0.030037660151720047,0.031136147677898407,0.03522779792547226,0.02743224985897541,0.05419037863612175,0.13217464089393616,0.2656317353248596,1.9152613878250122
6.0,0.10212694137142254,0.20188876194879413,5.740094412515765,0.10212694137142254,0.10212694137142254,0.023254211992025375,0.024168122559785843,0.027367200702428818,0.020735207945108414,0.038797777146101,0.08941490948200226,0.17263160645961761,1.2187410593032837
7.0,0.0770750017120288,0.15245908498764038,5.565657613678815,0.0770750017120288,0.0770750017120288,0.02205570973455906,0.022681862115859985,0.02516922727227211,0.020941266790032387,0.03825406730175018,0.081421859562397,0.15252092480659485,0.8566277623176575
8.0,0.1767521176773768,0.24324597558006644,6.412714050129342,0.1767521176773768,0.1767521176773768,0.025666160508990288,0.026712853461503983,0.030328061431646347,0.023192109540104866,0.04494431987404823,0.10871768742799759,0.20994865894317627,1.476457953453064
9.0,0.11368228093935893,0.1718235774897039,5.507685598671584,0.11368228093935893,0.11368228093935893,0.020556218922138214,0.02117997035384178,0.02388191781938076,0.019075067713856697,0.034527234733104706,0.0768551304936409,0.1491176187992096,1.0293954610824585
10.0,0.08468037027005966,0.14154132804833353,5.411426330420928,0.08468037027005966,0.08468037027005966,0.019108101725578308,0.0198738481849432,0.022249557077884674,0.017377495765686035,0.03056129813194275,0.0665806233882904,0.12479974329471588,0.831779956817627
11.0,0.07802493139528312,0.09165728674270213,5.087246481663845,0.07802493139528312,0.07802493139528312,0.01801426149904728,0.01833132468163967,0.020325690507888794,0.017020942643284798,0.02906852215528488,0.06047573685646057,0.11596504598855972,0.4540567696094513
12.0,0.09908674485408343,0.2329357855487615,5.598920400560001,0.09908674485408343,0.09908674485408343,0.023837905377149582,0.024769896641373634,0.028116635978221893,0.021884292364120483,0.04213440790772438,0.10023846477270126,0.2010640799999237,1.421440601348877
13.0,0.0845337025821209,0.12706525018438697,5.280816723455828,0.0845337025821209,0.0845337025821209,0.018063347786664963,0.018714729696512222,0.020521774888038635,0.01668279618024826,0.02898292988538742,0.0612301342189312,0.11287124454975128,0.7394550442695618
14.0,0.08496672373551589,0.11687207594513893,5.4101535381739,0.08496672373551589,0.08496672373551589,0.017563829198479652,0.017939165234565735,0.01980016939342022,0.016496259719133377,0.0280434712767601,0.05945364758372307,0.11314839124679565,0.6625316739082336
15.0,0.07737834780262066,0.24158424162305892,5.1946487401129735,0.07737834780262066,0.07737834780262066,0.02486938051879406,0.025811567902565002,0.029554493725299835,0.02285333350300789,0.04442240297794342,0.10775003582239151,0.20963320136070251,1.467779517173767
