epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,loss,w_window,l_window,l_state
16.0,1.227576956152916,,7.0772681999188745,1.0542944625020028,1.227576956152916,0.17328245658427477,0.17328245658427477,10.542944625020027
17.0,1.1020123362541199,,6.435190320889684,1.0187501400709154,1.1020123362541199,0.08326217136345804,0.08326217136345804,10.187501400709152
18.0,1.072154238820076,,6.8167613371169535,0.9786309242248535,1.072154238820076,0.09352329652756453,0.09352329652756453,9.786309242248535
19.0,1.0767783522605896,,6.919203843804626,0.9475593909621239,1.0767783522605896,0.1292189673986286,0.1292189673986286,9.475593909621239
20.0,1.0245257783681154,,6.532966789954553,0.8777916699647904,1.0245257783681154,0.14673408470116556,0.14673408470116556,8.777916699647903
21.0,0.9012778736650944,,6.159239838717192,0.8302841663360596,0.9012778736650944,0.0709936935454607,0.0709936935454607,8.302841663360596
22.0,0.9100721683353186,,6.401172385590719,0.7861706420779229,0.9100721683353186,0.12390152434818447,0.12390152434818447,7.861706420779228
23.0,0.8458274509757757,,6.650869198363589,0.7545095950365067,0.8458274509757757,0.09131784713827074,0.09131784713827074,7.5450959503650665
24.0,0.882173839956522,,6.9737132505543125,0.7377160802483559,0.882173839956522,0.14445773279294372,0.14445773279294372,7.377160802483559
25.0,0.761525847017765,,6.106599910574518,0.6955292269587517,0.761525847017765,0.06599661521613598,0.06599661521613598,6.955292269587517
26.0,0.7000644952058792,,5.97943693831502,0.6240813955664636,0.7000644952058792,0.07598308986052871,0.07598308986052871,6.240813955664635
27.0,0.6590356137603521,,6.174467686011829,0.580720803141594,0.6590356137603521,0.07831481331959367,0.07831481331959367,5.807208031415939
28.0,0.635963287204504,,6.301476090608308,0.5558919779956342,0.635963287204504,0.08007130096666515,0.08007130096666515,5.558919779956341
29.0,0.602729395031929,,6.1632418115588266,0.5197380661964417,0.602729395031929,0.08299131225794554,0.08299131225794554,5.1973806619644165
30.0,0.5676895976066589,,6.0724097221714315,0.49369343891739853,0.5676895976066589,0.07399615552276373,0.07399615552276373,4.9369343891739845
31.0,0.5234997682273388,,5.903471676074103,0.45151481255888937,0.5234997682273388,0.07198495289776474,0.07198495289776474,4.515148125588894
32.0,0.5172610804438591,,6.232221853878527,0.42171372696757314,0.5172610804438591,0.09554734989069402,0.09554734989069402,4.217137269675732
33.0,0.5686339642852545,,6.683414288703675,0.41604134514927865,0.5686339642852545,0.1525926156900823,0.1525926156900823,4.160413451492786
34.0,0.4688885370269418,,5.937907115904981,0.4040856093168259,0.4688885370269418,0.06480292836204171,0.06480292836204171,4.040856093168259
35.0,0.472213895060122,,6.217873331652681,0.37823378592729573,0.472213895060122,0.09398010186851025,0.09398010186851025,3.782337859272957
36.0,0.4821501215919852,,6.1496310936125695,0.39507652744650845,0.4821501215919852,0.0870735829230398,0.0870735829230398,3.950765274465084
37.0,0.44343844149261713,,5.898838399524648,0.36659594178199767,0.44343844149261713,0.07684249035082757,0.07684249035082757,3.665959417819977
38.0,0.4387710075825453,,5.967098545656794,0.3593869026750326,0.4387710075825453,0.07938409689813852,0.07938409689813852,3.593869026750326
39.0,0.44410215970128775,,6.120781030078154,0.3394104953855276,0.44410215970128775,0.104691656306386,0.104691656306386,3.394104953855276
40.0,0.4374629370868206,,6.3883173227722185,0.32894657216966156,0.4374629370868206,0.10851635411381721,0.10851635411381721,3.289465721696615
41.0,0.48873273748904467,,6.497431878765559,0.3553723961114884,0.48873273748904467,0.13336032908409834,0.13336032908409834,3.5537239611148834
42.0,0.39267266541719437,,6.023860117264055,0.32367539852857585,0.39267266541719437,0.06899726134724915,0.06899726134724915,3.236753985285759
43.0,0.41740971989929676,,6.054779729597692,0.33017399273812775,0.41740971989929676,0.08723572338931262,0.08723572338931262,3.301739927381277
44.0,0.4130655499175191,,6.475414143345072,0.31515511535108093,0.4130655499175191,0.09791043133009225,0.09791043133009225,3.151551153510809
45.0,0.4599791206419468,,6.599333644314783,0.3087074257433415,0.4599791206419468,0.15127168339677155,0.15127168339677155,3.0870742574334145
46.0,0.3770401403307915,,6.053496654338118,0.3135585691779852,0.3770401403307915,0.06348157057072967,0.06348157057072967,3.135585691779852
47.0,0.4193269405514002,,6.576719427719486,0.30721646882593634,0.4193269405514002,0.11211046576499939,0.11211046576499939,3.072164688259363
