epoch,train_loss,val_window_mae_kwh
0.0,2.567716634273529,0.09350013732910156
1.0,2.146004299322764,1.443129539489746
2.0,2.2433489759763083,0.3333616256713867
3.0,2.133171816666921,0.5737876892089844
4.0,2.082766397794088,0.4511570930480957
5.0,2.065231907367706,0.6009654998779297
6.0,2.0407422542572022,0.4884805679321289
7.0,2.046026182174683,0.5114240646362305
8.0,2.0253253539403278,0.47075605392456055
9.0,2.0456055561701456,0.3084578514099121
10.0,2.0744269092877707,0.6055264472961426
11.0,2.045518974463145,0.27230072021484375
12.0,2.0320310870806377,0.5290250778198242
13.0,2.00980464220047,0.2814521789550781
14.0,2.02263164917628,0.39627647399902344
15.0,1.9988661845525106,0.3670840263366699
16.0,2.024873987833659,0.6626229286193848
17.0,2.014252225557963,0.6873912811279297
18.0,1.9911112944285074,0.0759577751159668
19.0,2.011084699630737,0.7003731727600098
20.0,2.010282011826833,0.10097217559814453
21.0,2.0166603326797485,0.6449236869812012
22.0,2.053795560201009,0.04095172882080078
23.0,2.0842008789380393,0.5084185600280762
24.0,1.9922141710917154,0.1128535270690918
25.0,1.9899795651435852,0.4120192527770996
26.0,1.953386163711548,0.4839611053466797
27.0,1.9360288381576538,0.3812704086303711
28.0,1.9319814840952556,0.3940906524658203
29.0,1.925007696946462,0.7390742301940918
30.0,1.9395602305730184,0.23142004013061523
31.0,1.9471247434616088,0.47803544998168945
32.0,1.979206395149231,0.4693779945373535
33.0,2.0065763155619303,0.4117093086242676
34.0,2.050291315714518,0.6045904159545898
35.0,1.9866559902826946,0.7317042350769043
36.0,1.9853855093320212,0.005947589874267578
37.0,2.039909569422404,0.6582250595092773
38.0,1.9516234556833902,0.1533527374267578
39.0,1.9969902674357096,0.6803073883056641
40.0,2.0054588476816813,0.1331772804260254
41.0,2.0012693484624227,0.6194906234741211
42.0,1.9584982792536418,0.08544397354125977
43.0,1.9604497710863749,0.5863103866577148
44.0,1.9267717679341634,0.06340932846069336
45.0,1.9457288980484009,0.5341005325317383
46.0,1.9082375844319661,0.030023574829101562
47.0,1.947672192255656,0.5174655914306641
48.0,1.9066890517870585,0.03604936599731445
49.0,1.9383683562278748,0.5148601531982422
50.0,1.9011024912198384,0.029161930084228516
51.0,1.9243121465047202,0.5457549095153809
52.0,1.9113454540570578,0.056307315826416016
53.0,1.9485436399777731,0.48688650131225586
54.0,1.8941556453704833,0.08021879196166992
55.0,1.92915780544281,0.5139784812927246
56.0,1.8810037096341452,0.005286216735839844
57.0,1.9219385107358298,0.3257589340209961
58.0,1.927044403553009,0.28441572189331055
59.0,1.9973979791005452,0.4946722984313965
60.0,2.0017305970191956,0.30748653411865234
61.0,1.9611247181892395,0.8430676460266113
62.0,1.9597509662310282,0.18357563018798828
63.0,1.9036348025004068,0.6037111282348633
64.0,1.9062687238057454,0.06464910507202148
65.0,1.9450746417045592,0.5749630928039551
66.0,1.9238719860712687,0.1231379508972168
67.0,1.9223430116971334,0.6509914398193359
68.0,1.9293502608935038,0.1815953254699707
69.0,1.897562575340271,0.49416399002075195
70.0,1.8940783381462096,0.2652134895324707
71.0,1.8734699527422587,0.8358621597290039
72.0,1.9524741729100545,0.14368963241577148
73.0,1.9062995553016662,0.6566715240478516
74.0,1.966584034760793,0.15692663192749023
75.0,1.9413174986839294,0.5269632339477539
76.0,1.9198330124219258,0.4001603126525879
77.0,1.8918909867604574,0.5931825637817383
78.0,1.9314277211825053,0.6299033164978027
79.0,1.9390367547671,0.1732778549194336
80.0,1.9696474075317383,0.39453744888305664
81.0,1.9101170182228089,0.6657567024230957
82.0,1.9897332628568014,0.28456878662109375
83.0,1.9295334140459697,0.5109677314758301
84.0,1.9263791521390279,0.2881617546081543
85.0,1.8752507845560709,0.5200815200805664
86.0,1.865883715947469,0.32850074768066406
87.0,1.844988230864207,0.4373636245727539
88.0,1.844244122505188,0.7817163467407227
89.0,1.88417809009552,0.19902276992797852
90.0,1.8689074993133545,0.6329870223999023
91.0,1.864291242758433,0.2623753547668457
92.0,1.8524534662564596,0.7506203651428223
93.0,1.8905474861462912,0.07389974594116211
94.0,1.900289289156596,0.7147665023803711
95.0,1.8834122856458029,0.18636369705200195
96.0,1.88581729332606,0.7783246040344238
