epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.28461630183916825,0.33715203241445124,5.4386561679658865,0.28461630183916825,0.28461630183916825,0.03363794833421707,0.0344061553478241,0.04053139686584473,0.028926150873303413,0.05769059807062149,0.13448841869831085,0.2661259174346924,2.101409673690796
1.0,0.16365663449351603,0.16051282989792526,5.681200198730364,0.16365663449351603,0.16365663449351603,0.021017393097281456,0.022165287286043167,0.024801693856716156,0.021624062210321426,0.0370573028922081,0.07962954789400101,0.1316060870885849,0.9462012648582458
2.0,0.1474213941166034,0.1851649102754891,5.9272033764824155,0.1474213941166034,0.1474213941166034,0.02278093807399273,0.022900160402059555,0.027195416390895844,0.020212726667523384,0.03743555396795273,0.0842759981751442,0.1517801433801651,1.1147383451461792
3.0,0.1133093825326516,0.09485180047340691,5.165516746639517,0.1133093825326516,0.1133093825326516,0.01993810571730137,0.021066706627607346,0.02376715838909149,0.020058050751686096,0.034831661731004715,0.07542028278112411,0.1175716444849968,0.44616079330444336
4.0,0.12150774351679362,0.18570200959220529,5.578141816075197,0.12150774351679362,0.12150774351679362,0.022395972162485123,0.02248881570994854,0.026983221992850304,0.019884373992681503,0.03705097734928131,0.08430331945419312,0.1509069800376892,1.1216024160385132
5.0,0.12899432961757368,0.056508233305066824,5.1383786017879185,0.12899432961757368,0.12899432961757368,0.01787693239748478,0.018564458936452866,0.021384019404649734,0.017302632331848145,0.030198799446225166,0.06431867182254791,0.11004121601581573,0.17237913608551025
6.0,0.07736799722680679,0.09796283394098282,5.104269476788371,0.07736799722680679,0.07736799722680679,0.018354903906583786,0.018703047186136246,0.0220996905118227,0.016902456060051918,0.02990022674202919,0.06593252718448639,0.11634558439254761,0.4954642355442047
7.0,0.09766941116406368,0.07447957433760166,4.996937416189987,0.09766941116406368,0.09766941116406368,0.017911354079842567,0.01842421106994152,0.02122812531888485,0.01698758266866207,0.02982083335518837,0.06311407685279846,0.1121126338839531,0.31623777747154236
8.0,0.082961577635545,0.23460879339836538,4.96313660747937,0.082961577635545,0.082961577635545,0.02539544366300106,0.026531387120485306,0.030841657891869545,0.02262389473617077,0.04372563585639,0.10321497917175293,0.2038940191268921,1.4206433296203613
9.0,0.09659149698339976,0.21384837105870247,5.077707097455869,0.09659149698339976,0.09659149698339976,0.02329135872423649,0.023683281615376472,0.028317563235759735,0.02044808864593506,0.039389532059431076,0.09120625257492065,0.16908665001392365,1.3153642416000366
