epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.182671436896691,0.06815005268435925,0.9345609833936188,2.0390618617718035,0.019374993773033984,0.0,0.000394769119268928,2.182671436896691,0.14339363746918166,0.014763172715902328,0.0002159245483758591,0.14339363746918166,0.0,0.0021592454837585907,0.0,20.390618617718037,0.013239879161119461,0.013878836296498775,0.015665605664253235,0.013416392728686333,0.021536553278565407,0.044848937541246414,0.07097506523132324,0.35163915157318115
1.0,2.0802286771627574,0.08923732466064394,1.0488632948359422,2.006073518899771,0.0273193264236817,0.0,0.0008421676018490241,2.0802286771627574,0.07046197985227291,0.019396632479933593,0.0036931446789262388,0.07046197985227291,0.0,0.036931446789262384,0.0,20.060735188997707,0.013709913939237595,0.01419141422957182,0.01675446704030037,0.013081192038953304,0.0224747434258461,0.046344559639692307,0.08650372922420502,0.500838577747345
2.0,1.9452157295667207,0.05000008025672287,1.2791916855200323,1.8757271693303037,0.10349623199838859,0.0,0.012458233977667987,1.9452157295667207,0.06395145677603208,0.042837055829855114,0.005537091668408651,0.06395145677603208,0.0,0.05537091668408651,0.0,18.757271693303036,0.012079554609954357,0.01248363871127367,0.014338570646941662,0.011910485103726387,0.019515978172421455,0.03735326603055,0.06586568057537079,0.22645346820354462
3.0,1.7912411414659941,0.08789683983195573,1.2006325113111649,1.722586569419274,0.30048244962325465,0.0,0.09282745392276691,1.7912411414659941,0.06266916801150028,0.1140583403981649,0.005985361416465961,0.06266916801150028,0.0,0.05985361416465961,0.0,17.22586569419274,0.01302346307784319,0.013521745800971985,0.01576291024684906,0.012821158394217491,0.02182806469500065,0.04387379065155983,0.08698908239603043,0.4953545033931732
4.0,1.6647768800075238,0.05340855510439724,1.3142919970498643,1.6013412842383754,0.4870489835739136,0.0,0.2465770714558088,1.6647768800075238,0.057896991475270346,0.18624404473946646,0.005538588475722533,0.057896991475270346,0.0,0.05538588475722533,0.0,16.01341284238375,0.012124215252697468,0.01277200412005186,0.014903701841831207,0.012090676464140415,0.01953273080289364,0.03829505667090416,0.06468900293111801,0.25286105275154114
5.0,1.5857943846629217,0.0461579809198156,1.4016809325695296,1.518272799711961,0.5893785770122821,0.0,0.36810870124743533,1.5857943846629217,0.06355507084383415,0.22155475043333495,0.003966498847764273,0.06355507084383415,0.0,0.03966498847764272,0.0,15.18272799711961,0.012043330818414688,0.012747158296406269,0.014793407171964645,0.012066742405295372,0.019204294309020042,0.03755909204483032,0.06215714290738106,0.1986926794052124
6.0,1.5267017988058238,0.07815936836414039,1.5487374408689476,1.4627582476689267,0.6064299734739157,0.0,0.38921970243637377,1.5267017988058238,0.059962061018897936,0.21559827774763107,0.003981435872041262,0.059962061018897936,0.0,0.03981435872041262,0.0,14.627582476689266,0.012939391657710075,0.013547235168516636,0.015741940587759018,0.012631193734705448,0.02110598050057888,0.04204871878027916,0.07991857826709747,0.42734190821647644
7.0,1.4765838934825017,0.06812932179309428,1.7859165759620872,1.414986104231614,0.6183571311143728,0.0,0.3919721016517052,1.4765838934825017,0.05805579644556229,0.20279221695203048,0.003541954169766261,0.05805579644556229,0.0,0.03541954169766261,0.0,14.149861042316143,0.012650331482291222,0.013288731686770916,0.015439842827618122,0.012431802228093147,0.020350730046629906,0.040293361991643906,0.07317265123128891,0.3574071228504181
8.0,1.4540460659907415,0.061909808428026736,1.9526570388811386,1.3846276943500226,0.6589477566572336,0.0,0.4456186924989407,1.4540460659907415,0.06561595717301735,0.21164060441347268,0.0038023674287475076,0.06561595717301735,0.0,0.03802367428747507,0.0,13.846276943500225,0.012704500928521156,0.013260639272630215,0.015277479775249958,0.012311662547290325,0.02029065042734146,0.04014236852526665,0.07338957488536835,0.3079015910625458
9.0,1.4265577426323524,0.12646992004010826,1.9043585460148194,1.365592802487887,0.6812416200454419,0.0,0.4786627476031964,1.4265577426323524,0.05539948478914224,0.22022749942082626,0.005565398609122405,0.05539948478914224,0.0,0.055653986091224045,0.0,13.655928024878868,0.015425003133714199,0.016044899821281433,0.01876942813396454,0.015009228140115738,0.026517825201153755,0.05673447251319885,0.11151834577322006,0.7517401576042175
10.0,1.4433064690003028,0.06723201333079487,2.0985290903115628,1.3512382103846623,0.6883717316847581,0.0,0.4856156133688413,1.4433064690003028,0.0863621338055684,0.21957541085206544,0.00570610285951541,0.0863621338055684,0.0,0.0570610285951541,0.0,13.512382103846623,0.012835093773901463,0.013348323293030262,0.015422753058373928,0.01240616850554943,0.020555531606078148,0.040530864149332047,0.07614363729953766,0.34661373496055603
11.0,1.3999862166551442,0.11967752815689892,1.964286957794703,1.3376205701094408,0.6822634453956897,0.0,0.47890222989595854,1.3999862166551442,0.057372940704226494,0.22411040159372184,0.0049926436953963,0.057372940704226494,0.0,0.049926436953962997,0.0,13.376205701094408,0.014895603060722351,0.015504204668104649,0.01817072555422783,0.014363011345267296,0.02535167708992958,0.05294642969965935,0.10581398010253906,0.7103745937347412
12.0,1.406990381387564,0.06450361653696746,2.128089345707467,1.3255720358628493,0.6884655585655799,0.0,0.48772217333316803,1.406990381387564,0.07636352771749863,0.23614328297284934,0.005054810270667075,0.07636352771749863,0.0,0.05054810270667076,0.0,13.255720358628492,0.0129450848326087,0.013383779674768448,0.015438011847436428,0.012485618703067303,0.02067493461072445,0.0409768708050251,0.0765896663069725,0.3235349655151367
13.0,1.3729479267047002,0.1503017684444785,2.008987255156113,1.309635712550237,0.651938083080145,0.0,0.44007500203756184,1.3729479267047002,0.057224268380265966,0.22588318357100853,0.006087905691506771,0.057224268380265966,0.0,0.06087905691506771,0.0,13.096357125502367,0.01664957031607628,0.017193257808685303,0.020147334784269333,0.015982620418071747,0.02937115728855133,0.06420064717531204,0.13042926788330078,0.9084402918815613
14.0,1.387849945288438,0.08951111510396004,2.078835901653503,1.3009619089273308,0.6473942880447094,0.0,0.42967279370014483,1.387849945288438,0.08031252685647744,0.22647478947272667,0.0065755128144071645,0.08031252685647744,0.0,0.06575512814407165,0.0,13.009619089273306,0.013454725965857506,0.013896793127059937,0.016199221834540367,0.01289978064596653,0.02189560793340206,0.04425843432545662,0.08750243484973907,0.5059819221496582
15.0,1.3395659923553467,0.11826746992301196,1.9170978002239265,1.279351150072538,0.6278657500560467,0.0,0.404942131959475,1.3395659923553467,0.054812803148077086,0.22394181558719048,0.005402010675662984,0.054812803148077086,0.0,0.054020106756629854,0.0,12.79351150072538,0.01475389115512371,0.015284554101526737,0.017922338098287582,0.014069000259041786,0.024910198524594307,0.05174341797828674,0.10429148375988007,0.7031648755073547
16.0,1.3323740317271306,0.06614163750782609,1.9756288786694078,1.2633781689863939,0.6313001903203818,0.0,0.41290475771977353,1.3323740317271306,0.06430831866768691,0.23744702912293947,0.004687538399146153,0.06430831866768691,0.0,0.04687538399146153,0.0,12.63378168986394,0.013009595684707165,0.01341165043413639,0.01548889558762312,0.012551097199320793,0.020854422822594643,0.04134661331772804,0.07808396965265274,0.3343868553638458
17.0,1.31093836747683,0.1305828122422099,1.8542917799297327,1.2430852449857273,0.5876375345083383,0.0,0.3592370834488135,1.31093836747683,0.062372591059941515,0.2227920534519049,0.005480532014133553,0.062372591059941515,0.0,0.05480532014133552,0.0,12.430852449857271,0.01542297936975956,0.015891171991825104,0.01865258812904358,0.014691773802042007,0.026361001655459404,0.055581625550985336,0.11201443523168564,0.7860469222068787
18.0,1.2800405392279992,0.08748361736070365,1.8798513042990201,1.2120830095731294,0.5710612099904281,0.0,0.3437344626738475,1.2800405392279992,0.0622139977147946,0.22450404786146605,0.005743503771149195,0.0622139977147946,0.0,0.05743503771149195,0.0,12.120830095731295,0.01344765443354845,0.01384005043655634,0.01609569601714611,0.012882609851658344,0.021815123036503792,0.044902410358190536,0.08798208087682724,0.48890331387519836
19.0,1.2520649937482982,0.11650905781425536,1.7052269204670756,1.1871586579542894,0.545116853255492,0.0,0.3100657371374277,1.2520649937482982,0.05962376153239837,0.2117550533551436,0.005282528933961518,0.05962376153239837,0.0,0.052825289339615174,0.0,11.871586579542894,0.01458966638892889,0.01506783626973629,0.017621051520109177,0.013910635374486446,0.024498267099261284,0.051218513399362564,0.10388660430908203,0.6912798881530762
20.0,1.2100322796748235,0.08595593657810241,1.76615354127027,1.1454996475806605,0.5583566129207611,0.0,0.32579498336865353,1.2100322796748235,0.05918862298130989,0.22053121144954974,0.005343992030248047,0.05918862298130989,0.0,0.05343992030248046,0.0,11.454996475806603,0.0133206220343709,0.013841104693710804,0.016113603487610817,0.012883624993264675,0.021593423560261726,0.04430267587304115,0.08458936214447021,0.481003075838089
21.0,1.19128810442411,0.07770483393687755,1.927658031167972,1.1315311798682581,0.5997135432866904,0.0,0.37332650216726154,1.19128810442411,0.05537976811711605,0.23578324570105627,0.004377165046305611,0.05537976811711605,0.0,0.0437716504630561,0.0,11.315311798682579,0.013005686923861504,0.013542341999709606,0.015728330239653587,0.012612208724021912,0.02104976214468479,0.04255824536085129,0.08010313659906387,0.42303895950317383
22.0,1.124801149735084,0.10384454787708819,1.7428387525136129,1.0679652727567235,0.5978885086683127,0.0,0.3707819959292045,1.124801149735084,0.05141364883344907,0.2405576900793956,0.005422208021179988,0.05141364883344907,0.0,0.054222080211799875,0.0,10.679652727567232,0.014062386006116867,0.014601006172597408,0.01707320846617222,0.01352651510387659,0.023432191461324692,0.04864019155502319,0.09531404078006744,0.6041068434715271
23.0,1.1375780472388635,0.05890180042479187,2.194620578998827,1.0745154014000524,0.6148383961274073,0.0,0.39311439715898955,1.1375780472388635,0.05851391487969802,0.2404910807426159,0.004548746791596597,0.05851391487969802,0.0,0.04548746791596596,0.0,10.745154014000526,0.012584526091814041,0.013045242987573147,0.01507555227726698,0.012236426584422588,0.0203268863260746,0.03987922519445419,0.07309587299823761,0.2849706709384918
24.0,1.0865266964985774,0.11574341030791402,1.9594263909432688,1.0184398467724138,0.6862323513397803,0.0,0.48646730872300953,1.0865266964985774,0.06261750396627647,0.2710904238315729,0.005469315040570039,0.06261750396627647,0.0,0.05469315040570039,0.0,10.18439846772414,0.014467823319137096,0.014963997527956963,0.017473585903644562,0.01385659072548151,0.02464560605585575,0.05107071250677109,0.10327406972646713,0.686194896697998
25.0,1.04003539452186,0.07926634198520333,1.8404851768524841,0.9769817865811863,0.6112338671317468,0.0,0.39281332722077,1.04003539452186,0.05720132732620606,0.2581328646494792,0.005852260870429186,0.05720132732620606,0.0,0.05852260870429186,0.0,9.769817865811861,0.013014020398259163,0.013528709299862385,0.015689058229327202,0.01259090006351471,0.021177053451538086,0.04311239719390869,0.08161751925945282,0.43340107798576355
26.0,1.0337216074650104,0.09463535447139293,2.023724854564647,0.9774391247675969,0.6262712753736056,0.0,0.41263805673672604,1.0337216074650104,0.05094817696282497,0.25825016085918134,0.0053343081130431255,0.05094817696282497,0.0,0.05334308113043125,0.0,9.774391247675968,0.013530310243368149,0.014049717225134373,0.016431141644716263,0.013075357303023338,0.022539591416716576,0.046133872121572495,0.08963571488857269,0.5416871309280396
27.0,0.9557502086345966,0.07621470594312996,1.790581771337629,0.8963963050108691,0.6414271730643052,0.0,0.42246894194529605,0.9557502086345966,0.05427544005215168,0.26420683241807497,0.005078447617303867,0.05427544005215168,0.0,0.05078447617303867,0.0,8.96396305010869,0.012930256314575672,0.013322598300874233,0.015435103327035904,0.012406335212290287,0.02106882818043232,0.04221939295530319,0.08160599321126938,0.41072914004325867
28.0,0.9263337231599368,0.10161861113738269,1.7562823717524503,0.8606413144331714,0.5788812018357791,0.0,0.34387729374262005,0.9263337231599368,0.06009199728186314,0.2533545471154727,0.005600392062646838,0.06009199728186314,0.0,0.05600392062646838,0.0,8.606413144331713,0.013829320669174194,0.014262352138757706,0.016611024737358093,0.013205171562731266,0.023177986964583397,0.04724521562457085,0.09446775913238525,0.5901500582695007
29.0,0.8953095468191,0.08882993913721293,1.9046561412979688,0.836188264993521,0.6341745647100302,0.0,0.41288038744376254,0.8953095468191,0.05339673061210375,0.2730082537119205,0.005724544142587828,0.05339673061210375,0.0,0.05724544142587827,0.0,8.36188264993521,0.013311109505593777,0.01372701209038496,0.016008758917450905,0.012780406512320042,0.021906277164816856,0.04450113698840141,0.08674374967813492,0.5016610622406006
30.0,0.8305802093102381,0.08388903154991567,1.7474904533916549,0.773129521883451,0.6586733506276057,0.0,0.4439623951911926,0.8305802093102381,0.052267917360250764,0.2843946505051393,0.005182744799038539,0.052267917360250764,0.0,0.051827447990385384,0.0,7.73129521883451,0.013170951046049595,0.013650021515786648,0.015942420810461044,0.012695366516709328,0.021544069051742554,0.043696656823158264,0.08336248248815536,0.4670502841472626
31.0,0.8060307090099041,0.06583517394028604,1.9182255583640375,0.7457693833571214,0.5738179912933936,0.0,0.33729565143585205,0.8060307090099041,0.055646200019579664,0.2517402768135071,0.004615112780951537,0.055646200019579664,0.0,0.046151127809515365,0.0,7.457693833571214,0.012632286176085472,0.013079257681965828,0.01516369916498661,0.0121814776211977,0.020542947575449944,0.04007643088698387,0.07531636953353882,0.3376889228820801
32.0,0.7710775870543259,0.10236720799002796,1.8061284146503565,0.7094847367360043,0.6077492351715381,0.0,0.381151856138156,0.7710775870543259,0.05629391739001641,0.25893909541460186,0.005298914509610489,0.05629391739001641,0.0,0.052989145096104875,0.0,7.094847367360042,0.013905033469200134,0.014381781220436096,0.016802268102765083,0.013298428617417812,0.023386619985103607,0.047387611120939255,0.09458819776773453,0.5951877236366272
33.0,0.7188727947381827,0.07302894466556609,1.8049600528042196,0.6570999255547156,0.6218945865447705,0.0,0.39718449459626126,0.7188727947381827,0.05620595339972239,0.26495645023309267,0.005566899915440724,0.05620595339972239,0.0,0.05566899915440725,0.0,6.570999255547156,0.012860978953540325,0.013331479392945766,0.015478430315852165,0.012332011014223099,0.020908089354634285,0.04189884290099144,0.07899664342403412,0.3884250819683075
34.0,0.6872014449192927,0.0824373890645802,1.9311709643151174,0.6302485961180467,0.5444828501114478,0.0,0.3064565509557724,0.6872014449192927,0.05175342367818722,0.23790557224016923,0.005199414527473542,0.05175342367818722,0.0,0.051994145274735414,0.0,6.302485961180467,0.013156847096979618,0.013628395274281502,0.01587766781449318,0.012614850886166096,0.02145994082093239,0.04369812831282616,0.08326885849237442,0.45579442381858826
35.0,0.6507276204916147,0.0671684944536537,1.9079978792761845,0.5914455523857703,0.5942355188039633,0.0,0.36972802648177516,0.6507276204916147,0.05480276205791877,0.24589641392230988,0.004479302165026849,0.05480276205791877,0.0,0.04479302165026848,0.0,5.914455523857703,0.012733143754303455,0.013150311075150967,0.015268194489181042,0.012230883352458477,0.02067137509584427,0.04042978212237358,0.07624004036188126,0.3466242253780365
