epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state
0.0,2.1119737178087234,,0.9199716172343211,1.9804111808538438,0.01940323755843565,0.0,0.0004012680601590546,2.1119737178087234,0.130813866853714,0.014746883825864643,0.000347339363690935,0.130813866853714,0.0004012680601590546,0.00347339363690935,0.0,19.804111808538437
1.0,1.9883418455719948,,1.1252815660918338,1.920560520887375,0.0415406315587461,0.0,0.002314362489414634,1.9883418455719948,0.06071610376238823,0.023122025944758207,0.004750814154976979,0.06071610376238823,0.002314362489414634,0.04750814154976979,0.0,19.20560520887375
2.0,1.8472335152328014,,1.2418625520457076,1.7347649693489076,0.1867298991419375,0.0,0.03906861739233136,1.8472335152328014,0.06917517364490777,0.06354090245440602,0.004224745021201671,0.06917517364490777,0.03906861739233136,0.0422474502120167,0.0,17.347649693489075
3.0,1.7636419236660004,,1.1326961049975488,1.6157974660396577,0.27547887433320284,0.0,0.08027168875560164,1.7636419236660004,0.06288273551035672,0.10760084632784128,0.004689962073462084,0.06288273551035672,0.08027168875560164,0.04689962073462084,0.0,16.157974660396576
4.0,1.694158773869276,,1.356253962442275,1.539345571398735,0.27465821150690317,0.0,0.07838646869640797,1.694158773869276,0.07245774939656258,0.10752858826890588,0.003968930104747415,0.07245774939656258,0.07838646869640797,0.039689301047474146,0.0,15.39345571398735
5.0,1.629459161311388,,1.4200697877642385,1.4743052750825882,0.29212335776537657,0.0,0.0885669719427824,1.629459161311388,0.06304823607206345,0.11180862644687295,0.00353863665368408,0.06304823607206345,0.0885669719427824,0.035386366536840796,0.0,14.743052750825882
6.0,1.5880470275878906,,1.6066842958373952,1.4321927666664123,0.28945506643503904,0.0,0.08612628816626966,1.5880470275878906,0.06731581315398216,0.10771124484017491,0.002412157459184528,0.06731581315398216,0.08612628816626966,0.024121574591845274,0.0,14.321927666664124
7.0,1.5419347509741783,,1.6313778716523828,1.3952557504177094,0.2827818561345339,0.0,0.08275937382131815,1.5419347509741783,0.06019985897000879,0.10639650654047728,0.003719725107657723,0.06019985897000879,0.08275937382131815,0.03719725107657723,0.0,13.952557504177094
8.0,1.5249950736761093,,1.764955694878085,1.3667423099279405,0.28271432034671307,0.0,0.08359043626114726,1.5249950736761093,0.0714461678871885,0.10501914471387863,0.00321611839463003,0.0714461678871885,0.08359043626114726,0.0321611839463003,0.0,13.667423099279404
9.0,1.4807412214577198,,1.6517565375174748,1.3332588076591492,0.2771412180736661,0.0,0.08105824794620275,1.4807412214577198,0.06209149630740285,0.10491432109847665,0.004332641475775745,0.06209149630740285,0.08105824794620275,0.04332641475775745,0.0,13.332588076591492
10.0,1.4655173234641552,,1.8282126856894174,1.303683987259865,0.2811679085716605,0.0,0.08356993040069938,1.4655173234641552,0.07431483664549887,0.10515149543061852,0.003948558785486967,0.07431483664549887,0.08356993040069938,0.039485587854869664,0.0,13.036839872598648
11.0,1.4174824394285679,,1.6924616617538573,1.2691168546676637,0.27969974000006914,0.0,0.08356745098717511,1.4174824394285679,0.0609106149058789,0.10525121027603745,0.003887502945144661,0.0609106149058789,0.08356745098717511,0.03887502945144661,0.0,12.691168546676636
12.0,1.388115856796503,,1.8305323546690646,1.2367856204509735,0.27756019216030836,0.0,0.08204966085031629,1.388115856796503,0.06529487913940102,0.10480849910527468,0.003985667414963246,0.06529487913940102,0.08204966085031629,0.039856674149632454,0.0,12.367856204509735
13.0,1.342971358448267,,1.7304664179242475,1.2006088048219683,0.27496653515845537,0.0,0.08110565016977489,1.342971358448267,0.05710274330340326,0.10362104699015617,0.004154181975172833,0.05710274330340326,0.08110565016977489,0.041541819751728326,0.0,12.00608804821968
14.0,1.2994475550949574,,1.788003263757518,1.160815843939781,0.2691809944808483,0.0,0.07760377880185843,1.2994475550949574,0.05662075104191899,0.10203312942758203,0.004407159646507352,0.05662075104191899,0.07760377880185843,0.044071596465073526,0.0,11.608158439397812
15.0,1.255614971742034,,1.7553917236774854,1.1212449282407762,0.26296047773212194,0.0,0.07420424849260598,1.255614971742034,0.05586007807869464,0.09949221042916179,0.004305696958908811,0.05586007807869464,0.07420424849260598,0.04305696958908811,0.0,11.21244928240776
16.0,1.2016156241297722,,1.7617439766111809,1.0749348267912866,0.2519721509888768,0.0,0.06821338145527989,1.2016156241297722,0.05449812824372202,0.09672158723697066,0.003969271341338754,0.05449812824372202,0.06821338145527989,0.03969271341338754,0.0,10.749348267912865
17.0,1.1547108869999647,,1.719711765260994,1.0313545644283295,0.2406691424548626,0.0,0.06203537143301219,1.1547108869999647,0.05636856856290251,0.0933925393037498,0.004952350817620754,0.05636856856290251,0.06203537143301219,0.04952350817620754,0.0,10.313545644283295
18.0,1.0979485269635916,,1.734188574142238,0.9799230217933655,0.23287734854966402,0.0,0.05824950977694243,1.0979485269635916,0.0549208220327273,0.09052077680826187,0.004855157085694372,0.0549208220327273,0.05824950977694243,0.04855157085694373,0.0,9.799230217933655
19.0,1.0435051769018173,,1.7467960372323257,0.9303121358156204,0.22232405422255397,0.0,0.05294812814099714,1.0435051769018173,0.0554644342046231,0.08737701759673655,0.004780463821953163,0.0554644342046231,0.05294812814099714,0.047804638219531626,0.0,9.303121358156204
20.0,0.9881359841674566,,1.825735865826481,0.8776488855481148,0.21280431328341365,0.0,0.04868307034485042,0.9881359841674566,0.05803589557763189,0.08402412733994424,0.0037681270507164298,0.05803589557763189,0.04868307034485042,0.0376812705071643,0.0,8.776488855481148
21.0,0.9298688303679228,,1.7474034764617683,0.8241239905357362,0.20270743779838085,0.0,0.044125648855697364,0.9298688303679228,0.0567055813735351,0.08125463337637484,0.004913576698163525,0.0567055813735351,0.044125648855697364,0.04913576698163524,0.0,8.24123990535736
22.0,0.8774505890905857,,1.876646287860854,0.7714998304843903,0.19500932283699512,0.0,0.04114765045233071,0.8774505890905857,0.0607090862467885,0.07747207954525948,0.004094005096703768,0.0607090862467885,0.04114765045233071,0.04094005096703768,0.0,7.714998304843903
23.0,0.8236007839441299,,1.7633573143911407,0.7172062903642655,0.18443972757086158,0.0,0.03678613918600604,0.8236007839441299,0.06427538278512657,0.07480562059208751,0.005332953721517697,0.06427538278512657,0.03678613918600604,0.05332953721517697,0.0,7.172062903642654
