epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,loss,w_window,l_window,l_state,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.2592781323653,0.2799562029540539,5.9932012144178515,1.9687325110802285,2.2592781323653,0.290545592800929,0.290545592800929,19.687325110802284,0.030248291790485382,0.030960142612457275,0.03533894941210747,0.02529538795351982,0.05061133950948715,0.12015382200479507,0.22648769617080688,1.720553994178772
1.0,2.1009000539779663,0.3321375783998519,6.232678307030207,1.9463855449969951,2.1009000539779663,0.15451446949289396,0.15451446949289396,19.46385544996995,0.030742863193154335,0.032000582665205,0.035396356135606766,0.030641399323940277,0.0548333004117012,0.12995538115501404,0.24027904868125916,2.1032516956329346
2.0,2.0770398607620826,0.1915437332354486,6.938904672029819,1.884544240511381,2.0770398607620826,0.1924955862072798,0.1924955862072798,18.845442405113808,0.023684529587626457,0.023919876664876938,0.02767743170261383,0.020285794511437416,0.03912649303674698,0.09163565933704376,0.16526025533676147,1.140759825706482
3.0,1.8529120821219225,0.10860997997224331,5.591264402320449,1.7483413769648628,1.8529120821219225,0.10457066991008244,0.10457066991008244,17.483413769648624,0.02041252702474594,0.02143593691289425,0.02359713613986969,0.019546138122677803,0.0337698832154274,0.0768791064620018,0.13274234533309937,0.5404967665672302
4.0,1.7359398420040424,0.07727814628742635,6.444241648761805,1.6218249577742356,1.7359398420040424,0.11411485620416127,0.11411485620416127,16.218249577742355,0.018547775223851204,0.019287507981061935,0.021556122228503227,0.016918489709496498,0.03006872534751892,0.06845543533563614,0.12520349025726318,0.3181876242160797
5.0,1.6358643403420081,0.2632558604236692,5.6457184910239455,1.5305343848008377,1.6358643403420081,0.10532996230400525,0.10532996230400525,15.305343848008375,0.0254953745752573,0.026797547936439514,0.030123934149742126,0.02518199384212494,0.045444827526807785,0.10578132420778275,0.20988813042640686,1.6373337507247925
6.0,1.5675125213769765,0.15970178111456335,5.90717703671625,1.4710162712977484,1.5675125213769765,0.0964962264093069,0.0964962264093069,14.710162712977482,0.020383862778544426,0.021263504400849342,0.02407483011484146,0.01760248653590679,0.0332627072930336,0.07667813450098038,0.13845573365688324,0.9458929896354675
7.0,1.5266329325162447,0.20090488600544631,7.252173150679102,1.3988245597252478,1.5266329325162447,0.12780835164281037,0.12780835164281037,13.98824559725248,0.022698167711496353,0.0236117634922266,0.025939302518963814,0.022516639903187752,0.03974524512887001,0.09305848181247711,0.16522139310836792,1.214448094367981
8.0,1.4734805547274077,0.44094478292390704,7.881285276460137,1.3385669414813701,1.4734805547274077,0.1349135866531959,0.1349135866531959,13.385669414813702,0.03583478182554245,0.03809530660510063,0.04352638125419617,0.0317787230014801,0.06554751843214035,0.16677463054656982,0.33461886644363403,2.8113820552825928
9.0,1.4875300939266498,0.2307017312850803,8.507239477346298,1.2972394576439492,1.4875300939266498,0.19029060722543642,0.19029060722543642,12.972394576439491,0.02542804554104805,0.026393184438347816,0.02942880615592003,0.025087308138608932,0.045384928584098816,0.10811353474855423,0.20737437903881073,1.378403663635254
10.0,1.3893963006826549,0.46057257894426584,7.520667469926438,1.265825880490817,1.3893963006826549,0.12357041927484366,0.12357041927484366,12.658258804908165,0.0368640311062336,0.039001621305942535,0.04440708085894585,0.032324664294719696,0.06803613156080246,0.17128761112689972,0.34874770045280457,2.9439117908477783
11.0,1.4353960248140187,0.06151920766569674,7.218858130500227,1.2374840773068942,1.4353960248140187,0.1979119539833986,0.1979119539833986,12.374840773068941,0.019090179353952408,0.01976867951452732,0.022320235148072243,0.017976509407162666,0.032037459313869476,0.07270784676074982,0.12870968878269196,0.17954306304454803
12.0,1.2827202540177565,0.17985578905791044,6.402384082891856,1.2064866322737475,1.2827202540177565,0.07623358930532749,0.07623358930532749,12.064866322737474,0.021232333034276962,0.022218624129891396,0.02443629316985607,0.021285030990839005,0.03696509450674057,0.08501488715410233,0.16194964945316315,1.065744400024414
13.0,1.2871398604833162,0.27731692465022206,7.076593091750924,1.1850029175098127,1.2871398604833162,0.1021369076692141,0.1021369076692141,11.850029175098125,0.025449616834521294,0.026499493047595024,0.030513973906636238,0.021787026897072792,0.04382931813597679,0.10842996835708618,0.21319055557250977,1.7488354444503784
14.0,1.2825356996976411,0.2967150630429387,7.282848347426609,1.138323926925659,1.2825356996976411,0.14421174617914054,0.14421174617914054,11.383239269256592,0.02900945022702217,0.030199389904737473,0.03416677191853523,0.028644651174545288,0.053069744259119034,0.129324808716774,0.25360384583473206,1.8157018423080444
15.0,1.2478933792847853,0.22747324919328094,6.805328065784845,1.125511257465069,1.2478933792847853,0.12238211213396145,0.12238211213396145,11.255112574650692,0.023197539150714874,0.023889105767011642,0.027517957612872124,0.020031334832310677,0.038834311068058014,0.09258762001991272,0.17682689428329468,1.4169012308120728
16.0,1.208590411222898,0.13320260168984532,6.372731759054285,1.0702623477348916,1.208590411222898,0.13832805105126822,0.13832805105126822,10.702623477348915,0.02060547098517418,0.021455546841025352,0.023607289418578148,0.020263176411390305,0.035619623959064484,0.08189087361097336,0.1493413746356964,0.7128374576568604
17.0,1.1194697526785045,0.28945952537469566,6.2826419643383895,1.052084156183096,1.1194697526785045,0.06738559643809612,0.06738559643809612,10.520841561830961,0.0262460857629776,0.027280889451503754,0.031223628669977188,0.022604012861847878,0.04535502940416336,0.11097384244203568,0.21956533193588257,1.8324273824691772
18.0,1.1568726484592144,0.08265648549422622,6.4349690034890825,0.9999916590177096,1.1568726484592144,0.15688097591583544,0.15688097591583544,9.999916590177095,0.018320443108677864,0.019145667552947998,0.02124067209661007,0.017820440232753754,0.031380850821733475,0.0717683807015419,0.12755617499351501,0.35401925444602966
19.0,1.0528194583379304,0.20656089670956135,6.333687475983704,0.9876060302440937,1.0528194583379304,0.06521339886463605,0.06521339886463605,9.876060302440937,0.02191556803882122,0.022756271064281464,0.02613542042672634,0.018945883959531784,0.03643627464771271,0.08534406870603561,0.16508622467517853,1.2758674621582031
20.0,1.047726965867556,0.17759981798008084,6.556756720212132,0.9361522381122296,1.047726965867556,0.1115747240300362,0.1115747240300362,9.361522381122295,0.02192695252597332,0.022846773266792297,0.025258153676986694,0.021735450252890587,0.03834407776594162,0.09026036411523819,0.16829974949359894,1.032127022743225
21.0,0.9976533949375153,0.17286018072627485,6.3818678120016035,0.8895085995013898,0.9976533949375153,0.10814479022071911,0.10814479022071911,8.895085995013897,0.02056490257382393,0.021190108731389046,0.02439272589981556,0.01810467429459095,0.03392583504319191,0.07909885048866272,0.14921917021274567,1.036385178565979
22.0,0.9968488078850967,0.12940437206998467,6.313889147032139,0.879920244216919,0.9968488078850967,0.1169285481938949,0.1169285481938949,8.79920244216919,0.019604001194238663,0.020416587591171265,0.022191230207681656,0.019431736320257187,0.03320112079381943,0.07616115361452103,0.14101360738277435,0.7032155394554138
23.0,0.906462719807258,0.14303762535564601,6.104253388973321,0.8376880205594577,0.906462719807258,0.06877468469051215,0.06877468469051215,8.376880205594576,0.019709717482328415,0.02065710350871086,0.02358483523130417,0.017771972343325615,0.03315366804599762,0.07626939564943314,0.13741914927959442,0.8157351613044739
24.0,0.871773538681177,0.0757276255171746,5.698042833566815,0.7779148908761833,0.871773538681177,0.09385862545325206,0.09385862545325206,7.779148908761831,0.017824051901698112,0.01874343678355217,0.019995763897895813,0.017496248707175255,0.029726294800639153,0.0649728924036026,0.11733096092939377,0.31973135471343994
25.0,0.8083440042459048,0.14605838619172573,5.339890031260405,0.7427433637472299,0.8083440042459048,0.06560062903624314,0.06560062903624314,7.4274336374723,0.02035798318684101,0.021329248324036598,0.022917062044143677,0.020152345299720764,0.03473040089011192,0.07781947404146194,0.1414956897497177,0.8296648859977722
26.0,0.8515975452386416,0.22321544494479895,6.642748922377221,0.7700759154099684,0.8515975452386416,0.08152160535638149,0.08152160535638149,7.700759154099685,0.022515375167131424,0.023416753858327866,0.026980916038155556,0.019598709419369698,0.037659790366888046,0.08919914066791534,0.17412510514259338,1.3922277688980103
27.0,0.8309744069209466,0.07158878515474498,6.099102385764334,0.6962727088194628,0.8309744069209466,0.1347016950066273,0.1347016950066273,6.962727088194627,0.01710188202559948,0.01789713092148304,0.01998734660446644,0.01626136340200901,0.028673546388745308,0.0637117549777031,0.11619791388511658,0.2928793430328369
28.0,0.7280046412577996,0.08819255721755326,5.398633474511974,0.6600384840598473,0.7280046412577996,0.06796613335609436,0.06796613335609436,6.6003848405984735,0.0183327104896307,0.019613150507211685,0.0208904929459095,0.017904603853821754,0.031244153156876564,0.06769595295190811,0.1202201247215271,0.40963926911354065
29.0,0.7540859052768121,0.10507834237068892,5.930726390294807,0.6752971979287954,0.7540859052768121,0.07878870431047219,0.07878870431047219,6.752971979287954,0.018085144460201263,0.018950464203953743,0.021430879831314087,0.01688726246356964,0.030387451872229576,0.0670524388551712,0.12214023619890213,0.5456928610801697
30.0,0.6628457124416645,0.19311570120044053,5.315946969589139,0.571097020002512,0.6628457124416645,0.09174867547475375,0.09174867547475375,5.710970200025118,0.02158692479133606,0.022671358659863472,0.024862736463546753,0.021492458879947662,0.03735861927270889,0.08632812649011612,0.1686757504940033,1.161949634552002
