epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_full_trip
34.0,0.6331133063022907,0.2875698506832123,7.2162583014901145,0.4287016978630653,0.15845383818332964,0.0,0.026053756618729003,0.6331133063022907,0.173051492884182,0.06502449942322877,0.005306338948699144,0.173051492884182,0.026053756618729003,0.05306338948699144,0.0,4.2870169786306525,0.2875698506832123
35.0,0.6307074404679812,0.5897957682609558,6.697165690126648,0.3929454941015977,0.15611360508662003,0.0,0.02504720940039708,0.6307074404679812,0.2071204689116432,0.06638784993153352,0.005594251183076548,0.2071204689116432,0.02504720940039708,0.05594251183076547,0.0,3.929454941015977,0.5897957682609558
36.0,0.5693348531539624,0.35194072127342224,7.012585256378732,0.37743045458426844,0.15015609103899735,0.0,0.02327193455913892,0.5693348531539624,0.1626908195993075,0.06258699756402236,0.0059416393749415885,0.1626908195993075,0.02327193455913892,0.059416393749415874,0.0,3.7743045458426843,0.35194072127342224
37.0,0.5561756101938394,0.46874430775642395,6.846147115185688,0.3575866882617657,0.14551900327205658,0.0,0.0216882645080869,0.5561756101938394,0.17122783827093932,0.06117893669467706,0.005672806916901699,0.17122783827093932,0.0216882645080869,0.05672806916901699,0.0,3.575866882617657,0.46874430775642395
38.0,0.5177352073100897,0.6536495089530945,6.919304166268061,0.3405304716183589,0.14487182520903075,0.0,0.021525252108963635,0.5177352073100897,0.14849840512929055,0.06136917007657198,0.007181079420619286,0.14849840512929055,0.021525252108963635,0.07181079420619287,0.0,3.405304716183589,0.6536495089530945
39.0,0.5481997911746685,0.3821024000644684,7.099712324681354,0.3331008241726802,0.14534320854223692,0.0,0.02181900507555558,0.5481997911746685,0.18725316964376432,0.05946071847127034,0.006026792196700206,0.18725316964376432,0.02181900507555558,0.060267921967002064,0.0,3.331008241726802,0.3821024000644684
40.0,0.5708005588788253,0.4520815312862396,6.758482049517241,0.32935997247695925,0.14976651851947492,0.0,0.023139817711825553,0.5708005588788253,0.2131290534654489,0.06105860322713852,0.005171722256077024,0.2131290534654489,0.023139817711825553,0.051717222560770236,0.0,3.2935997247695923,0.4520815312862396
41.0,0.5145448377499213,0.5971971154212952,6.998771322057929,0.3224446507600638,0.14742164485729659,0.0,0.022755390462967064,0.5145448377499213,0.16253227282028931,0.05837105902341696,0.006812513132507984,0.16253227282028931,0.022755390462967064,0.06812513132507984,0.0,3.2244465076006374,0.5971971154212952
42.0,0.5330175631321393,0.2958495616912842,6.954693962337692,0.3248770484557518,0.14503498260791486,0.0,0.02244960140580168,0.5330175631321393,0.1796364949013178,0.055484736194977395,0.00605442074772257,0.1796364949013178,0.02244960140580168,0.060544207477225706,0.0,3.2487704845575185,0.2958495616912842
43.0,0.5035206033633306,0.35712742805480957,6.911306010279976,0.3098249655503493,0.12619297607586935,0.0,0.016661383856374484,0.5035206033633306,0.17185939196497202,0.054778714306079425,0.005174863746819589,0.17185939196497202,0.016661383856374484,0.05174863746819588,0.0,3.0982496555034933,0.35712742805480957
44.0,0.5231138043678724,0.5565235018730164,6.8344688503098645,0.31447953719359173,0.15385393626414812,0.0,0.024779313817047156,0.5231138043678724,0.17787147198732084,0.0611800614457864,0.0059834752016915725,0.17787147198732084,0.024779313817047156,0.059834752016915724,0.0,3.144795371935918,0.5565235018730164
45.0,0.48706788741625273,0.5198348760604858,6.281419951454118,0.3093230394216684,0.12405626017313737,0.0,0.01585013043278685,0.48706788741625273,0.1554587885364946,0.05007288805567301,0.006435922963114886,0.1554587885364946,0.01585013043278685,0.06435922963114885,0.0,3.0932303942166843,0.5198348760604858
46.0,0.5077114231311358,0.4399327337741852,6.933668316071348,0.31709843598879295,0.14525553698723132,0.0,0.022796877158375885,0.5077114231311358,0.1621022831218747,0.0560275876464752,0.005713837314397097,0.1621022831218747,0.022796877158375885,0.057138373143970966,0.0,3.17098435988793,0.4399327337741852
47.0,0.49914302963476914,0.5959579944610596,7.097023271082197,0.31429296456850486,0.15651201628721678,0.0,0.026736498201409213,0.49914302963476914,0.15166768445991552,0.057533739564510494,0.006445881093923863,0.15166768445991552,0.026736498201409213,0.06445881093923862,0.0,3.142929645685049,0.5959579944610596
48.0,0.4907676027371333,0.34626755118370056,6.834255216850939,0.288807173875662,0.11981400847434998,0.0,0.01474326766597537,0.4907676027371333,0.18173057879679477,0.04868730902671814,0.005486574160078398,0.18173057879679477,0.01474326766597537,0.054865741600783974,0.0,2.88807173875662,0.34626755118370056
49.0,0.4673203917650076,0.4193720817565918,6.77738939278825,0.28616741162080034,0.12169392349628302,0.0,0.015279685218746845,0.4673203917650076,0.1603159149392293,0.04866839343538651,0.005557372163121518,0.1603159149392293,0.015279685218746845,0.05557372163121517,0.0,2.861674116208003,0.4193720817565918
