epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_full_trip
0.0,2.6797557106384864,0.37635841965675354,5.411805817700138,1.995177643115704,0.018869298940094616,0.0,0.000378376460643127,2.6797557106384864,0.6840238112669724,0.014329180336342407,0.00017589453509572197,0.6840238112669724,0.000378376460643127,0.0017589453509572195,0.0,19.95177643115704,0.37635841965675354
1.0,2.233827462563148,0.8379127383232117,7.037546845467186,1.9796712398529053,0.02268791413651063,0.0,0.0005592029897693115,2.233827462563148,0.25015900362856114,0.01777587143274454,0.003437982710938041,0.25015900362856114,0.0005592029897693115,0.03437982710938041,0.0,19.796712398529053,0.8379127383232117
2.0,2.4287045781428995,0.29968729615211487,8.357645854523835,1.932339554566604,0.03985294685340845,0.0,0.0018598891978259557,2.4287045781428995,0.48836409866523284,0.023467236699966285,0.0061410401016473775,0.48836409866523284,0.0018598891978259557,0.06141040101647377,0.0,19.323395545666035,0.29968729615211487
3.0,2.0147085235669064,0.21704284846782684,7.262731114817508,1.8147310036879316,0.10982719178383167,0.0,0.013896885256354626,2.0147085235669064,0.18314973816562158,0.04271464064144171,0.00293089859904005,0.18314973816562158,0.013896885256354626,0.029308985990400497,0.0,18.14731003687932,0.21704284846782684
4.0,1.9878334586436932,0.25355276465415955,6.837953603536099,1.6685207440302923,0.22914192768243644,0.0,0.054571956396102905,1.9878334586436932,0.26162739757161874,0.08430388340583214,0.0031133055794410978,0.26162739757161874,0.054571956396102905,0.03113305579441098,0.0,16.68520744030292,0.25355276465415955
5.0,1.8107550923640912,0.36413589119911194,7.1701870276206385,1.5629570777599624,0.2907657061631863,0.0,0.08704199527318661,1.8107550923640912,0.15577831506156004,0.1142731847671362,0.004977677304011125,0.15577831506156004,0.08704199527318661,0.04977677304011125,0.0,15.629570777599628,0.36413589119911194
6.0,1.776375779738793,0.2340572625398636,7.126788208091724,1.5190970934354344,0.30410321056842804,0.0,0.09656841852343999,1.776375779738793,0.15647361477693686,0.12467369036032604,0.004236616294544477,0.15647361477693686,0.09656841852343999,0.04236616294544477,0.0,15.190970934354342,0.2340572625398636
7.0,1.7691329350838294,0.4537285268306732,6.977346143531643,1.494433432358962,0.28381511912896085,0.0,0.08490778864003144,1.7691329350838294,0.18427940443731272,0.12075828646238033,0.005512262909458235,0.18427940443731272,0.08490778864003144,0.055122629094582334,0.0,14.944334323589619,0.4537285268306732
8.0,1.7653188109397888,0.30049219727516174,7.390226354250809,1.4484914706303524,0.2865810291125224,0.0,0.0849148599574199,1.7653188109397888,0.22681257064239338,0.1198446865265186,0.0050998942639965275,0.22681257064239338,0.0849148599574199,0.05099894263996528,0.0,14.484914706303524,0.30049219727516174
9.0,1.6563555369010339,0.5552031993865967,7.038183430537919,1.410624074935913,0.2846944183111191,0.0,0.08461150870873378,1.6563555369010339,0.15539053777376047,0.11845904646011499,0.005729418950012098,0.15539053777376047,0.08461150870873378,0.05729418950012097,0.0,14.10624074935913,0.5552031993865967
10.0,1.715633130990542,0.3429516851902008,7.556164031288642,1.3701347424433783,0.2834655848833231,0.0,0.08318721331082858,1.715633130990542,0.2561785989226057,0.11574189823407394,0.006132569135381626,0.2561785989226057,0.08318721331082858,0.061325691353816256,0.0,13.70134742443378,0.3429516851902008
11.0,1.5738024986707246,0.48956188559532166,7.201786858780652,1.3322534267718977,0.28288449347019196,0.0,0.08331178759153073,1.5738024986707246,0.1523943135801416,0.11385301271310219,0.005842900512596737,0.1523943135801416,0.08331178759153073,0.058429005125967354,0.0,13.322534267718975,0.48956188559532166
12.0,1.572135792328761,0.3084910809993744,7.413986320989948,1.2990686453305758,0.2838068123047168,0.0,0.08384070545434952,1.572135792328761,0.18443717069637316,0.11197619426708955,0.004789217532827305,0.18443717069637316,0.08384070545434952,0.04789217532827304,0.0,12.990686453305758,0.3084910809993744
13.0,1.5659643915983348,0.4872072637081146,7.013538862764107,1.2663016429314244,0.2799835537488644,0.0,0.08168282732367516,1.5659643915983348,0.21290818967211705,0.1104028276526011,0.0050716958008706564,0.21290818967211705,0.08168282732367516,0.05071695800870657,0.0,12.663016429314247,0.4872072637081146
14.0,1.4723769426345825,0.3221616744995117,7.396010584454123,1.2341094310467058,0.27238308581022114,0.0,0.07720127888023853,1.4723769426345825,0.15531590351691613,0.1072846043568391,0.005750316582047023,0.15531590351691613,0.07720127888023853,0.05750316582047022,0.0,12.34109431046706,0.3221616744995117
15.0,1.4785789663975055,0.47558221220970154,7.057003715543259,1.198046190922077,0.27713282520954424,0.0,0.0801512196373481,1.4785789663975055,0.1942758527942575,0.10708108716286145,0.006105707657451813,0.1942758527942575,0.0801512196373481,0.06105707657451813,0.0,11.980461909220768,0.47558221220970154
16.0,1.3973374045812166,0.4916709363460541,7.368046358788396,1.1554049381842981,0.2742795164768512,0.0,0.07879004197625014,1.3973374045812166,0.1565620983735873,0.10607319955642407,0.006580309784756257,0.1565620983735873,0.07879004197625014,0.06580309784756257,0.0,11.55404938184298,0.4916709363460541
17.0,1.3829963161395147,0.36294808983802795,7.207637236213207,1.122013051693256,0.2742108633885017,0.0,0.07931735309270713,1.3829963161395147,0.17618888852974543,0.10623052372382237,0.00547698145875564,0.17618888852974543,0.07931735309270713,0.0547698145875564,0.0,11.22013051693256,0.36294808983802795
18.0,1.3040076815165007,0.4560583531856537,7.214812851425645,1.0876021495232218,0.25553582264826846,0.0,0.06795797009880726,1.3040076815165007,0.1420822592649179,0.10265135822387841,0.006365303766842071,0.1420822592649179,0.06795797009880726,0.06365303766842072,0.0,10.876021495232216,0.4560583531856537
19.0,1.2806568466700041,0.30808982253074646,7.356814567161622,1.0421091336470383,0.26622167000403774,0.0,0.07428142772271083,1.2806568466700041,0.15871000196784735,0.10139280614944604,0.00555626732798723,0.15871000196784735,0.07428142772271083,0.055562673279872306,0.0,10.421091336470385,0.30808982253074646
20.0,1.2276005057188182,0.44446349143981934,7.184692462507935,0.996337632032541,0.25192723251306093,0.0,0.0661580735960832,1.2276005057188182,0.15887197035436446,0.10091753705189778,0.006232814526615235,0.15887197035436446,0.0661580735960832,0.062328145266152345,0.0,9.96337632032541,0.44446349143981934
21.0,1.1926964567257807,0.29407286643981934,7.3682919091218775,0.9636633762946496,0.24494522007612082,0.0,0.06262492889968249,1.1926964567257807,0.16100510324423128,0.096445232629776,0.0054030406073882035,0.16100510324423128,0.06262492889968249,0.05403040607388203,0.0,9.636633762946495,0.29407286643981934
22.0,1.1644726005884318,0.4479176998138428,6.996771580685286,0.9166414792721087,0.22911062722022718,0.0,0.05440116494607467,1.1644726005884318,0.1874696547881915,0.09587743763740246,0.005960282009954637,0.1874696547881915,0.05440116494607467,0.05960282009954636,0.0,9.166414792721088,0.4479176998138428
23.0,1.0823295162274287,0.4554222524166107,7.257849782196237,0.8736894424145039,0.22517235290545684,0.0,0.05272571377169628,1.0823295162274287,0.14935110222834808,0.09212853788183285,0.006563253528796709,0.14935110222834808,0.05272571377169628,0.0656325352879671,0.0,8.736894424145039,0.4554222524166107
24.0,1.047462211205409,0.4498768746852875,7.108805404335426,0.8255559921264648,0.22156011026639205,0.0,0.0510549139804565,1.047462211205409,0.16486855402875406,0.09186493920592162,0.005982752115680621,0.16486855402875406,0.0510549139804565,0.059827521156806215,0.0,8.255559921264648,0.4498768746852875
25.0,0.9641970143868372,0.4103609621524811,7.175706451859051,0.7874892583260169,0.21007288820468462,0.0,0.04591218253167776,0.9641970143868372,0.12490117456763983,0.0879452615403212,0.005894381108765419,0.12490117456763983,0.04591218253167776,0.05894381108765419,0.0,7.874892583260169,0.4103609621524811
26.0,0.9110319110063406,0.40205812454223633,7.16841565779825,0.7378170288526096,0.20669706337727034,0.0,0.04453976989652102,0.9110319110063406,0.1230720912034695,0.08608593018009113,0.005603020638227462,0.1230720912034695,0.04453976989652102,0.05603020638227463,0.0,7.3781702885260945,0.40205812454223633
27.0,0.8720483550658593,0.44267725944519043,7.141492327425301,0.6972453905985906,0.19144298881292343,0.0,0.038045594898554,0.8720483550658593,0.13064304580732894,0.0827958623950298,0.0061143203996695,0.13064304580732894,0.038045594898554,0.061143203996695004,0.0,6.972453905985906,0.44267725944519043
28.0,0.8117504486670861,0.45700645446777344,7.174110387537439,0.6520183379833515,0.18603297838797936,0.0,0.03572120453016116,0.8117504486670861,0.11784037195432645,0.07971759255115803,0.006170514082679383,0.11784037195432645,0.03572120453016116,0.06170514082679382,0.0,6.520183379833515,0.45700645446777344
29.0,0.7886224274451916,0.43571415543556213,7.1466587488298785,0.6023955693611733,0.17825610018693483,0.0,0.032753728616696134,0.7886224274451916,0.14725077990442514,0.07723092918212597,0.00622235112465345,0.14725077990442514,0.032753728616696134,0.062223511246534496,0.0,6.0239556936117316,0.43571415543556213
30.0,0.7032257937468015,0.5456748008728027,7.087569191801292,0.5612100454477165,0.1667743233534006,0.0,0.0285242166943275,0.7032257937468015,0.10688276380264702,0.0740553793998865,0.0066087540955497666,0.10688276380264702,0.0285242166943275,0.06608754095549767,0.0,5.612100454477163,0.5456748008728027
31.0,0.7054448838417346,0.42878255248069763,7.185461737783279,0.525605452977694,0.1637757007892315,0.0,0.027581186320346136,0.7054448838417346,0.14588761035926068,0.07212786118571575,0.006370629269916278,0.14588761035926068,0.027581186320346136,0.06370629269916278,0.0,5.25605452977694,0.42878255248069763
32.0,0.6878337378685291,0.33487358689308167,7.2729809417188696,0.4969504209665152,0.15892369242814872,0.0,0.02686290514583771,0.6878337378685291,0.15900952805979893,0.07040959940506862,0.005010852396774752,0.15900952805979893,0.02686290514583771,0.0501085239677475,0.0,4.969504209665152,0.33487358689308167
33.0,0.6724654986308172,0.5348164439201355,6.992099899941659,0.4585567162587093,0.1540216367978316,0.0,0.02476726923711025,0.6724654986308172,0.18338302286485067,0.06835010418525109,0.005758485907258896,0.18338302286485067,0.02476726923711025,0.05758485907258896,0.0,4.585567162587092,0.5348164439201355
34.0,0.638681546999858,0.389087051153183,7.420770812121623,0.4420279906346248,0.1516204378925837,0.0,0.025096266673734553,0.638681546999858,0.16552010687211385,0.0660250149667263,0.006037159808553183,0.16552010687211385,0.025096266673734553,0.06037159808553182,0.0,4.420279906346248,0.389087051153183
35.0,0.6046264813496516,0.5388907790184021,6.982846436051627,0.41727351133640006,0.15577692137314722,0.0,0.026223886758089066,0.6046264813496516,0.15482018472483525,0.06695021545657745,0.006308903989310449,0.15482018472483525,0.026223886758089066,0.06308903989310448,0.0,4.172735113363999,0.5388907790184021
36.0,0.5820200122319735,0.38443484902381897,7.188024306424533,0.38573180437088017,0.1454222878584495,0.0,0.021852168397834666,0.5820200122319735,0.16796062442545706,0.06436528179507989,0.0064754065985863024,0.16796062442545706,0.021852168397834666,0.06475406598586303,0.0,3.8573180437088013,0.38443484902381897
37.0,0.5771758361504629,0.48476776480674744,7.073576536837475,0.38040828154637263,0.16273134832198805,0.0,0.029062787500711586,0.5771758361504629,0.16170995969038743,0.06494313650406323,0.0059948039742616505,0.16170995969038743,0.029062787500711586,0.059948039742616505,0.0,3.8040828154637265,0.48476776480674744
38.0,0.5233781188726425,0.39903101325035095,6.638980908064199,0.37818589393909163,0.16508885301076448,0.0,0.028444967304284755,0.5233781188726425,0.1102600748342341,0.06876509751264866,0.006487176309411342,0.1102600748342341,0.028444967304284755,0.06487176309411342,0.0,3.781858939390916,0.39903101325035095
39.0,0.5198936622876388,0.33032169938087463,6.956987932155976,0.33505410047677847,0.13673267226952773,0.0,0.019579662583195247,0.5198936622876388,0.15966251291907751,0.055538594436187014,0.005597378170261017,0.15966251291907751,0.019579662583195247,0.055973781702610165,0.0,3.3505410047677846,0.33032169938087463
40.0,0.5178964630915568,0.5233483910560608,6.6938904133394646,0.3260453315881583,0.12879873869510797,0.0,0.017093987132494267,0.5178964630915568,0.16832539482185474,0.053487214331443496,0.006431743502616883,0.16832539482185474,0.017093987132494267,0.06431743502616882,0.0,3.2604533158815823,0.5233483910560608
41.0,0.5325704492055453,0.3873628079891205,7.12937494722019,0.3416541044528668,0.1353842684855828,0.0,0.019511782994064,0.5325704492055453,0.16463922451321894,0.05516231403901027,0.006765333276528578,0.16463922451321894,0.019511782994064,0.06765333276528579,0.0,3.416541044528668,0.3873628079891205
42.0,0.5216777393451104,0.4901237487792969,6.833617169503916,0.3459339967140785,0.14465211102595696,0.0,0.02322081834650957,0.5216777393451104,0.14613719184238178,0.05669269252281923,0.00638572398859721,0.14613719184238178,0.02322081834650957,0.0638572398859721,0.0,3.4593399671407847,0.4901237487792969
43.0,0.4771767132557355,0.39268454909324646,6.7541715733023295,0.3321270502530611,0.13804451892009148,0.0,0.020502673676953867,0.4771767132557355,0.1179615340123956,0.055432555480645254,0.0065854475618555,0.1179615340123956,0.020502673676953867,0.065854475618555,0.0,3.3212705025306115,0.39268454909324646
