epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,loss,w_window,l_window,l_state,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
20.0,1.077061611872453,0.23294344055466354,6.482446203746382,0.9760874491471511,1.077061611872453,0.1009741471363948,0.1009741471363948,9.76087449147151,0.025630109012126923,0.026515619829297066,0.029759114608168602,0.025711586698889732,0.04770437628030777,0.10764486342668533,0.20234045386314392,1.398241400718689
21.0,1.072481244802475,0.12123275664635003,6.99901799805372,0.9404626314456647,1.072481244802475,0.13201858160587457,0.13201858160587457,9.404626314456646,0.018045322969555855,0.018285730853676796,0.021089060232043266,0.016923386603593826,0.029837150126695633,0.0628969594836235,0.10652810335159302,0.6962563395500183
22.0,1.020490559247824,0.128676344640553,6.532226496621826,0.9003074737695544,1.020490559247824,0.12018307527670494,0.12018307527670494,9.003074737695547,0.019319668412208557,0.02004653587937355,0.022007234394550323,0.019387178122997284,0.03422367200255394,0.07431056350469589,0.1345997452735901,0.7055161595344543
23.0,0.9533251455196967,0.1762394136749208,6.5627899899738775,0.8751181950935951,0.9533251455196967,0.07820694377789131,0.07820694377789131,8.751181950935951,0.0200935248285532,0.02030232548713684,0.02360302023589611,0.018951043486595154,0.034509044140577316,0.07780889421701431,0.1423991173505783,1.0722483396530151
24.0,0.9836638065484854,0.08667355123907328,6.954385192084209,0.8376311742342436,0.9836638065484854,0.14603262022137642,0.14603262022137642,8.376311742342436,0.017100313678383827,0.01772916503250599,0.01924959011375904,0.017163444310426712,0.028756244108080864,0.059696465730667114,0.1058744415640831,0.42781874537467957
25.0,0.8742650426351107,0.0889415331184864,6.209157770045466,0.7997642462070172,0.8742650426351107,0.07450078341823357,0.07450078341823357,7.997642462070171,0.017174789682030678,0.017455048859119415,0.019883589819073677,0.01624707505106926,0.02737114578485489,0.056736141443252563,0.09300065785646439,0.46366381645202637
26.0,0.8677254571364477,0.17106537241488695,6.368621808280456,0.764753530575679,0.8677254571364477,0.10297190856475097,0.10297190856475097,7.647535305756789,0.02008320577442646,0.020511703565716743,0.02226371131837368,0.02047409676015377,0.035876065492630005,0.07785571366548538,0.14350450038909912,1.0279539823532104
27.0,0.8267866441836724,0.10767404944635928,6.337445734573756,0.7342939175092258,0.8267866441836724,0.09249270420808059,0.09249270420808059,7.342939175092257,0.017313746735453606,0.017576750367879868,0.020208118483424187,0.016373857855796814,0.028125783428549767,0.05771086737513542,0.10003042966127396,0.6040528416633606
28.0,0.8287607064613929,0.0955279755871743,6.5756950836152,0.7098511329064003,0.8287607064613929,0.11890955785146126,0.11890955785146126,7.098511329064002,0.016503501683473587,0.01711091957986355,0.018415745347738266,0.016885709017515182,0.027522604912519455,0.05641965568065643,0.10197525471448898,0.5093904137611389
29.0,0.7379019695978898,0.07565876352600753,5.895684029428141,0.6678712368011476,0.7379019695978898,0.07003071990150672,0.07003071990150672,6.678712368011475,0.01660490222275257,0.01684437319636345,0.01894061453640461,0.015963362529873848,0.026224635541439056,0.05279490724205971,0.08613765984773636,0.37175965309143066
30.0,0.7365600237479577,0.16010817349888384,6.293097704961148,0.6420031822644747,0.7365600237479577,0.09455682365940167,0.09455682365940167,6.420031822644747,0.02058863826096058,0.020967695862054825,0.022799041122198105,0.020979277789592743,0.03667555749416351,0.07804464548826218,0.14524172246456146,0.9355688095092773
31.0,0.7023040056228638,0.10048285848461092,6.2631254782174,0.6043670434218188,0.7023040056228638,0.09793695348959702,0.09793695348959702,6.043670434218186,0.01710372045636177,0.01733596995472908,0.01980689913034439,0.016310926526784897,0.027671968564391136,0.05668415501713753,0.09479334205389023,0.5541558861732483
32.0,0.6651924573458158,0.09291801531799138,6.161192497162241,0.5554791322121253,0.6651924573458158,0.10971332599337284,0.10971332599337284,5.554791322121253,0.016944613307714462,0.017425552010536194,0.018824808299541473,0.01747170276939869,0.02870478481054306,0.057960283011198044,0.10125647485256195,0.48475590348243713
33.0,0.6030140335743244,0.07121201592963189,6.0941472739613545,0.5324426816059994,0.6030140335743244,0.07057133976083535,0.07057133976083535,5.324426816059993,0.016091547906398773,0.016391998156905174,0.018468022346496582,0.015615192241966724,0.02536458522081375,0.04973318800330162,0.0821959376335144,0.3458356559276581
34.0,0.6084955724386069,0.14453646750189364,6.373528193054965,0.5091070917936472,0.6084955724386069,0.09938846700466596,0.09938846700466596,5.091070917936472,0.018556542694568634,0.018924199044704437,0.020355800166726112,0.01905844733119011,0.032122913748025894,0.06786352396011353,0.12422146648168564,0.8551888465881348
35.0,0.5508107588841364,0.0866518085822463,6.001222368822116,0.46337060103049643,0.5508107588841364,0.08744015573309018,0.08744015573309018,4.633706010304964,0.017077164724469185,0.017362775281071663,0.019739238545298576,0.01619180291891098,0.02707655169069767,0.05565482750535011,0.0903300940990448,0.44978201389312744
36.0,0.5561974587348791,0.09862345247529447,6.212866299934763,0.44932566789480366,0.5561974587348791,0.1068717883183406,0.1068717883183406,4.493256678948035,0.016495421528816223,0.016973912715911865,0.018339600414037704,0.017126569524407387,0.027412623167037964,0.05549785494804382,0.09846388548612595,0.5386777520179749
37.0,0.49761513334054214,0.07345497002825141,6.069028269764424,0.42604482449018044,0.49761513334054214,0.07157030013891366,0.07157030013891366,4.260448244901804,0.016292735934257507,0.01658444292843342,0.01865271106362343,0.015975549817085266,0.025674043223261833,0.04966530203819275,0.0819665715098381,0.36282840371131897
38.0,0.5073741903671851,0.14838812150992453,6.190906456612893,0.41647567749023445,0.5073741903671851,0.090898503191196,0.090898503191196,4.164756774902344,0.019968392327427864,0.020269928500056267,0.02199452370405197,0.020427322015166283,0.03519505634903908,0.07333800196647644,0.13706007599830627,0.8588516712188721
39.0,0.5098371700598643,0.08605742966756225,6.227510116683819,0.4181453429735624,0.5098371700598643,0.09169181866141465,0.09169181866141465,4.181453429735624,0.01689300872385502,0.017110437154769897,0.019309526309370995,0.01621594838798046,0.026767341420054436,0.05353306233882904,0.0877116471529007,0.4509184658527374
40.0,0.5493384668460259,0.09061021404340863,6.083695687345194,0.444820785522461,0.5493384668460259,0.10451766733939831,0.10451766733939831,4.448207855224609,0.01710180938243866,0.01755872182548046,0.0189139973372221,0.017729006707668304,0.028868671506643295,0.05745526775717735,0.10074528306722641,0.4665089547634125
41.0,0.4936346388780154,0.06218695384450257,5.884671204590751,0.4224389754808866,0.4936346388780154,0.07119565915602905,0.07119565915602905,4.2243897548088665,0.016131579875946045,0.016359614208340645,0.018406596034765244,0.015596423298120499,0.025224536657333374,0.04906421899795532,0.07937049120664597,0.27734217047691345
42.0,0.4915447716529553,0.14234744827263057,5.9369122767677505,0.399090550496028,0.4915447716529553,0.09245420791781865,0.09245420791781865,3.9909055049602804,0.018308501690626144,0.018660681322216988,0.020126404240727425,0.018911706283688545,0.031475502997636795,0.06594222038984299,0.12046880275011063,0.8448857665061951
43.0,0.4678625739537753,0.06673932657577097,5.845746032693986,0.3808840183111337,0.4678625739537753,0.08697854756162716,0.08697854756162716,3.8088401831113377,0.01612144708633423,0.016386227682232857,0.018340319395065308,0.015932438895106316,0.025387002155184746,0.048434387892484665,0.07917175441980362,0.31414103507995605
44.0,0.45510947016569286,0.0850776236038655,5.723847324827779,0.37377566374265236,0.45510947016569286,0.081333799717518,0.081333799717518,3.737756637426523,0.016557497903704643,0.017102038487792015,0.01839020662009716,0.01715356484055519,0.02709493413567543,0.05409955605864525,0.09673076868057251,0.43349242210388184
45.0,0.45469481211442214,0.10546771553345025,5.925839772761973,0.37419597093875595,0.45469481211442214,0.08049883120335065,0.08049883120335065,3.741959709387559,0.017350800335407257,0.017543049529194832,0.020071296021342278,0.01649199239909649,0.02796269580721855,0.0572146475315094,0.09630141407251358,0.5908058285713196
46.0,0.43767465077913725,0.09495733142830431,6.07923638367034,0.33355342333133403,0.43767465077913725,0.10412121850710648,0.10412121850710648,3.33553423331334,0.017058076336979866,0.017574410885572433,0.01877828687429428,0.017672467976808548,0.028812266886234283,0.05747745931148529,0.10303881764411926,0.49924686551094055
47.0,0.40724320595081037,0.15978165087290108,5.933120617321814,0.32865702188931983,0.40724320595081037,0.07858618520773374,0.07858618520773374,3.286570218893198,0.019389597699046135,0.019507352262735367,0.022640788927674294,0.018429672345519066,0.032971471548080444,0.07249490171670914,0.12752839922904968,0.9652910232543945
