epoch,train_loss,val_window_mae_kwh
0.0,0.35533657670021057,0.06264472007751465
1.0,0.11874743054310481,0.0501711405813694
2.0,0.15018085464835168,0.031467266380786896
3.0,0.14330549041430155,0.05054868012666702
4.0,0.15721874808271727,0.03003818728029728
5.0,0.13756056701143582,0.04675810784101486
6.0,0.10329150184988975,0.029582921415567398
7.0,0.17339039891958236,0.03854401782155037
8.0,0.06727307041486104,0.045721955597400665
9.0,0.09651451781392098,0.035338614135980606
10.0,0.10230100825428963,0.038193751126527786
11.0,0.06846064527829489,0.04803593084216118
12.0,0.0973579615354538,0.029423922300338745
13.0,0.13192341128985088,0.04552958160638809
14.0,0.09212352534135183,0.030524935573339462
15.0,0.11549733976523081,0.042312685400247574
16.0,0.07117598081628482,0.037419531494379044
17.0,0.07417692715922991,0.04444217309355736
18.0,0.09157422780990601,0.031060518696904182
19.0,0.12819794267416001,0.04579351842403412
20.0,0.07650301108757655,0.03154432773590088
21.0,0.10636397451162338,0.044839419424533844
22.0,0.10298335875074069,0.030821964144706726
23.0,0.13094528317451476,0.039937034249305725
24.0,0.06733344693978628,0.03354836255311966
25.0,0.08964634065826733,0.046289023011922836
26.0,0.11118571857611338,0.03037264198064804
27.0,0.11791521136959394,0.03978269547224045
28.0,0.06512838887671629,0.0398271419107914
29.0,0.08532246599594752,0.03428727388381958
30.0,0.07905335476001103,0.04389927536249161
31.0,0.09465299149354299,0.030881987884640694
32.0,0.0976457824309667,0.04470648989081383
33.0,0.08192884512245655,0.03185303509235382
34.0,0.08751734768350919,0.042844489216804504
35.0,0.09723092292745908,0.02908165566623211
36.0,0.11042402113477388,0.038423310965299606
37.0,0.06954368154207866,0.03355616703629494
38.0,0.08320485949516296,0.041914019733667374
39.0,0.08159651843210061,0.030378853902220726
40.0,0.09251642798384031,0.04551725834608078
41.0,0.08649346480766933,0.028779875487089157
42.0,0.1207902379333973,0.03891782835125923
43.0,0.0675620287656784,0.03468136861920357
44.0,0.08677023326357206,0.03560272604227066
45.0,0.06262070126831532,0.04163304716348648
46.0,0.08134898766875268,0.03049074485898018
47.0,0.09196929534276327,0.03752141818404198
48.0,0.063574647406737,0.035968974232673645
49.0,0.06525716111063957,0.04140911623835564
50.0,0.07764782905578613,0.02969598025083542
51.0,0.09482523674766223,0.040733981877565384
52.0,0.07077631751696269,0.031168268993496895
53.0,0.07890427112579346,0.041356299072504044
54.0,0.09339855511983236,0.029277075082063675
55.0,0.0944371372461319,0.03694288805127144
56.0,0.06848105614384016,0.03293153643608093
57.0,0.07149931192398071,0.04136001691222191
58.0,0.0764133244752884,0.029624128714203835
59.0,0.0827391700198253,0.04051710665225983
60.0,0.08028625796238581,0.029166726395487785
61.0,0.10244563370943069,0.03759918361902237
62.0,0.061317954957485196,0.03445494547486305
63.0,0.07312829804917177,0.035090040415525436
64.0,0.05833062430222829,0.034529268741607666
65.0,0.0707298790415128,0.04154617339372635
66.0,0.07685178567965825,0.02952853962779045
67.0,0.08769476860761642,0.03834797069430351
68.0,0.07141639553010463,0.031499553471803665
69.0,0.07205307794113953,0.0412941612303257
70.0,0.09809508820374807,0.029938066378235817
71.0,0.08629495613276958,0.035884857177734375
72.0,0.0644260381658872,0.02981983870267868
73.0,0.08822739471991857,0.03818744421005249
74.0,0.061899748320380844,0.030701925978064537
75.0,0.07907285590966542,0.03738461807370186
76.0,0.06279658898711205,0.030133618041872978
77.0,0.08114179670810699,0.03827866166830063
78.0,0.07814364160100619,0.02840503491461277
79.0,0.08958614158133665,0.03632279485464096
80.0,0.06280711255967616,0.03488939255475998
81.0,0.0679577074944973,0.040177538990974426
82.0,0.07676010206341743,0.02770610712468624
83.0,0.09239606509606044,0.03625082969665527
84.0,0.05889068419734637,0.033202413469552994
85.0,0.0634062306334575,0.03924262523651123
86.0,0.09957703699668248,0.027701593935489655
87.0,0.07710325568914414,0.03763217851519585
88.0,0.07000326613585155,0.03099001571536064
89.0,0.07706039299567541,0.0348370335996151
90.0,0.059607583781083426,0.030383365228772163
91.0,0.06600483457247416,0.040353044867515564
92.0,0.07484243139624595,0.02773420698940754
93.0,0.08854336167375247,0.03337669000029564
94.0,0.05535776428878307,0.03437982499599457
95.0,0.06840322439869245,0.03773060813546181
96.0,0.07035230894883474,0.02718379907310009
97.0,0.08781274159749348,0.03465911000967026
98.0,0.05518373536566893,0.03281153738498688
99.0,0.06500213804344336,0.03619329258799553
100.0,0.06818737015128136,0.02799907885491848
101.0,0.07018709157903989,0.03505873307585716
102.0,0.057213598489761354,0.030464142560958862
103.0,0.061826571077108386,0.03756051883101463
104.0,0.07513834858934085,0.027421634644269943
105.0,0.08069541417062283,0.03297003358602524
106.0,0.057522281135121985,0.03325792774558067
