epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,loss,w_window,l_window,l_state
28.0,0.6587645746767521,,6.191694712076146,0.5306294351816179,0.6587645746767521,0.12813512817956507,0.12813512817956507,5.306294351816177
29.0,0.5897644720971584,,6.198811154635868,0.5022085413336754,0.5897644720971584,0.0875559279229492,0.0875559279229492,5.022085413336754
30.0,0.5637010093778372,,6.092205481335802,0.4774999827146531,0.5637010093778372,0.08620101818814874,0.08620101818814874,4.77499982714653
31.0,0.5351270362734795,,5.949857441758122,0.4667100623250008,0.5351270362734795,0.06841696333140135,0.06841696333140135,4.667100623250008
32.0,0.5273438934236765,,5.792100633408557,0.4553710997104645,0.5273438934236765,0.07197277760133147,0.07197277760133147,4.553710997104645
33.0,0.48474942706525326,,5.938600530885633,0.4073626399040222,0.48474942706525326,0.07738677971065044,0.07738677971065044,4.073626399040222
34.0,0.4710399145260453,,5.822976357419579,0.37917404100298885,0.4710399145260453,0.09186587482690811,0.09186587482690811,3.791740410029888
35.0,0.4847294334322214,,6.084015816213469,0.367199382185936,0.4847294334322214,0.11753005813807249,0.11753005813807249,3.6719938218593597
36.0,0.43829197343438864,,5.930497517803745,0.34658450037240984,0.43829197343438864,0.09170746873132885,0.09170746873132885,3.465845003724098
37.0,0.483172039501369,,6.044228064660187,0.3463078241795302,0.483172039501369,0.13686420512385666,0.13686420512385666,3.4630782417953014
38.0,0.4041705718263984,,5.788228202643424,0.333086246624589,0.4041705718263984,0.07108432450331748,0.07108432450331748,3.3308624662458897
39.0,0.4074149075895548,,5.921996379321346,0.3246499363332987,0.4074149075895548,0.08276497083716094,0.08276497083716094,3.246499363332987
40.0,0.403571471106261,,5.765851695503656,0.3282871969044209,0.403571471106261,0.07528426870703697,0.07528426870703697,3.2828719690442085
41.0,0.4974908884614706,,5.997476954399938,0.3469232510775328,0.4974908884614706,0.15056762215681374,0.15056762215681374,3.4692325107753277
42.0,0.39586293138563633,,5.745815395463933,0.3241371512413025,0.39586293138563633,0.07172577176243067,0.07172577176243067,3.241371512413025
43.0,0.40083789080381393,,5.551537534183954,0.32417415603995325,0.40083789080381393,0.07666372787207365,0.07666372787207365,3.2417415603995323
44.0,0.39184395875781775,,5.767396018256566,0.3140183083713055,0.39184395875781775,0.07782564661465585,0.07782564661465585,3.1401830837130547
45.0,0.41790717747062445,,5.943459890154639,0.30192268230021,0.41790717747062445,0.11598448688164353,0.11598448688164353,3.0192268230021
46.0,0.38362373784184456,,5.68804490170056,0.317776807397604,0.38362373784184456,0.06584692560136318,0.06584692560136318,3.17776807397604
47.0,0.39045103173702955,,5.704788873667599,0.30520019903779033,0.39045103173702955,0.08525083074346185,0.08525083074346185,3.052001990377903
48.0,0.3671445595100522,,5.826939378529877,0.29348693341016774,0.3671445595100522,0.07365762442350388,0.07365762442350388,2.934869334101677
49.0,0.39919446874409914,,5.997764993261567,0.31693762093782424,0.39919446874409914,0.08225683961063623,0.08225683961063623,3.1693762093782425
50.0,0.36452479660511017,,5.729981222735441,0.2969462372362614,0.36452479660511017,0.06757855322211981,0.06757855322211981,2.9694623723626137
51.0,0.37991669587790966,,5.735403253758804,0.2867607410997152,0.37991669587790966,0.09315594797953963,0.09315594797953963,2.8676074109971523
52.0,0.4440507208928466,,5.913699898803211,0.30737708993256097,0.4440507208928466,0.13667361997067928,0.13667361997067928,3.073770899325609
53.0,0.3566881390288472,,5.650823536288495,0.28167472369968893,0.3566881390288472,0.07501340960152447,0.07501340960152447,2.816747236996889
54.0,0.3729612776078284,,5.760759498078418,0.2859277669340372,0.3729612776078284,0.08703351486474276,0.08703351486474276,2.859277669340372
55.0,0.374814092181623,,5.580982831514717,0.30446990244090555,0.374814092181623,0.07034418359398842,0.07034418359398842,3.0446990244090557
56.0,0.38992893043905497,,5.765741942750207,0.2773297417908907,0.38992893043905497,0.11259918473660946,0.11259918473660946,2.773297417908907
57.0,0.37128280382603407,,5.647033324527621,0.28721451088786126,0.37128280382603407,0.08406828995794058,0.08406828995794058,2.8721451088786125
58.0,0.41679471591487527,,5.698193540208582,0.2999718692153692,0.41679471591487527,0.11682283948175609,0.11682283948175609,2.9997186921536922
59.0,0.34716196171939373,,5.569182118197904,0.2805873453617096,0.34716196171939373,0.06657461426220834,0.06657461426220834,2.805873453617096
60.0,0.4210007069632411,,5.98796313958924,0.2895217273384333,0.4210007069632411,0.13147898158058524,0.13147898158058524,2.8952172733843327
61.0,0.33836349844932556,,5.515081524708188,0.2775403242558241,0.33836349844932556,0.06082317233085632,0.06082317233085632,2.775403242558241
62.0,0.3532111174426973,,5.63140860569743,0.2665197625756264,0.3532111174426973,0.08669135207310319,0.08669135207310319,2.6651976257562637
63.0,0.3492433447390795,,5.709382445192504,0.27139483019709587,0.3492433447390795,0.0778485108166933,0.0778485108166933,2.7139483019709587
64.0,0.3782566273584962,,5.77341123567505,0.2726188104599715,0.3782566273584962,0.10563781461678445,0.10563781461678445,2.7261881045997143
65.0,0.32285779621452093,,5.52524751437274,0.2599675610661507,0.32285779621452093,0.06289023265708238,0.06289023265708238,2.5996756106615067
