epoch,train_loss,val_window_mae_kwh
0.0,2.0431530276934304,0.016290899366140366
1.0,1.9664459983507792,0.026185043156147003
2.0,1.9715914924939473,0.016559025272727013
3.0,1.940960991382599,0.017208881676197052
4.0,1.9319339593251545,0.017940152436494827
5.0,1.931558084487915,0.015792375430464745
6.0,1.9330062945683797,0.01994662918150425
7.0,1.9478609482447307,0.015893185511231422
8.0,1.916020119190216,0.016901804134249687
9.0,1.9098570386568705,0.016035400331020355
10.0,1.8818416078885396,0.018872329965233803
11.0,1.899707313378652,0.015900462865829468
12.0,1.900905974706014,0.01796955056488514
13.0,1.9304561018943787,0.015968574211001396
14.0,1.9306818803151449,0.016752570867538452
15.0,1.8959779381752013,0.016835037618875504
16.0,1.878903039296468,0.01623367704451084
17.0,1.8496608177820841,0.01749321073293686
18.0,1.8546546300252278,0.015876051038503647
19.0,1.8591334740320842,0.017129886895418167
20.0,1.8863872607549033,0.015922510996460915
21.0,1.91891504128774,0.01834747940301895
22.0,1.9183506766955059,0.01572362147271633
23.0,1.8816413084665935,0.018612448126077652
24.0,1.860432207584381,0.015748105943202972
25.0,1.8489198048909505,0.018820056691765785
26.0,1.841406806310018,0.015690693631768227
27.0,1.8625094334284464,0.019342748448252678
28.0,1.9081595142682393,0.01591550000011921
29.0,1.9077058951059978,0.02017028070986271
30.0,1.8903079271316527,0.015910206362605095
31.0,1.8396925767262777,0.01815854385495186
32.0,1.8485811352729797,0.015998540446162224
33.0,1.850229847431183,0.017437156289815903
34.0,1.8645602822303773,0.016474008560180664
35.0,1.8694478273391724,0.015943756327033043
36.0,1.84164692958196,0.01806468516588211
37.0,1.8399967590967814,0.015649842098355293
38.0,1.8298144102096559,0.022012846544384956
39.0,1.8856555143992106,0.015799347311258316
40.0,1.8671811938285827,0.01859094947576523
41.0,1.862928295135498,0.015684284269809723
42.0,1.8390730142593383,0.02041042223572731
43.0,1.8376945376396179,0.015796029940247536
44.0,1.84003689289093,0.019494732841849327
45.0,1.8497663180033366,0.015526355244219303
46.0,1.8154056191444397,0.022062988951802254
47.0,1.8143807729085286,0.016181495040655136
48.0,1.7814261396725972,0.01861470192670822
49.0,1.827334753672282,0.015849031507968903
50.0,1.8354610085487366,0.01986967772245407
51.0,1.8538667201995849,0.015677375718951225
52.0,1.8612402439117433,0.021852342411875725
53.0,1.8476666450500487,0.01650719903409481
54.0,1.8679667512575786,0.016581347212195396
55.0,1.8772125641504924,0.01718101091682911
56.0,1.8334635098775227,0.016872840002179146
57.0,1.8106920003890992,0.016454091295599937
58.0,1.7884231607119243,0.016252148896455765
59.0,1.7784677743911743,0.019025152549147606
60.0,1.7879435896873475,0.015793005004525185
61.0,1.7685062726338705,0.021814724430441856
62.0,1.7703092654546102,0.015680205076932907
63.0,1.7519550522168477,0.022824423387646675
64.0,1.7966087301572164,0.01563897915184498
65.0,1.7691651225090026,0.023220889270305634
66.0,1.8059884508450825,0.015672141686081886
67.0,1.8438237110773723,0.0192269179970026
68.0,1.856786278883616,0.0159156396985054
69.0,1.770045280456543,0.018780143931508064
70.0,1.7881102561950684,0.016654739156365395
71.0,1.7965977191925049,0.022457685321569443
72.0,1.8302911837895712,0.015867242589592934
73.0,1.7810612201690674,0.02068428508937359
74.0,1.779539167881012,0.01566212810575962
75.0,1.74989120165507,0.0213028434664011
76.0,1.7575132131576539,0.015675917267799377
77.0,1.7395748813947043,0.024010613560676575
78.0,1.7472788174947103,0.015659622848033905
79.0,1.722830021381378,0.01920461840927601
80.0,1.7547778964042664,0.0163484625518322
81.0,1.7358476122220357,0.021604789420962334
82.0,1.7527684052785237,0.016231179237365723
83.0,1.773405142625173,0.022834744304418564
84.0,1.7768021861712138,0.015907127410173416
85.0,1.71785595814387,0.01924491487443447
