epoch,train_loss,val_window_mae_kwh
0.0,0.32423875033855437,0.055562544614076614
1.0,0.11841485997041067,0.04351864010095596
2.0,0.09155297577381134,0.04094434902071953
3.0,0.1290847770869732,0.03195871412754059
4.0,0.1737701840698719,0.046895530074834824
5.0,0.17925724362333614,0.029693379998207092
6.0,0.08466848085323969,0.026534130796790123
7.0,0.09744112988313039,0.036943450570106506
8.0,0.118144474675258,0.024128606542944908
9.0,0.11714961404601733,0.04357537627220154
10.0,0.14299008374412855,0.02492181770503521
11.0,0.0791258535037438,0.025338027626276016
12.0,0.07889092514912287,0.021255994215607643
13.0,0.08336998571952184,0.025583118200302124
14.0,0.07185259163379669,0.023027800023555756
15.0,0.0914112222691377,0.021719716489315033
16.0,0.06674229900042215,0.03712834417819977
17.0,0.09883656377593676,0.0350983552634716
18.0,0.0912478690346082,0.02971813455224037
19.0,0.13144654656449953,0.03572949767112732
20.0,0.1255099688967069,0.023985985666513443
21.0,0.0785547157128652,0.029824363067746162
22.0,0.11454739992817244,0.02056008204817772
23.0,0.07631825891633828,0.03408874571323395
24.0,0.1304952142139276,0.02092813141644001
25.0,0.06815815220276515,0.02849755622446537
26.0,0.07007565995057424,0.020472008734941483
27.0,0.08201455548405648,0.02526215650141239
28.0,0.06251009951035182,0.022942207753658295
29.0,0.0870900812248389,0.04016119986772537
30.0,0.1269862006107966,0.02692708559334278
31.0,0.06314355358481408,0.02815854921936989
32.0,0.07677333268026511,0.022224994376301765
33.0,0.08117832218607267,0.03661336377263069
34.0,0.11763451596101125,0.02538185939192772
35.0,0.06486636400222778,0.02995765209197998
36.0,0.06903376579284667,0.021046578884124756
37.0,0.07344990794857344,0.027630381286144257
38.0,0.058829393486181894,0.021885404363274574
39.0,0.06674388448397318,0.028427794575691223
40.0,0.06870269576708475,0.024878256022930145
41.0,0.06887595405181249,0.023540804162621498
42.0,0.06019863684972127,0.031496599316596985
43.0,0.06941454634070396,0.02158084139227867
44.0,0.06785741746425629,0.029177824035286903
45.0,0.08110849683483441,0.022770263254642487
46.0,0.09200316046675046,0.03349603712558746
47.0,0.0972715695699056,0.02597157284617424
48.0,0.0695086953540643,0.030770648270845413
49.0,0.09001099814971288,0.02372528798878193
50.0,0.07243644023935,0.03082418069243431
51.0,0.1061122770110766,0.023603565990924835
52.0,0.05865242580572764,0.03185788542032242
53.0,0.09657267779111862,0.02337762899696827
54.0,0.07044174373149872,0.03073110245168209
55.0,0.11153702338536581,0.023633239790797234
56.0,0.062231540059049927,0.028897326439619064
57.0,0.10174099082748095,0.022553980350494385
58.0,0.06611581531663736,0.027959905564785004
59.0,0.08480963918069999,0.025839734822511673
60.0,0.06997621779640516,0.02983059175312519
61.0,0.0858123280107975,0.023441806435585022
62.0,0.06685468082626661,0.0293110441416502
63.0,0.10036750013629596,0.02286762371659279
64.0,0.06060211608807246,0.028948914259672165
65.0,0.0642704909046491,0.02284332923591137
66.0,0.07224858328700065,0.031582098454236984
