epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,loss,w_window,l_window,l_state,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.3467619877595167,0.2568183394614607,6.446879455969407,2.0261896206782413,2.3467619877595167,0.3205723544726005,0.3205723544726005,20.261896206782414,0.029589064419269562,0.030497198924422264,0.03383797034621239,0.026648998260498047,0.05121757090091705,0.12015474587678909,0.22808566689491272,1.5345155000686646
1.0,2.176713709647839,0.21760358125902712,6.576018351778691,2.0069238405961256,2.176713709647839,0.16978980887394685,0.16978980887394685,20.069238405961258,0.027379857376217842,0.028535841032862663,0.03193251043558121,0.026076478883624077,0.04897217079997063,0.11264991760253906,0.20663133263587952,1.258650541305542
2.0,2.1023117166299086,0.232345414115116,7.065170726745512,1.9457456552065335,2.1023117166299086,0.15656605248267835,0.15656605248267835,19.457456552065334,0.026554780080914497,0.027338944375514984,0.030776672065258026,0.024001330137252808,0.04682421311736107,0.11108728498220444,0.21433396637439728,1.377846121788025
3.0,1.9705012578230638,0.1066857383120805,6.437368544601133,1.8036204338073734,1.9705012578230638,0.16688079558886015,0.16688079558886015,18.03620433807373,0.019286707043647766,0.01993047632277012,0.02233932726085186,0.01782943122088909,0.03205997124314308,0.0737500935792923,0.13058704137802124,0.5377028584480286
4.0,1.7621442767289968,0.08577914163470268,6.760535143455372,1.669722197606013,1.7621442767289968,0.0924220595222253,0.0924220595222253,16.697221976060135,0.018606500700116158,0.019436268135905266,0.020995134487748146,0.01825891248881817,0.03139816224575043,0.07356829196214676,0.1191512793302536,0.38481858372688293
5.0,1.66391233755992,0.13154235295951366,6.907203953030848,1.5858531328348013,1.66391233755992,0.07805918157100677,0.07805918157100677,15.858531328348013,0.019234715029597282,0.019726287573575974,0.02246246114373207,0.01766817457973957,0.03235102444887161,0.07311160117387772,0.1333935260772705,0.7343910336494446
6.0,1.6363348066806793,0.14338363707065582,7.258816764993785,1.5042874519641585,1.6363348066806793,0.13204731648931137,0.13204731648931137,15.042874519641583,0.020893976092338562,0.021663649007678032,0.0239267535507679,0.020283320918679237,0.036901574581861496,0.08670230954885483,0.15881893038749695,0.7778785824775696
7.0,1.5395622161718516,0.2149188972543925,8.291213180531654,1.4355537524590127,1.5395622161718516,0.1040084519638465,0.1040084519638465,14.355537524590126,0.02298966608941555,0.023739924654364586,0.02670476958155632,0.022206252440810204,0.041255734860897064,0.10171075165271759,0.20025105774402618,1.2804930210113525
8.0,1.611064952153426,0.3075898843817413,9.83350326718644,1.3855380938603328,1.611064952153426,0.22552681943544975,0.22552681943544975,13.855380938603329,0.03585963696241379,0.03633218631148338,0.040913358330726624,0.03497001528739929,0.06721273809671402,0.1589086800813675,0.2945188283920288,1.7920036315917969
9.0,1.5083848558939421,0.37727350695058703,8.481156709030468,1.3625709460331843,1.5083848558939421,0.14581390384298104,0.14581390384298104,13.625709460331844,0.035297442227602005,0.03599417209625244,0.040207698941230774,0.03366579860448837,0.06731797754764557,0.16897256672382355,0.34345918893814087,2.2932732105255127
10.0,1.6053026272700384,0.10488782776519656,8.227775541148947,1.3443240679227388,1.6053026272700384,0.26097853453113484,0.26097853453113484,13.443240679227388,0.019980749115347862,0.020645324140787125,0.02317281812429428,0.01829967088997364,0.033144257962703705,0.07154121994972229,0.12956790626049042,0.5227506756782532
11.0,1.4162648549446692,0.108023353619501,7.499013835740497,1.3140032988328199,1.4162648549446692,0.1022615576019654,0.1022615576019654,13.1400329883282,0.01917455717921257,0.02005183883011341,0.021985802799463272,0.018260937184095383,0.03296896070241928,0.0755825936794281,0.1389882117509842,0.5371739268302917
12.0,1.3797122606864343,0.08004516013897955,7.158441842873317,1.3094249285184416,1.3797122606864343,0.07028731445853527,0.07028731445853527,13.09424928518442,0.016910919919610023,0.01751817762851715,0.01921239122748375,0.016146086156368256,0.02681882679462433,0.05979432538151741,0.10485510528087616,0.37910544872283936
13.0,1.3427551572139447,0.08283115667290986,7.238432186149977,1.2654244349553037,1.3427551572139447,0.07733068543557937,0.07733068543557937,12.654244349553036,0.017297377809882164,0.017844805493950844,0.019829802215099335,0.016414355486631393,0.027750728651881218,0.06324737519025803,0.11366240680217743,0.38660240173339844
14.0,1.3113417350328886,0.07603636849671602,7.769754465509913,1.2429894484006445,1.3113417350328886,0.06835228348007569,0.06835228348007569,12.429894484006441,0.01781042292714119,0.018557997420430183,0.020288806408643723,0.017538519576191902,0.02912617102265358,0.06765713542699814,0.12355230003595352,0.31375959515571594
15.0,1.2921020067655122,0.061608697986230254,7.929614325556755,1.2143238654503457,1.2921020067655122,0.07777811816105476,0.07777811816105476,12.143238654503456,0.016809117048978806,0.01760770194232464,0.01899113319814205,0.0165141299366951,0.027325382456183434,0.06180146336555481,0.10773344337940216,0.22608721256256104
16.0,1.2616096643301158,0.15546346502378583,7.976123447962418,1.1825752331660344,1.2616096643301158,0.07903440697835042,0.07903440697835042,11.825752331660343,0.023912345990538597,0.02489527501165867,0.027491312474012375,0.023512352257966995,0.043942730873823166,0.10443022102117538,0.20354536175727844,0.791978120803833
17.0,1.2668008093650525,0.21177708799950778,7.6552835809464375,1.1670859300173246,1.2668008093650525,0.09971486748411106,0.09971486748411106,11.670859300173246,0.022475535050034523,0.023177755996584892,0.0264149010181427,0.021170513704419136,0.04029295966029167,0.09972396492958069,0.1959875524044037,1.264973521232605
18.0,1.2701480228167314,0.24767091614194214,7.951865831784218,1.1149599955632135,1.2701480228167314,0.15518804238392755,0.15518804238392755,11.149599955632137,0.028501341119408607,0.02927265875041485,0.03275424987077713,0.02840176410973072,0.05315696448087692,0.12926200032234192,0.24340085685253143,1.4366174936294556
19.0,1.2196783538048084,0.15404995228163898,7.6219310992564955,1.097622378055866,1.2196783538048084,0.12205596554737824,0.12205596554737824,10.976223780558659,0.019844900816679,0.020353246480226517,0.0231490395963192,0.01823299564421177,0.033518485724925995,0.07807012647390366,0.1491842269897461,0.8900465965270996
20.0,1.1883773597387166,0.13001865008845925,7.349744199295345,1.0476998255803036,1.1883773597387166,0.14067751713670218,0.14067751713670218,10.476998255803036,0.021017996594309807,0.022000622004270554,0.024020500481128693,0.020734520629048347,0.03763553500175476,0.08956362307071686,0.17033801972866058,0.6548383831977844
21.0,1.1005145127956684,0.1472944375127554,7.213721074544471,1.0140472595508283,1.1005145127956684,0.08646723198202941,0.08646723198202941,10.140472595508282,0.019223706796765327,0.019783062860369682,0.02241642214357853,0.01784617267549038,0.032201871275901794,0.07575097680091858,0.14489372074604034,0.8462395668029785
22.0,1.109142126945349,0.176074736751616,7.464439287329299,0.9850374955397385,1.109142126945349,0.12410460785031319,0.12410460785031319,9.850374955397387,0.023464031517505646,0.024343466386198997,0.026693424209952354,0.023381158709526062,0.04279737547039986,0.10302305221557617,0.19575312733650208,0.9691422581672668
23.0,1.0515007239121656,0.1578685382846743,7.450753228109856,0.9511105427375208,1.0515007239121656,0.10039016289206651,0.10039016289206651,9.511105427375206,0.019921984523534775,0.020520184189081192,0.02330012246966362,0.01840532012283802,0.034188177436590195,0.07989882677793503,0.1535707712173462,0.9131429195404053
24.0,1.022463892514889,0.10800325544551015,7.032314339917905,0.8916336793165942,1.022463892514889,0.13083020569040224,0.13083020569040224,8.916336793165941,0.019072307273745537,0.02000919170677662,0.02158576063811779,0.018890397623181343,0.033095937222242355,0.07851362973451614,0.14487938582897186,0.5279794335365295
25.0,0.9406499152000134,0.13767531397752464,6.864406722216584,0.8629725474577684,0.9406499152000134,0.0776773476256774,0.0776773476256774,8.629725474577684,0.018773460760712624,0.019399452954530716,0.021918000653386116,0.01748608611524105,0.03163529187440872,0.07319692522287369,0.13761675357818604,0.7813765406608582
26.0,0.9699264925259811,0.15593217383138835,7.486667129271428,0.8550250438543467,0.9699264925259811,0.11490142460052784,0.11490142460052784,8.550250438543467,0.021265622228384018,0.02212398685514927,0.024178845807909966,0.021373337134718895,0.03830057755112648,0.09178362041711807,0.1678725928068161,0.860558807849884
27.0,0.9674971034893622,0.12147482810541987,7.571817757712261,0.8714826913980337,0.9674971034893622,0.09601439335025273,0.09601439335025273,8.714826913980337,0.018463091924786568,0.018944792449474335,0.02155040204524994,0.017103800550103188,0.030654922127723694,0.06869440525770187,0.12393613159656525,0.6724510788917542
28.0,0.9178575552426852,0.0985582796856761,6.592522487388259,0.8027500666104831,0.9178575552426852,0.11510747413222606,0.11510747413222606,8.02750066610483,0.017355535179376602,0.018101312220096588,0.019587010145187378,0.017119409516453743,0.028990061953663826,0.06635691970586777,0.12190835177898407,0.4990476369857788
29.0,0.8723608163686899,0.10527169215492904,6.869259210438141,0.7998750118108897,0.8723608163686899,0.07248578793727435,0.07248578793727435,7.998750118108896,0.018282603472471237,0.018931638449430466,0.02091199904680252,0.01762685552239418,0.031213590875267982,0.07164160162210464,0.13591143488883972,0.5276538133621216
30.0,0.7769233607328855,0.09916547778993845,6.146306171344478,0.705253188426678,0.7769233607328855,0.07167016370938374,0.07167016370938374,7.05253188426678,0.01717940904200077,0.017594914883375168,0.01980264112353325,0.016284428536891937,0.027859246358275414,0.06282123178243637,0.11224181950092316,0.5195401310920715
31.0,0.7369867402773637,0.14960502623580396,6.374008571805224,0.6472617772909312,0.7369867402773637,0.08972494791333492,0.08972494791333492,6.472617772909311,0.020420745015144348,0.021176951006054878,0.023130152374505997,0.020786520093679428,0.036108557134866714,0.08759906142950058,0.1498682051897049,0.8377500176429749
32.0,0.7085437029600143,0.14548186725005507,6.492506107832316,0.6070324622667752,0.7085437029600143,0.10151123799956761,0.10151123799956761,6.070324622667753,0.019088400527834892,0.019628513604402542,0.022298146039247513,0.01782582886517048,0.032900359481573105,0.075851671397686,0.14161865413188934,0.8346433639526367
33.0,0.6836120646733505,0.08746185875497758,6.446991127044108,0.5708802617513217,0.6836120646733505,0.11273180578763668,0.11273180578763668,5.708802617513216,0.016665775328874588,0.017415853217244148,0.01881922036409378,0.016505742445588112,0.02727782540023327,0.06172143667936325,0.1097085028886795,0.431580513715744
34.0,0.617595952290755,0.1241225590929389,6.309264794493743,0.5544802619860723,0.617595952290755,0.06311567958730918,0.06311567958730918,5.5448026198607225,0.019702568650245667,0.020170705392956734,0.02275737188756466,0.018679309636354446,0.034213464707136154,0.0787695050239563,0.14685013890266418,0.6518374085426331
35.0,0.600084281884707,0.09276011004112661,6.23441293100638,0.5143400742457463,0.600084281884707,0.08574419611921677,0.08574419611921677,5.143400742457463,0.017029527574777603,0.0177814569324255,0.019208183512091637,0.01705728843808174,0.028441259637475014,0.06499429792165756,0.11788211017847061,0.4596867561340332
36.0,0.5735490986934075,0.08747769799083471,6.244900245363128,0.5020953068366418,0.5735490986934075,0.0714537762105465,0.0714537762105465,5.020953068366418,0.017403380945324898,0.017888179048895836,0.01991398259997368,0.016899503767490387,0.02881692722439766,0.06547697633504868,0.12050707638263702,0.41291555762290955
37.0,0.5360344224251233,0.09428166877478361,6.233883296986357,0.4711730113396278,0.5360344224251233,0.06486141481078588,0.06486141481078588,4.7117301133962775,0.017730817198753357,0.018329571932554245,0.019854530692100525,0.018032129853963852,0.029455140233039856,0.06925896555185318,0.12239851802587509,0.4591936767101288
