epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.0885791320067186,0.0674929243978113,0.9035182340307516,1.9538372736710767,0.01890708377154974,0.0,0.00038043316565633105,2.0885791320067186,0.1341567962215497,0.014338052831590176,0.00020458189950519368,0.1341567962215497,0.00038043316565633105,0.0020458189950519367,0.0,19.53837273671077,0.01312151551246643,0.013369489461183548,0.014420971274375916,0.013382991775870323,0.021351877599954605,0.046269193291664124,0.07538457214832306,0.34264278411865234
1.0,1.9857289653557997,0.10068215965293348,1.0425659031579437,1.921230605932383,0.029095752379642084,0.0,0.001010136620607227,1.9857289653557997,0.060067519975396305,0.019386175016944226,0.0034206785369091312,0.060067519975396305,0.001010136620607227,0.03420678536909131,0.0,19.212306059323826,0.014264029450714588,0.014477015472948551,0.016733240336179733,0.014122677966952324,0.024651827290654182,0.053714897483587265,0.1012076810002327,0.5662859082221985
2.0,1.8847394769008343,0.06642972747795284,1.2580550083044,1.7970737310556264,0.10645464034034656,0.0,0.013751296577258753,1.8847394769008343,0.06887233185653503,0.04080191684456972,0.0050420698924706535,0.06887233185653503,0.013751296577258753,0.050420698924706533,0.0,17.970737310556267,0.013324437662959099,0.01341311912983656,0.015100566670298576,0.013557235710322857,0.02236734703183174,0.04751822352409363,0.07202716916799545,0.3341297209262848
3.0,1.7736524481039782,0.07034722855314612,1.0750284891961233,1.6535710151378926,0.24233465928297776,0.0,0.06015382305933879,1.7736524481039782,0.05468561514638937,0.08896952437666747,0.00524196971494418,0.05468561514638937,0.06015382305933879,0.052419697149441793,0.0,16.535710151378925,0.013494483195245266,0.013581712730228901,0.015762509778141975,0.013659602031111717,0.02276742458343506,0.0476737841963768,0.08646902441978455,0.3493692874908447
4.0,1.7043633369299083,0.04837077471893281,1.1955857058717048,1.5676915718958926,0.27263191686226773,0.0,0.07902558248203534,1.7043633369299083,0.05263261998502108,0.10917585916244067,0.005013575820395581,0.05263261998502108,0.07902558248203534,0.0501357582039558,0.0,15.676915718958927,0.012817948125302792,0.01296766847372055,0.014345047995448112,0.01309628039598465,0.020826375111937523,0.04408225789666176,0.066529281437397,0.20230133831501007
5.0,1.6535720366698046,0.07920797949191183,1.1555061984254889,1.5250466860257663,0.2710312008857727,0.0,0.0773613630579068,1.6535720366698046,0.0460921461479022,0.11155153925602253,0.005071828055840273,0.0460921461479022,0.0773613630579068,0.050718280558402724,0.0,15.250466860257662,0.014220238663256168,0.014294004067778587,0.01635783165693283,0.014213688671588898,0.02397160977125168,0.0521509014070034,0.0871518924832344,0.41130366921424866
6.0,1.6199793127866893,0.0644556696061045,1.339617913734197,1.4715474495520964,0.2825833891446774,0.0,0.08319147017139655,1.6199793127866893,0.060522993023578935,0.11146107946450894,0.004717399237247614,0.060522993023578935,0.08319147017139655,0.04717399237247614,0.0,14.715474495520958,0.013384913094341755,0.013437533751130104,0.015157969668507576,0.013369773514568806,0.02222329005599022,0.048140138387680054,0.07329031825065613,0.3166414201259613
7.0,1.5774661531815162,0.05780421057716012,1.491180119962757,1.4237793592306285,0.2910498437973169,0.0,0.08758125540155631,1.5774661531815162,0.06345762713597371,0.11171937160767041,0.0026478835453207683,0.06345762713597371,0.08758125540155631,0.026478835453207675,0.0,14.237793592306284,0.01296355202794075,0.013069484382867813,0.014311698265373707,0.013274998404085636,0.020970916375517845,0.04561004787683487,0.07027639448642731,0.27195659279823303
8.0,1.5386871374570406,0.0899044880643487,1.4477301519344352,1.3933101947490985,0.283052907540248,0.0,0.08315494054785141,1.5386871374570406,0.05865220267039079,0.10878229943605569,0.003569762165156695,0.05865220267039079,0.08315494054785141,0.035697621651566945,0.0,13.933101947490986,0.014305328018963337,0.014412195421755314,0.016433827579021454,0.014227805659174919,0.02451189234852791,0.05353183299303055,0.0937546044588089,0.4880584180355072
9.0,1.5308334506475008,0.05489416827913374,1.6803163638415306,1.3616485595703127,0.2929594631378467,0.0,0.0891719305744538,1.5308334506475008,0.07507868913503793,0.1103300005197525,0.004934245018431774,0.07507868913503793,0.0891719305744538,0.04934245018431774,0.0,13.616485595703125,0.012801535427570343,0.012865927070379257,0.014350205659866333,0.012891228310763836,0.02107696235179901,0.04580437019467354,0.06629332900047302,0.25306978821754456
