epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_full_trip
21.0,1.047136515378952,0.39806511998176575,6.547061217257849,0.8639814266791711,0.20929682025542626,0.0,0.04569324020009775,1.047136515378952,0.1286579275217194,0.0883528570143076,0.008803899614856794,0.1286579275217194,0.04569324020009775,0.08803899614856793,0.0,8.63981426679171,0.39806511998176575
22.0,1.0196430270488446,0.8809459805488586,6.538170959595386,0.8185056558022132,0.20496081159665033,0.0,0.043649316407166995,1.0196430270488446,0.14800575253768608,0.08645854718410052,0.009482311772612424,0.14800575253768608,0.043649316407166995,0.09482311772612426,0.0,8.185056558022133,0.8809459805488586
23.0,0.9997495917173532,0.3395059406757355,6.759605475804746,0.7766710409751305,0.2064682531815309,0.0,0.0443652061602244,0.9997495917173532,0.17187456507235765,0.08597692761283654,0.006838768863907227,0.17187456507235765,0.0443652061602244,0.06838768863907227,0.0,7.7667104097513056,0.3395059406757355
24.0,0.9877879665448115,0.5185520052909851,6.3069272575143085,0.7383592312152569,0.18816892974651778,0.0,0.037076667381020695,0.9877879665448115,0.20552295373860174,0.08188679241217099,0.006829085473257763,0.20552295373860174,0.037076667381020695,0.06829085473257762,0.0,7.383592312152569,0.5185520052909851
25.0,0.875352130486415,0.4543556869029999,6.59357804089524,0.6960395519550031,0.18530034617735788,0.0,0.03611623832526115,0.875352130486415,0.13432848324569371,0.08031460929375428,0.008867841787063159,0.13432848324569371,0.03611623832526115,0.08867841787063159,0.0,6.96039551955003,0.4543556869029999
26.0,0.8337014202888196,0.13896147906780243,6.591935478927935,0.6535345719410823,0.18122190294357446,0.0,0.03468318928319674,0.8337014202888196,0.13839002412099105,0.07727645079676922,0.00709362914069341,0.13839002412099105,0.03468318928319674,0.07093629140693408,0.0,6.535345719410823,0.13896147906780243
27.0,0.8350120851626763,0.6055537462234497,6.287020566460938,0.6108013263115516,0.16688894136593893,0.0,0.02939632900345784,0.8350120851626763,0.1860136493521098,0.07295050414708945,0.008800779841840268,0.1860136493521098,0.02939632900345784,0.08800779841840267,0.0,6.108013263115516,0.6055537462234497
28.0,0.7513814660219046,0.446551650762558,6.618530197023948,0.5657738410509551,0.16690057859970972,0.0,0.02920952897805434,0.7513814660219046,0.14774003238059008,0.07146308427819839,0.008658032291210616,0.14774003238059008,0.02920952897805434,0.08658032291210614,0.0,5.65773841050955,0.446551650762558
29.0,0.695768287548652,0.4089619815349579,6.474113364707089,0.5273389779604398,0.15609917961634123,0.0,0.025460330339578483,0.695768287548652,0.13518008811829182,0.06909399049786422,0.007788876931254683,0.13518008811829182,0.025460330339578483,0.0778887693125468,0.0,5.273389779604399,0.4089619815349579
30.0,0.6530979917599604,0.6322416663169861,6.582505393996501,0.4918194954211896,0.1492166370153427,0.0,0.023237006882062324,0.6530979917599604,0.12987858472535244,0.06609226448031572,0.008162891177030712,0.12987858472535244,0.023237006882062324,0.0816289117703071,0.0,4.918194954211895,0.6322416663169861
31.0,0.6213420102229485,0.414812296628952,6.59328298041598,0.4568385967841516,0.14690607843490747,0.0,0.022417501976283696,0.6213420102229485,0.13478159689559385,0.06407158850477292,0.007304307359915514,0.13478159689559385,0.022417501976283696,0.07304307359915513,0.0,4.5683859678415155,0.414812296628952
32.0,0.5903126872502841,0.4048227369785309,6.349542604705983,0.426271546803988,0.14144775901849455,0.0,0.020973900297226813,0.5903126872502841,0.13483691258499256,0.06269720311348255,0.008230311308915798,0.13483691258499256,0.020973900297226813,0.08230311308915798,0.0,4.26271546803988,0.4048227369785309
33.0,0.5663754343986511,0.5634835362434387,6.468590329835416,0.39692773727270275,0.13773026489294493,0.0,0.01964642325989329,0.5663754343986511,0.1401659152112328,0.06045147146169956,0.009635365496461209,0.1401659152112328,0.01964642325989329,0.09635365496461208,0.0,3.9692773727270274,0.5634835362434387
34.0,0.5528236810977643,0.31465598940849304,6.528055711981466,0.37735733435704155,0.13843226662048927,0.0,0.019819936894166928,0.5528236810977643,0.14841197731976324,0.058445065353925414,0.007234418033980407,0.14841197731976324,0.019819936894166928,0.07234418033980407,0.0,3.773573343570416,0.31465598940849304
35.0,0.5393776847765996,0.7405884861946106,6.247605671379352,0.35248443621855513,0.1352475738296142,0.0,0.019001832518440027,0.5393776847765996,0.15928625953025544,0.05696249581300295,0.008605149015784264,0.15928625953025544,0.019001832518440027,0.08605149015784264,0.0,3.5248443621855516,0.7405884861946106
36.0,0.5295756482161008,0.29648956656455994,6.5320896969681055,0.34506007616336526,0.127109051323854,0.0,0.01652194269431325,0.5295756482161008,0.1607283793676358,0.053723723555986695,0.007265253193103349,0.1607283793676358,0.01652194269431325,0.0726525319310335,0.0,3.4506007616336527,0.29648956656455994
37.0,0.5259399505761954,0.719133198261261,6.186929004548341,0.32831189265617955,0.14809997895589241,0.0,0.023876469797239855,0.5259399505761954,0.16563128500890273,0.056723564863204956,0.008120295462700036,0.16563128500890273,0.023876469797239855,0.08120295462700036,0.0,3.2831189265617957,0.719133198261261
38.0,0.4969102912224256,0.33514896035194397,6.438938355128363,0.32796903206751893,0.13206157489464834,0.0,0.017674423825855438,0.4969102912224256,0.14365001603101307,0.054006244987249374,0.007616806015945398,0.14365001603101307,0.017674423825855438,0.07616806015945397,0.0,3.2796903206751895,0.33514896035194397
39.0,0.5038068558161075,0.6510705947875977,6.070781760567878,0.3043435885356023,0.1441825989347238,0.0,0.022973714790378626,0.5038068558161075,0.16804313666831988,0.05291094229771541,0.008446422405540943,0.16804313666831988,0.022973714790378626,0.08446422405540943,0.0,3.043435885356023,0.6510705947875977
40.0,0.4554588049650192,0.4481407701969147,6.321210332509083,0.308976725431589,0.12582645966456488,0.0,0.01606719460911476,0.4554588049650192,0.1223398162625157,0.05014087832891024,0.008075050809062446,0.1223398162625157,0.01606719460911476,0.08075050809062444,0.0,3.08976725431589,0.4481407701969147
41.0,0.4895862661875211,0.6447933316230774,6.237568817324578,0.3100296946672293,0.14534234771361718,0.0,0.02305830266469946,0.4895862661875211,0.14872212478747734,0.053322263778402254,0.007776142871723726,0.14872212478747734,0.02305830266469946,0.07776142871723725,0.0,3.1002969466722927,0.6447933316230774
42.0,0.4532116101338313,0.6017536520957947,6.249824391700088,0.3061499265524057,0.12320373150018546,0.0,0.015402203210844444,0.4532116101338313,0.12334694326497041,0.04924471490085125,0.008312526775094179,0.12334694326497041,0.015402203210844444,0.08312526775094178,0.0,3.0614992655240574,0.6017536520957947
43.0,0.42130752824820006,0.5518699884414673,6.154806851328342,0.285439147399022,0.12476396961854054,0.0,0.016687083022239115,0.42130752824820006,0.11128932631646211,0.044739839692528434,0.00789196425332473,0.11128932631646211,0.016687083022239115,0.07891964253324729,0.0,2.85439147399022,0.5518699884414673
44.0,0.4517121131603534,0.9387805461883545,6.240959792133294,0.29507819047340983,0.13386429158540872,0.0,0.019112572253036957,0.4517121131603534,0.1284003252736651,0.04907533626716871,0.009121021370475109,0.1284003252736651,0.019112572253036957,0.09121021370475109,0.0,2.950781904734098,0.9387805461883545
45.0,0.45377837923856884,0.4660429060459137,6.331337746090288,0.2908572673797608,0.11605202234708346,0.0,0.01383915113715025,0.45377837923856884,0.1415293113543437,0.044751546990412935,0.0075526358703008065,0.1415293113543437,0.01383915113715025,0.07552635870300807,0.0,2.9085726737976074,0.4660429060459137
46.0,0.43271114276005673,0.7709123492240906,6.190314722479185,0.2802736557446993,0.12795570836617395,0.0,0.017883016871145137,0.43271114276005673,0.1261832339402575,0.045346344606234476,0.008371229312167718,0.1261832339402575,0.017883016871145137,0.08371229312167718,0.0,2.8027365574469933,0.7709123492240906
