epoch,train_loss,val_window_mae_kwh
0.0,2.843876083691915,0.41795384883880615
1.0,2.4080444097518923,0.3421097993850708
2.0,2.4290261308352155,0.4413871765136719
3.0,2.441215781370799,0.2783162593841553
4.0,2.3778536399205525,0.351955771446228
5.0,2.363572959105174,0.25180912017822266
6.0,2.3223156968752545,0.30190885066986084
7.0,2.3219316164652506,0.2875552177429199
8.0,2.313632281621297,0.29066240787506104
9.0,2.281582244237264,0.3113328218460083
10.0,2.2807440241177876,0.3005474805831909
11.0,2.244405722618103,0.26289284229278564
12.0,2.258327885468801,0.34594035148620605
13.0,2.241027462482452,0.19826853275299072
14.0,2.277579208215078,0.35140132904052734
15.0,2.3056044975916543,0.17205166816711426
16.0,2.4008064309755963,0.3217366933822632
17.0,2.4334347089131674,0.26989173889160156
18.0,2.2998123288154604,0.2603189945220947
19.0,2.297095167636871,0.28077661991119385
20.0,2.2308120648066203,0.3020610809326172
21.0,2.229707117875417,0.2652757167816162
22.0,2.2158618211746215,0.2755892276763916
23.0,2.2186739524205525,0.2640535831451416
24.0,2.2205738345781962,0.28524816036224365
25.0,2.19697284301122,0.2592158317565918
26.0,2.1952892541885376,0.28964293003082275
27.0,2.1796308755874634,0.30814599990844727
28.0,2.214399298032125,0.26295554637908936
29.0,2.17303524017334,0.3081207275390625
30.0,2.1992655952771503,0.2902113199234009
31.0,2.174690826733907,0.31719970703125
32.0,2.183960409959157,0.2214663028717041
33.0,2.227283505598704,0.3296581506729126
34.0,2.2295828660329184,0.24033105373382568
35.0,2.243666613101959,0.3400309085845947
36.0,2.2117779572804768,0.3108484745025635
37.0,2.1550354957580566,0.2969273328781128
38.0,2.1728987216949465,0.30913376808166504
39.0,2.1378225247065226,0.30078375339508057
40.0,2.1434468348821003,0.28227901458740234
41.0,2.1821368455886843,0.28143858909606934
42.0,2.1897719899813333,0.31211066246032715
43.0,2.167396903038025,0.2375659942626953
44.0,2.172039810816447,0.31490063667297363
45.0,2.1326666275660195,0.18487370014190674
46.0,2.2065470178922015,0.3919919729232788
47.0,2.248623565832774,0.1934969425201416
48.0,2.188991149266561,0.35672950744628906
49.0,2.182800074418386,0.18218004703521729
50.0,2.1932573000590008,0.34259867668151855
51.0,2.1449626366297405,0.1717761754989624
52.0,2.2055078665415446,0.3320502042770386
53.0,2.1111105124155682,0.15678834915161133
54.0,2.2352225224177045,0.3217144012451172
55.0,2.146344840526581,0.19862854480743408
56.0,2.3249462763468425,0.33023226261138916
57.0,2.2863434592882794,0.22695982456207275
58.0,2.250731269518534,0.324185848236084
59.0,2.1688607931137085,0.2100837230682373
60.0,2.178071582317352,0.2932887077331543
61.0,2.119549600283305,0.24421143531799316
62.0,2.1210392276446024,0.2862132787704468
63.0,2.081139036019643,0.3169928789138794
64.0,2.0980403860410055,0.2669411897659302
65.0,2.0930590192476908,0.30888473987579346
66.0,2.0991539080937702,0.27520203590393066
67.0,2.1903009454409283,0.3081740140914917
68.0,2.1626678307851157,0.2801525592803955
69.0,2.1333310842514037,0.2882113456726074
70.0,2.084319535891215,0.28536808490753174
71.0,2.079943827788035,0.27590489387512207
72.0,2.0631765524546304,0.2838122844696045
73.0,2.074666440486908,0.2201911211013794
74.0,2.1488943099975586,0.3427540063858032
75.0,2.118846031030019,0.24499285221099854
76.0,2.106327454249064,0.3302779197692871
77.0,2.0870080550511676,0.23900341987609863
78.0,2.097300171852112,0.3336613178253174
79.0,2.077921676635742,0.2352139949798584
80.0,2.1068119843800863,0.3480411767959595
81.0,2.0724832812945047,0.24163949489593506
82.0,2.072148525714874,0.3549838066101074
83.0,2.0902694900830587,0.12300693988800049
84.0,2.281622886657715,0.30041658878326416
85.0,2.0350802739461265,0.24596858024597168
86.0,2.154483942190806,0.34440338611602783
87.0,2.2250534812609355,0.20299506187438965
88.0,2.1713351806004844,0.31631624698638916
89.0,2.129624430338542,0.21492397785186768
90.0,2.165290089448293,0.35300910472869873
91.0,2.1142097036043803,0.1826772689819336
92.0,2.1739298701286316,0.3267080783843994
93.0,2.066676445802053,0.2085716724395752
94.0,2.099910767873128,0.3472405672073364
95.0,2.1271595040957134,0.1761181354522705
96.0,2.1657949447631837,0.3172643184661865
97.0,2.07663182814916,0.21081829071044922
98.0,2.0870077133178713,0.344082236289978
99.0,2.11264990568161,0.1763674020767212
100.0,2.1397571484247844,0.3158533573150635
101.0,2.041578145821889,0.1588423252105713
102.0,2.1671669920285543,0.29660356044769287
103.0,2.000497833887736,0.2441195249557495
104.0,2.0167945861816405,0.3121713399887085
105.0,2.0170300443967184,0.17993712425231934
106.0,2.116749652226766,0.34823548793792725
107.0,2.150547170639038,0.20691978931427002
108.0,2.1532711386680603,0.2933008670806885
109.0,2.2052887201309206,0.26409459114074707
110.0,2.1148221770922344,0.2957853078842163
111.0,2.0578748186429343,0.23282885551452637
112.0,2.0945520957310992,0.3342782258987427
113.0,2.08496785958608,0.18941223621368408
114.0,2.1631346464157106,0.3250962495803833
115.0,2.038644770781199,0.22018826007843018
116.0,2.1051252484321594,0.3058396577835083
117.0,2.0168170015017193,0.233636736869812
118.0,2.0549877206484477,0.3290574550628662
119.0,2.083958395322164,0.16630256175994873
120.0,2.1537069201469423,0.30286550521850586
121.0,2.0108560721079507,0.20138168334960938
122.0,2.0678340554237367,0.30358195304870605
123.0,2.0399718284606934,0.19258105754852295
