epoch,train_loss,val_window_mae_kwh
0.0,2.774406139055888,0.06998801231384277
1.0,2.3519179423650107,0.058443427085876465
2.0,2.3913758516311647,0.08286046981811523
3.0,2.3614617268244427,0.06902360916137695
4.0,2.3103930632273357,0.13652324676513672
5.0,2.2716471036275228,0.025521397590637207
6.0,2.23522264957428,0.06577718257904053
7.0,2.2686898549397787,0.04178762435913086
8.0,2.2416819095611573,0.09146511554718018
9.0,2.2375712911287944,0.20125114917755127
10.0,2.321940795580546,0.09098494052886963
11.0,2.2027512788772583,0.06637024879455566
12.0,2.2159168322881064,0.06914770603179932
13.0,2.174958356221517,0.14475560188293457
14.0,2.1766843954722086,0.0884329080581665
15.0,2.183294733365377,0.0659024715423584
16.0,2.1471106886863707,0.14220547676086426
17.0,2.153004014492035,0.08286476135253906
18.0,2.145567607879639,0.10239648818969727
19.0,2.138295849164327,0.17927181720733643
20.0,2.254318090279897,0.13208627700805664
21.0,2.2181341568628947,0.16774368286132812
22.0,2.225047492980957,0.08257579803466797
23.0,2.1643731872240703,0.08710920810699463
24.0,2.182226212819417,0.07264113426208496
25.0,2.1624637126922606,0.1876145601272583
26.0,2.2231525739034015,0.03144252300262451
27.0,2.2682430386543273,0.23085272312164307
28.0,2.256083865960439,0.11865127086639404
29.0,2.1961900194485984,0.13928425312042236
30.0,2.138404421011607,0.20801877975463867
31.0,2.1585408250490823,0.134801983833313
32.0,2.112937025229136,0.19042551517486572
33.0,2.113733637332916,0.05913519859313965
34.0,2.1770652890205384,0.24783265590667725
35.0,2.208023508389791,0.09910356998443604
36.0,2.2348145882288617,0.1766115427017212
37.0,2.168647555510203,0.19312095642089844
38.0,2.1642303029696146,0.13020074367523193
39.0,2.128943383693695,0.19522368907928467
40.0,2.1232028802235923,0.14670753479003906
41.0,2.127601448694865,0.19645428657531738
42.0,2.124829475084941,0.1424112319946289
43.0,2.1055054903030395,0.11255764961242676
44.0,2.1031279722849527,0.19890570640563965
45.0,2.0927982171376547,0.1435832977294922
