epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_full_trip
0.0,2.5378269782433143,0.5920841693878174,4.736430584898142,1.8702905911665693,0.019037380527991515,0.0,0.0003809283662121743,2.5378269782433143,0.6670178392758737,0.014593021084482852,0.0001375580798104728,0.6670178392758737,0.0003809283662121743,0.0013755807981047279,0.0,18.702905911665695,0.5920841693878174
1.0,2.1156280040740967,0.21566157042980194,6.034037035220998,1.853673006938054,0.02252029491445193,0.0,0.0005410798621596768,2.1156280040740967,0.25856588531286645,0.01778695173561573,0.002848036730518708,0.25856588531286645,0.0005410798621596768,0.02848036730518708,0.0,18.53673006938054,0.21566157042980194
2.0,2.2136969474645762,0.10211213678121567,7.370254035125592,1.8004867480351374,0.03968547499523713,0.0,0.0018071370924679707,2.2136969474645762,0.4062607248242085,0.023993528376405057,0.005142331610505398,0.4062607248242085,0.0018071370924679707,0.051423316105053976,0.0,18.004867480351376,0.10211213678121567
3.0,1.8903596997261047,0.1514987200498581,6.632929145391273,1.6633697326366719,0.1149740402515118,0.0,0.014879872019474324,1.8903596997261047,0.20870741012577826,0.048294288894304864,0.003402639753543414,0.20870741012577826,0.014879872019474324,0.034026397535434134,0.0,16.63369732636672,0.1514987200498581
4.0,1.7575850716004005,0.10829392820596695,6.5593007956701275,1.5016853185800405,0.25348392587441665,0.0,0.06654054757494193,1.7575850716004005,0.18560466865220895,0.09451956387895805,0.0037545419226472187,0.18560466865220895,0.06654054757494193,0.03754541922647219,0.0,15.016853185800406,0.10829392820596695
5.0,1.7259627397243793,0.06763116270303726,6.674323640973018,1.4218104729285608,0.3049773092453296,0.0,0.09557911352469371,1.7259627397243793,0.20429283495132738,0.1148267388343811,0.004280287557496474,0.20429283495132738,0.09557911352469371,0.04280287557496475,0.0,14.218104729285606,0.06763116270303726
6.0,1.683337702200963,0.08836285024881363,6.6339962133519,1.3945411645449126,0.27656327531887936,0.0,0.07925357182438557,1.683337702200963,0.20551253790752247,0.10968334972858429,0.004030391975091054,0.20551253790752247,0.07925357182438557,0.040303919750910536,0.0,13.945411645449125,0.08836285024881363
7.0,1.6352412288005536,0.03877194598317146,6.768366179865007,1.3664563582493707,0.2760300865540138,0.0,0.07790417195512699,1.6352412288005536,0.18695005695693767,0.1110909220117789,0.003930601219718273,0.18695005695693767,0.07790417195512699,0.03930601219718273,0.0,13.66456358249371,0.03877194598317146
8.0,1.621758575622852,0.09479252249002457,6.93414806816144,1.3301521814786474,0.27610454192528355,0.0,0.07752227668578808,1.621758575622852,0.2102088314982561,0.10801846763262382,0.003875273996247695,0.2102088314982561,0.07752227668578808,0.038752739962476954,0.0,13.30152181478647,0.09479252249002457
9.0,1.5878097323270945,0.08556119352579117,6.869209276391623,1.300798929654635,0.2638644713621873,0.0,0.07097680694781817,1.5878097323270945,0.21259298992271608,0.10367009215630017,0.0034409743805344293,0.21259298992271608,0.07097680694781817,0.03440974380534429,0.0,13.007989296546349,0.08556119352579117
10.0,1.5440437977130597,0.10848983377218246,6.976463302927237,1.2783929971548231,0.25748824843993556,0.0,0.06758343399717258,1.5440437977130597,0.19433459575073078,0.10309445514128758,0.0037327134551910254,0.19433459575073078,0.06758343399717258,0.03732713455191025,0.0,12.783929971548227,0.10848983377218246
11.0,1.5320706046544588,0.08220565319061279,7.081525875612558,1.2522040330446684,0.2627706080675125,0.0,0.07019646637714826,1.5320706046544588,0.2060977163939522,0.10193592195327465,0.0035723686504822508,0.2060977163939522,0.07019646637714826,0.03572368650482251,0.0,12.522040330446684,0.08220565319061279
12.0,1.4832306458399847,0.13660383224487305,6.965031970813813,1.2256392258864184,0.2566818342759059,0.0,0.06749805091665341,1.4832306458399847,0.18605451787320468,0.09892342124993984,0.004038811904879717,0.18605451787320468,0.06749805091665341,0.04038811904879717,0.0,12.256392258864183,0.13660383224487305
13.0,1.4998356378995454,0.2383441925048828,7.246596550756706,1.200945204954881,0.2532989199344928,0.0,0.06549037849673858,1.4998356378995454,0.22864752921920556,0.09624587629850094,0.004752509424892757,0.22864752921920556,0.06549037849673858,0.047525094248927556,0.0,12.009452049548809,0.2383441925048828
14.0,1.4339640278082628,0.1846662312746048,7.100799219064433,1.164168302829449,0.2591206179215358,0.0,0.06864988861175683,1.4339640278082628,0.19676229257423145,0.09486072223920089,0.004383506396642098,0.19676229257423145,0.06864988861175683,0.04383506396642098,0.0,11.64168302829449,0.1846662312746048
15.0,1.4006276726722717,0.11495145410299301,7.147327536864157,1.1354296042368963,0.2633459579486113,0.0,0.07156066510539788,1.4006276726722717,0.18913119458235228,0.09640358331111762,0.004506161035253452,0.18913119458235228,0.07156066510539788,0.04506161035253452,0.0,11.354296042368961,0.11495145410299301
16.0,1.3676406466043913,0.3048931658267975,6.837820544581107,1.1071745927517231,0.24898877166784728,0.0,0.06412705807731701,1.3676406466043913,0.19228937574930918,0.09423086620294131,0.0040496203618553975,0.19228937574930918,0.06412705807731701,0.040496203618553966,0.0,11.071745927517231,0.3048931658267975
17.0,1.3278455138206482,0.08348464965820312,6.948560054780474,1.0745316853890055,0.247451873926016,0.0,0.06281348403829795,1.3278455138206482,0.18599590458548987,0.09346711578277442,0.004504437501040789,0.18599590458548987,0.06281348403829795,0.04504437501040789,0.0,10.745316853890053,0.08348464965820312
18.0,1.309875630415403,0.11413904279470444,7.161895117806795,1.0355635753044716,0.25316316003982836,0.0,0.06562207954434249,1.309875630415403,0.2038474425386924,0.09160056767555383,0.004842526752215166,0.2038474425386924,0.06562207954434249,0.048425267522151656,0.0,10.355635753044716,0.11413904279470444
19.0,1.255409612105443,0.25210893154144287,6.9690695250378845,1.0009418267470138,0.24721663044049189,0.0,0.06270386737126571,1.255409612105443,0.18757244880096272,0.09094955772161484,0.004191449814690994,0.18757244880096272,0.06270386737126571,0.04191449814690994,0.0,10.00941826747014,0.25210893154144287
20.0,1.194389169032757,0.27389514446258545,7.004785235353435,0.9665394342862645,0.23164495596518883,0.0,0.05502645442119011,1.194389169032757,0.16771632540397918,0.09004780535514538,0.005106922697562438,0.16771632540397918,0.05502645442119011,0.051069226975624375,0.0,9.665394342862642,0.27389514446258545
21.0,1.165037214756012,0.31812766194343567,7.042522980707,0.9298727952516994,0.22930801602510306,0.0,0.053693355849156015,1.165037214756012,0.17604491308044928,0.08779669782290092,0.005426129899345911,0.17604491308044928,0.053693355849156015,0.05426129899345911,0.0,9.298727952516996,0.31812766194343567
22.0,1.119604582969959,0.16821210086345673,6.891378277650568,0.8880749280636127,0.22550243597764236,0.0,0.051761481910943985,1.119604582969959,0.17337102722376585,0.08637948162280597,0.006397140455933718,0.17337102722376585,0.051761481910943985,0.06397140455933717,0.0,8.880749280636127,0.16821210086345673
23.0,1.0950592320698957,0.22769741714000702,7.1118246767993005,0.8492794000185453,0.21909972566824693,0.0,0.04890050681737753,1.0950592320698957,0.1909079268001593,0.08554104343056679,0.005971368287618343,0.1909079268001593,0.04890050681737753,0.059713682876183435,0.0,8.492794000185453,0.22769741714000702
24.0,1.0792971276319945,0.10309088230133057,6.67067943569478,0.8111509524858916,0.20825909765867087,0.0,0.04418555159981434,1.0792971276319945,0.2180061681339374,0.08471212879969524,0.005954418044823866,0.2180061681339374,0.04418555159981434,0.059544180448238664,0.0,8.111509524858915,0.10309088230133057
25.0,1.0000036175434406,0.1395786553621292,7.010414759375099,0.7680550538576566,0.2068336342389767,0.0,0.04357952638887442,1.0000036175434406,0.1811391171067953,0.08297149865673138,0.007229906979661721,0.1811391171067953,0.04357952638887442,0.07229906979661721,0.0,7.680550538576567,0.1395786553621292
26.0,0.9437608695947207,0.3566896617412567,6.867024666689679,0.7255168236218966,0.19882965775636527,0.0,0.04039815770318875,0.9437608695947207,0.1709258183120535,0.08051434560463978,0.0069200619482077085,0.1709258183120535,0.04039815770318875,0.06920061948207709,0.0,7.255168236218966,0.3566896617412567
27.0,0.8830814590820899,0.18298566341400146,6.831908690133097,0.6859535070566031,0.1944333532681832,0.0,0.03851347989760912,0.8830814590820899,0.15160559424951386,0.07844927419836704,0.007008857695529094,0.15160559424951386,0.03851347989760912,0.07008857695529094,0.0,6.8595350705660305,0.18298566341400146
28.0,0.8486014765042525,0.3353516161441803,6.87396959023694,0.6453435090871958,0.18433561118749472,0.0,0.0346199215318148,0.8486014765042525,0.16041684143531781,0.0753369268316489,0.008221184089779855,0.16041684143531781,0.0346199215318148,0.08221184089779854,0.0,6.453435090871958,0.3353516161441803
29.0,0.8730534544357886,0.7327278256416321,7.070398078115551,0.6115764654599704,0.17868031102877396,0.0,0.03292762502454794,0.8730534544357886,0.22139059293728608,0.073322976151338,0.007158760755107953,0.22139059293728608,0.03292762502454794,0.07158760755107953,0.0,6.115764654599703,0.7327278256416321
30.0,0.8000979331823496,0.4321804344654083,6.635547525412865,0.5705020867861235,0.1712713000866083,0.0,0.030347920381105863,0.8000979331823496,0.19199343828054574,0.07293304543082531,0.007254484811654458,0.19199343828054574,0.030347920381105863,0.07254484811654457,0.0,5.705020867861235,0.4321804344654083
31.0,0.755819348188547,0.378580778837204,6.915270766609606,0.5331355883524969,0.16584578672280678,0.0,0.028169566478866797,0.755819348188547,0.18493872014089272,0.07098226621747017,0.009575474806703056,0.18493872014089272,0.028169566478866797,0.09575474806703053,0.0,5.331355883524968,0.378580778837204
32.0,0.6995460734917567,0.5298749208450317,6.762454487069145,0.5029059061637292,0.16088618452732378,0.0,0.02662496455013752,0.6995460734917567,0.16197210765228823,0.0686685279584848,0.008043096529749725,0.16197210765228823,0.02662496455013752,0.08043096529749724,0.0,5.029059061637292,0.5298749208450317
33.0,0.655252571289356,0.33832454681396484,6.5105863859572315,0.4651886536524846,0.15401478914114144,0.0,0.024081941264180038,0.655252571289356,0.15663896085551152,0.06712262647656295,0.009343018325475547,0.15663896085551152,0.024081941264180038,0.09343018325475547,0.0,4.651886536524846,0.33832454681396484
34.0,0.6844882850463574,0.5042997002601624,6.802213065610731,0.4417153312609745,0.15005710950264564,0.0,0.022857830573159914,0.6844882850463574,0.21068167149160916,0.06467186860167064,0.009233435071431675,0.21068167149160916,0.022857830573159914,0.09233435071431674,0.0,4.417153312609746,0.5042997002601624
35.0,0.606960959159411,0.3619026243686676,6.449810918562429,0.4140847627933209,0.15434917922203356,0.0,0.024331018686867677,0.606960959159411,0.1603291372123819,0.06484957010700153,0.008216034162503022,0.1603291372123819,0.024331018686867677,0.08216034162503022,0.0,4.1408476279332085,0.3619026243686676
36.0,0.5627336387450879,0.5213058590888977,6.548140388091861,0.3908604814456059,0.15197482189306846,0.0,0.023574725079994936,0.5627336387450879,0.13927086277936512,0.06380564604814236,0.009027569311169478,0.13927086277936512,0.023574725079994936,0.09027569311169478,0.0,3.9086048144560595,0.5213058590888977
37.0,0.5552071424630972,0.7367661595344543,6.539459541602276,0.37112656740041877,0.154672853075541,0.0,0.02457351552752348,0.5552071424630972,0.1508539142803504,0.06215443662725962,0.008653142417852696,0.1508539142803504,0.02457351552752348,0.08653142417852695,0.0,3.711265674004188,0.7367661595344543
38.0,0.5405797774975116,0.427677184343338,6.361298208560298,0.34936830538969776,0.14394448754879144,0.0,0.020852366748910684,0.5405797774975116,0.1611122597152224,0.059043760769642316,0.00924684674693988,0.1611122597152224,0.020852366748910684,0.0924684674693988,0.0,3.4936830538969774,0.427677184343338
39.0,0.5302605445568378,0.690727710723877,6.489052352364428,0.3466112081821148,0.14751141231793624,0.0,0.02228291454510047,0.5302605445568378,0.15281912634292474,0.058235085067840725,0.008547291188285903,0.15281912634292474,0.02228291454510047,0.085472911882859,0.0,3.4661120818211484,0.690727710723877
