epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_full_trip
0.0,2.633857814165262,0.332645058631897,5.277500497369248,1.9570409958179185,0.01876957485309014,0.0,0.0003733658265376177,2.633857814165262,0.6762589388168775,0.014394029831657043,0.00018449539193870107,0.6762589388168775,0.0003733658265376177,0.0018449539193870106,0.0,19.57040995817918,0.332645058631897
1.0,2.192063780931326,0.8667224049568176,6.851819585496573,1.9398296429560737,0.022598555168280236,0.0,0.0005498190428345249,2.192063780931326,0.24826591476224935,0.01782441963083469,0.00341839470470754,0.24826591476224935,0.0005498190428345249,0.0341839470470754,0.0,19.398296429560734,0.8667224049568176
2.0,2.3424383997917175,0.18608880043029785,8.117158303387344,1.8869833322671743,0.03945819789973589,0.0,0.0017425692908895703,2.3424383997917175,0.44831658613223296,0.02338252130609292,0.0053959114333757986,0.44831658613223296,0.0017425692908895703,0.05395911433375799,0.0,18.869833322671745,0.18608880043029785
3.0,1.9684012027887197,0.19331450760364532,7.107102310303503,1.7559024407313424,0.11235665071469086,0.0,0.013806012065078203,1.9684012027887197,0.195922242764097,0.043860891404060215,0.0027705127301697555,0.195922242764097,0.013806012065078203,0.02770512730169755,0.0,17.55902440731342,0.19331450760364532
4.0,1.902527364400717,0.20973889529705048,6.884812770919456,1.6103611065791203,0.22865065244527963,0.0,0.05286752375272604,1.902527364400717,0.23569375247909471,0.08125365382203689,0.003604993163249814,0.23569375247909471,0.05286752375272604,0.03604993163249814,0.0,16.103611065791203,0.20973889529705048
5.0,1.7870501646628747,0.19438838958740234,7.129920668970294,1.5095681924086353,0.28750524154076207,0.0,0.08445436507463455,1.7870501646628747,0.18942735229547208,0.10593547213536042,0.0036001889321666493,0.18942735229547208,0.08445436507463455,0.036001889321666494,0.0,15.095681924086351,0.19438838958740234
6.0,1.7296499013900757,0.3903043270111084,5.843546794627043,1.474032996251033,0.2763406989666132,0.0,0.08073858314981827,1.7296499013900757,0.17058142934900808,0.1115545303775714,0.0042968967428001084,0.17058142934900808,0.08073858314981827,0.042968967428001076,0.0,14.740329962510328,0.3903043270111084
7.0,1.7745383702791655,0.17027461528778076,7.52758334829745,1.436211079817552,0.27866522050820863,0.0,0.07946802102602445,1.7745383702791655,0.2545305802845038,0.11158124529398404,0.004328620849320522,0.2545305802845038,0.07946802102602445,0.04328620849320522,0.0,14.362110798175518,0.17027461528778076
8.0,1.7027346812761748,0.16696663200855255,6.98785266209647,1.3919470970447245,0.2879931307755984,0.0,0.08659132455403988,1.7027346812761748,0.22079601224798423,0.11424362430205712,0.003400220270626821,0.22079601224798423,0.08659132455403988,0.0340022027062682,0.0,13.919470970447247,0.16696663200855255
9.0,1.6235790023436913,0.18423044681549072,7.259113430690007,1.3615383074833798,0.27867538310014284,0.0,0.08057705628184172,1.6235790023436913,0.1783844200321115,0.10797561991673249,0.0030791780051703643,0.1783844200321115,0.08057705628184172,0.030791780051703636,0.0,13.615383074833797,0.18423044681549072
10.0,1.5879432008816645,0.5732150077819824,7.2333330891055505,1.3298148338611309,0.27868972489467037,0.0,0.08077852628551997,1.5879432008816645,0.1724487129652586,0.10778468044904563,0.0049010698683559905,0.1724487129652586,0.08077852628551997,0.049010698683559895,0.0,13.298148338611309,0.5732150077819824
11.0,1.7079920447789705,0.1630934476852417,7.890677493423312,1.2999449949998125,0.2759705988260416,0.0,0.07863073337536591,1.7079920447789705,0.3236510515786134,0.10404357486046277,0.005765224993228913,0.3236510515786134,0.07863073337536591,0.057652249932289124,0.0,12.999449949998121,0.1630934476852417
12.0,1.5221297144889832,0.2361736297607422,7.290304035236336,1.2652864052699162,0.28187456956276524,0.0,0.08375624223397328,1.5221297144889832,0.1690509754161422,0.1050876321700903,0.004036078659387736,0.1690509754161422,0.08375624223397328,0.04036078659387735,0.0,12.652864052699162,0.2361736297607422
13.0,1.5133053889641395,0.1905120611190796,7.340669005178248,1.2435404887566202,0.2707888919573564,0.0,0.0775320790708065,1.5133053889641395,0.18785755128528064,0.1029186466565499,0.004375226265535905,0.18785755128528064,0.0775320790708065,0.043752262655359045,0.0,12.4354048875662,0.1905120611190796
14.0,1.46799930700889,0.23352424800395966,7.50118306536255,1.2152463234387914,0.2688300105241629,0.0,0.07482180429192689,1.46799930700889,0.17323242557736543,0.10286710124749404,0.004698718174432333,0.17323242557736543,0.07482180429192689,0.04698718174432333,0.0,12.15246323438791,0.23352424800395966
