epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_full_trip
24.0,0.9365601998109084,0.3982529938220978,6.159433275448492,0.7576546265528753,0.2017129361629486,0.0,0.04234113128712544,0.9365601998109084,0.12752687673156077,0.08569287623350437,0.009037570827282394,0.12752687673156077,0.04234113128712544,0.09037570827282392,0.0,7.576546265528752,0.3982529938220978
25.0,0.9106221703382639,0.6860547065734863,5.966085738110824,0.7155749779481155,0.19244846586997694,0.0,0.038379892420310244,0.9106221703382639,0.14601959417072627,0.0833573708167443,0.010647705054053892,0.14601959417072627,0.038379892420310244,0.10647705054053894,0.0,7.155749779481154,0.6860547065734863
26.0,0.8434110650649438,0.39916369318962097,6.082467110514421,0.6664399825609647,0.18959523278933305,0.0,0.0371245383643187,0.8434110650649438,0.12969636035939822,0.08080740215686652,0.010150173621682022,0.12969636035939822,0.0371245383643187,0.10150173621682021,0.0,6.664399825609648,0.39916369318962097
27.0,0.7697968139098241,0.5561675429344177,6.026944507577637,0.619615996800936,0.1793079347564624,0.0,0.03325834254232737,0.7697968139098241,0.10794978739263919,0.07753503551849952,0.008972659391852527,0.10794978739263919,0.03325834254232737,0.08972659391852525,0.0,6.196159968009362,0.5561675429344177
28.0,0.7083284556865692,0.6981832385063171,5.961031905755846,0.5762598569576557,0.17039509060291144,0.0,0.029985384800686285,0.7083284556865692,0.09140971045081432,0.07479527019537412,0.010673484836633388,0.09140971045081432,0.029985384800686285,0.10673484836633389,0.0,5.762598569576557,0.6981832385063171
29.0,0.7120825419059167,0.4477826654911041,6.088061062828931,0.5326789745917687,0.16696633398532867,0.0,0.028825709954477273,0.7120825419059167,0.14069498171850753,0.07319374411151959,0.00988285716336507,0.14069498171850753,0.028825709954477273,0.0988285716336507,0.0,5.326789745917687,0.4477826654911041
30.0,0.6693119521324451,0.684239387512207,5.914200410722247,0.496215193088238,0.1621740787075116,0.0,0.027182665008765,0.6693119521324451,0.13525778305931732,0.07235774827691224,0.010656318727594156,0.13525778305931732,0.027182665008765,0.10656318727594155,0.0,4.9621519308823805,0.684239387512207
31.0,0.617672649713663,0.40147098898887634,6.11125147375868,0.46242381609403177,0.1619087434731997,0.0,0.02723769936710596,0.617672649713663,0.11822110722557856,0.07149073567527992,0.009790016940006844,0.11822110722557856,0.02723769936710596,0.09790016940006843,0.0,4.624238160940317,0.40147098898887634
32.0,0.5604196580556723,0.6813128590583801,5.976655624166147,0.427462308223431,0.15596311080914277,0.0,0.025329894099671107,0.5604196580556723,0.09761465648905589,0.06823195603031379,0.01001280784033812,0.09761465648905589,0.025329894099671107,0.1001280784033812,0.0,4.274623082234309,0.6813128590583801
33.0,0.5853975117206573,0.4855813980102539,5.94314826638181,0.4107056461847745,0.15760011569811747,0.0,0.026342438999563456,0.5853975117206573,0.13909780633604477,0.067966278642416,0.009251608785528402,0.13909780633604477,0.026342438999563456,0.09251608785528403,0.0,4.107056461847746,0.4855813980102539
34.0,0.5393541856453969,0.7816667556762695,5.6909020330119535,0.3698725480299729,0.1426165344623419,0.0,0.021560691941816073,0.5393541856453969,0.1374066799695496,0.06212277280596586,0.010514253549850906,0.1374066799695496,0.021560691941816073,0.10514253549850903,0.0,3.6987254802997294,0.7816667556762695
35.0,0.4944265393110422,0.4477050304412842,5.904849021940536,0.3352752777246329,0.12998808461886185,0.0,0.017405113921715662,0.4944265393110422,0.1306971314434822,0.05688422603102831,0.011049023958352897,0.1306971314434822,0.017405113921715662,0.11049023958352897,0.0,3.3527527772463284,0.4477050304412842
36.0,0.47061745249308073,0.3038574457168579,6.017662249449831,0.330986618078672,0.14396065473556519,0.0,0.021396548917087223,0.47061745249308073,0.11041010121026865,0.0613951044013867,0.007824172795965121,0.11041010121026865,0.021396548917087223,0.07824172795965122,0.0,3.30986618078672,0.3038574457168579
37.0,0.4798695525297752,0.6321399211883545,5.832652827949092,0.3134427226506747,0.13727131600563341,0.0,0.019407689571380615,0.4798695525297752,0.13722628010257792,0.05974668751542385,0.00979285824757356,0.13722628010257792,0.019407689571380615,0.09792858247573559,0.0,3.1344272265067468,0.6321399211883545
38.0,0.47292683674738956,0.4331367015838623,5.950794983386909,0.319968581199646,0.14698086449733147,0.0,0.022671838756650686,0.47292683674738956,0.12088366519086637,0.05888414612183204,0.009402740503159852,0.12088366519086637,0.022671838756650686,0.09402740503159854,0.0,3.19968581199646,0.4331367015838623
39.0,0.5014998637712919,0.6624276638031006,5.883433884070483,0.34315735376798195,0.15379172162367746,0.0,0.026201601283481486,0.5014998637712919,0.12185910071891087,0.06306646047876431,0.01028179732652811,0.12185910071891087,0.026201601283481486,0.1028179732652811,0.0,3.431573537679819,0.6624276638031006
40.0,0.43752214083304775,0.45543742179870605,5.788001189845518,0.295379859667558,0.11873971613553855,0.0,0.014782612677663565,0.43752214083304775,0.11788000381336762,0.050035288414129846,0.009479657947443999,0.11788000381336762,0.014782612677663565,0.09479657947444,0.0,2.9537985966755795,0.45543742179870605
41.0,0.45512168453289914,0.6922709345817566,5.7444541884311855,0.2950123108350314,0.14074239707910097,0.0,0.022948950958939698,0.45512168453289914,0.12699122540652752,0.053447918536571354,0.010169198535955869,0.12699122540652752,0.022948950958939698,0.10169198535955869,0.0,2.9501231083503137,0.6922709345817566
42.0,0.4532066239760472,0.3982640504837036,5.876610397224521,0.311653424684818,0.12810711849194306,0.0,0.01731712707819847,0.4532066239760472,0.1147323012835561,0.052016169405900516,0.00950376970263628,0.1147323012835561,0.01731712707819847,0.09503769702636279,0.0,3.11653424684818,0.3982640504837036
43.0,0.42395092661564165,0.6545966267585754,5.631400613967147,0.27696076264748204,0.11868935938064869,0.0,0.015111823888638845,0.42395092661564165,0.1218449890237445,0.045161837711930275,0.010033344477415086,0.1218449890237445,0.015111823888638845,0.10033344477415085,0.0,2.7696076264748206,0.6545966267585754
44.0,0.42169422713609844,0.42602553963661194,5.761927678262563,0.2774908244609832,0.11989846367102402,0.0,0.015326817090121599,0.42169422713609844,0.1190778911113739,0.04490446757811766,0.009798684372351719,0.1190778911113739,0.015326817090121599,0.0979868437235172,0.0,2.7749082446098328,0.42602553963661194
45.0,0.42526019651156205,0.636444628238678,5.627628044034878,0.2779689775063441,0.12321262032939838,0.0,0.017001275044794265,0.42526019651156205,0.12041960126505448,0.04679695860697673,0.009870333109910673,0.12041960126505448,0.017001275044794265,0.09870333109910671,0.0,2.7796897750634413,0.636444628238678
46.0,0.419982125552801,0.4210532009601593,5.751921048943375,0.28821626764077407,0.11191418251165977,0.0,0.013274133026313324,0.419982125552801,0.10923724764814743,0.0442386965912122,0.00925447465135501,0.10923724764814743,0.013274133026313324,0.0925447465135501,0.0,2.8821626764077406,0.4210532009601593
47.0,0.386019494671088,0.5783814787864685,5.6600390440884105,0.267468045766537,0.11726117936464456,0.0,0.014739387740309421,0.386019494671088,0.09417077110937008,0.04308418141534695,0.009641279881963364,0.09417077110937008,0.014739387740309421,0.09641279881963363,0.0,2.67468045766537,0.5783814787864685
48.0,0.39202798215242535,0.529000461101532,5.654213575698412,0.27098933779276335,0.11840115774136323,0.0,0.015386775207634155,0.39202798215242535,0.09545389319268557,0.04443053628962774,0.0101979752142842,0.09545389319268557,0.015386775207634155,0.101979752142842,0.0,2.7098933779276333,0.529000461101532
49.0,0.40466619684146,0.6805046200752258,5.283631239640765,0.27576197294088517,0.12058091765412918,0.0,0.01590588832130799,0.40466619684146,0.10175131339817128,0.046258255266226254,0.01124702368218165,0.10175131339817128,0.01590588832130799,0.11247023682181652,0.0,2.757619729408851,0.6805046200752258
50.0,0.41354110607734096,0.4354538917541504,5.4667706087599175,0.27358017517970157,0.10847188675632843,0.0,0.012409902661322402,0.41354110607734096,0.11806533827956837,0.04131425444323283,0.009485679205793603,0.11806533827956837,0.012409902661322402,0.09485679205793601,0.0,2.7358017517970157,0.4354538917541504
51.0,0.4002507861990195,0.7093566060066223,5.511476958427495,0.2583394041428199,0.11978046767986737,0.0,0.015869165519968823,0.4002507861990195,0.11570814101455304,0.04207954555749893,0.010334078881603022,0.11570814101455304,0.015869165519968823,0.1033407888160302,0.0,2.5833940414281993,0.7093566060066223
52.0,0.41512754731453383,0.48248887062072754,5.649071454089137,0.2701869813295511,0.11310010088177827,0.0,0.013666272181301163,0.41512754731453383,0.12102518510073423,0.04340000006441887,0.010249105769281203,0.12102518510073423,0.013666272181301163,0.10249105769281204,0.0,2.7018698132955112,0.48248887062072754
53.0,0.3975821939798502,0.6833102107048035,5.488178590131498,0.2598324496012468,0.11823170861372581,0.0,0.015275248827842565,0.3975821939798502,0.11205602594866203,0.0434426895987529,0.010418468799728615,0.11205602594866203,0.015275248827842565,0.10418468799728614,0.0,2.5983244960124674,0.6833102107048035
54.0,0.3903535535702339,0.4740968942642212,5.556617998704682,0.2611408880123725,0.10973783525136802,0.0,0.012687902324474774,0.3903535535702339,0.10670861737945905,0.04057408267488846,0.009816139879134985,0.10670861737945905,0.012687902324474774,0.09816139879134986,0.0,2.6114088801237254,0.4740968942642212
55.0,0.37038410569612795,0.5370898246765137,5.560686452745811,0.2533661906535809,0.11786717061813061,0.0,0.01512445924946895,0.37038410569612795,0.09220235013008977,0.04199702880130364,0.009691096441103862,0.09220235013008977,0.01512445924946895,0.09691096441103862,0.0,2.533661906535809,0.5370898246765137
56.0,0.38059965005287755,0.5336357951164246,5.375083374087236,0.25827653087102453,0.11495406467180985,0.0,0.014384562221284095,0.38059965005287755,0.09744432806487915,0.042105002901875056,0.010494227822010333,0.09744432806487915,0.014384562221284095,0.10494227822010334,0.0,2.582765308710245,0.5336357951164246
57.0,0.3753614964393469,0.4184235632419586,5.413498301720216,0.2577423302026896,0.11589875473425938,0.0,0.014498889732819337,0.3753614964393469,0.0937537970278824,0.04268183974692455,0.009366470030867137,0.0937537970278824,0.014498889732819337,0.09366470030867137,0.0,2.5774233020268955,0.4184235632419586
58.0,0.38431739004758686,0.6507627367973328,5.363020021066022,0.25002820033293505,0.1148808546937429,0.0,0.014409478968725754,0.38431739004758686,0.10887392456732833,0.04185811716776628,0.011005779756949498,0.10887392456732833,0.014409478968725754,0.11005779756949498,0.0,2.5002820033293505,0.6507627367973328
59.0,0.39759623030057323,0.4285171926021576,5.541021043541987,0.2522352241552793,0.11139289175088589,0.0,0.013083049311087681,0.39759623030057323,0.12260034372313665,0.040992350245897584,0.009677614558201571,0.12260034372313665,0.013083049311087681,0.0967761455820157,0.0,2.522352241552793,0.4285171926021576
60.0,0.37901318589082134,0.6473384499549866,5.420220665075276,0.24482681109355045,0.11879458507666221,0.0,0.015613009938253807,0.37901318589082134,0.10837290679606107,0.04235921714168329,0.010200445783826022,0.10837290679606107,0.015613009938253807,0.1020044578382602,0.0,2.4482681109355044,0.6473384499549866
61.0,0.3892031048352902,0.4487707316875458,5.570233683883558,0.2540724084927486,0.11372958983366306,0.0,0.0136814360650113,0.3892031048352902,0.11199566815048456,0.04343697987496853,0.009453587305660432,0.11199566815048456,0.0136814360650113,0.09453587305660431,0.0,2.5407240849274855,0.4487707316875458
62.0,0.38548428278702956,0.6591646075248718,5.393309169479936,0.24729136641208943,0.12021495917668709,0.0,0.015856559674900312,0.38548428278702956,0.11206597390656288,0.04368658779332271,0.010270373523235322,0.11206597390656288,0.015856559674900312,0.10270373523235321,0.0,2.4729136641208944,0.6591646075248718
63.0,0.3764483533226527,0.4698697626590729,5.516546528661198,0.2482977715822367,0.11442503046530944,0.0,0.013874322820741396,0.3764483533226527,0.10470656112122995,0.04250688578646917,0.009569704131438183,0.10470656112122995,0.013874322820741396,0.09569704131438182,0.0,2.4829777158223667,0.4698697626590729
64.0,0.38345881264943343,0.6759648323059082,5.352426843134481,0.24190167784690855,0.11840353734218158,0.0,0.015396952521629058,0.38345881264943343,0.11571000724171217,0.042012324556708336,0.010450175891701993,0.11571000724171217,0.015396952521629058,0.10450175891701992,0.0,2.4190167784690857,0.6759648323059082
65.0,0.3638029499695851,0.41847124695777893,5.47441740471975,0.24141713197414694,0.1095473376604227,0.0,0.0126812754270549,0.3638029499695851,0.09972826211462514,0.04150878881605772,0.009976282672813306,0.09972826211462514,0.0126812754270549,0.09976282672813305,0.0,2.4141713197414694,0.41847124695777893
66.0,0.3817443417815062,0.6178712844848633,5.182928417029174,0.24162466250933134,0.12841021097623384,0.0,0.018345279404177114,0.3817443417815062,0.11131295499682473,0.043591333696475394,0.010461444952166998,0.11131295499682473,0.018345279404177114,0.10461444952166997,0.0,2.4162466250933132,0.6178712844848633
67.0,0.38424361382539457,0.4482361078262329,5.517549725575478,0.2544576085530795,0.112670766046414,0.0,0.013726109853730751,0.38424361382539457,0.10597520429067887,0.0449720539439183,0.010084686141747694,0.10597520429067887,0.013726109853730751,0.10084686141747695,0.0,2.5445760855307946,0.4482361078262329
68.0,0.385838399712856,0.6513770222663879,5.305290223005358,0.24346968485758855,0.1350116110765017,0.0,0.020062944421974514,0.385838399712856,0.11112680787650439,0.045415898928275474,0.011178955836937978,0.11112680787650439,0.020062944421974514,0.11178955836937977,0.0,2.4346968485758853,0.6513770222663879
69.0,0.3739241413198985,0.44902119040489197,5.3865133714584505,0.24729897058927103,0.11395926830860284,0.0,0.014058516074258547,0.3739241413198985,0.10225597617010443,0.04632968713457768,0.010310673656371925,0.10225597617010443,0.014058516074258547,0.10310673656371924,0.0,2.4729897058927097,0.44902119040489197
70.0,0.38979005068540573,0.65221107006073,5.196006436134317,0.24388944919292743,0.1361054124740454,0.0,0.02041796290387328,0.38979005068540573,0.11482001252201932,0.04538181166236217,0.010662622319964262,0.11482001252201932,0.02041796290387328,0.10662622319964263,0.0,2.4388944919292745,0.65221107006073
71.0,0.36536392684166247,0.48551884293556213,5.378976963866767,0.24112012798969568,0.12329403196389858,0.0,0.016004400829283092,0.36536392684166247,0.09770734371760717,0.049195051193237305,0.010532054734917787,0.09770734371760717,0.016004400829283092,0.10532054734917787,0.0,2.4112012798969564,0.48551884293556213
72.0,0.37399065494537354,0.5375779867172241,5.438955217253087,0.25063469043144815,0.15776604413986206,0.0,0.027695730758401062,0.37399065494537354,0.08556124696937892,0.05084561241360811,0.010098981198209981,0.08556124696937892,0.027695730758401062,0.10098981198209983,0.0,2.5063469043144813,0.5375779867172241
73.0,0.39152157192046827,0.6454405188560486,5.474018696484977,0.2676874041557312,0.12395322437469776,0.0,0.01658309795535528,0.39152157192046827,0.09626181043971044,0.05537368729710579,0.010989253136974114,0.09626181043971044,0.01658309795535528,0.10989253136974114,0.0,2.676874041557312,0.6454405188560486
74.0,0.3633011969236227,0.43963339924812317,5.281211677650824,0.23619558260991022,0.1446176326045623,0.0,0.02238568516734701,0.3633011969236227,0.09485649045270222,0.052494178884304486,0.009863430061019387,0.09485649045270222,0.02238568516734701,0.09863430061019383,0.0,2.3619558260991025,0.43963339924812317
75.0,0.3781993893476633,0.5056626200675964,5.475400065945921,0.24433890856229348,0.1335564192671042,0.0,0.01911545856497609,0.3781993893476633,0.10503562503995803,0.04876324620384436,0.009709385495919449,0.10503562503995803,0.01911545856497609,0.09709385495919448,0.0,2.4433890856229343,0.5056626200675964
76.0,0.3773338244511531,0.6592089533805847,5.277087751666424,0.2556900230737833,0.1558838108411202,0.0,0.027236637731011096,0.3773338244511531,0.08316569072373498,0.054797860578848764,0.01124146609352185,0.08316569072373498,0.027236637731011096,0.11241466093521851,0.0,2.556900230737833,0.6592089533805847
