epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.042054680677561,0.060820217127911747,0.8043391658858644,1.9010086793165943,0.019819086130995017,0.0,0.00040910511317913636,2.042054680677561,0.1408837282886872,0.015159825006356606,0.00016224962351211265,0.1408837282886872,0.0,0.0016224962351211265,0.0,19.01008679316594,0.012499848380684853,0.012639098800718784,0.014662123285233974,0.012429471127688885,0.02047603391110897,0.045333292335271835,0.06655508279800415,0.3019667863845825
1.0,1.941994887131911,0.12295890401583165,0.9067023878033692,1.8707406997680667,0.02746337974587312,0.0,0.0008425885506977255,1.941994887131911,0.06741646576959354,0.02013559130808482,0.0038376680217110195,0.06741646576959354,0.0,0.038376680217110194,0.0,18.707406997680664,0.014460197649896145,0.014639227651059628,0.01751834899187088,0.013512630946934223,0.024442505091428757,0.056900955736637115,0.11649031192064285,0.7257070541381836
2.0,1.8258734070337737,0.04986558947712183,1.1930619435863452,1.7449262802417462,0.10104936934434451,0.0,0.012385969641260229,1.8258734070337737,0.07336723747161719,0.04606953392235132,0.007579867556118049,0.07336723747161719,0.0,0.07579867556118049,0.0,17.44926280241746,0.01160094141960144,0.011762792244553566,0.01395055279135704,0.011081892997026443,0.018593071028590202,0.04128766059875488,0.07509280741214752,0.21555499732494354
3.0,1.6390040746101966,0.04356280725914985,1.0749625334255177,1.5778046351212724,0.3127702692380318,0.0,0.1027289626116936,1.6390040746101966,0.05530900751742033,0.12407582940963599,0.005890437659735863,0.05530900751742033,0.0,0.05890437659735863,0.0,15.778046351212721,0.01141304336488247,0.011521140113472939,0.013651415705680847,0.011125708930194378,0.01802877150475979,0.0399739146232605,0.07215841114521027,0.1706300526857376
4.0,1.5186271117283747,0.08400007907766849,0.9725215511541099,1.4620546377622163,0.5099557821567242,0.0,0.2718366625217291,1.5186271117283747,0.049492111143011316,0.2020501230771725,0.007080352277709887,0.049492111143011316,0.0,0.07080352277709888,0.0,14.620546377622164,0.012648915871977806,0.012896439991891384,0.015303379856050014,0.01236856821924448,0.021061833947896957,0.04657302796840668,0.09299632161855698,0.4581521451473236
5.0,1.4533806305665236,0.05524478876031935,1.1711960130742027,1.3905759481283333,0.603858436529453,0.0,0.3888583429730855,1.4533806305665236,0.0567648158623622,0.232278972864151,0.0060398579503481205,0.0567648158623622,0.0,0.0603985795034812,0.0,13.905759481283335,0.011626121588051319,0.011848801746964455,0.01420520804822445,0.011421347968280315,0.01891409419476986,0.04097537323832512,0.07616253942251205,0.25680482387542725
6.0,1.4010801773804884,0.05889023968484253,1.3455347257531567,1.3390986699324388,0.6328415297544919,0.0,0.42634156804818374,1.4010801773804884,0.05702557758643077,0.23530659079551697,0.004955930606676983,0.05702557758643077,0.0,0.04955930606676982,0.0,13.390986699324388,0.011660500429570675,0.011964491568505764,0.014395440928637981,0.01139359176158905,0.0189658235758543,0.0415375791490078,0.07481025159358978,0.28639423847198486
7.0,1.360731459580935,0.06408230436500162,1.5839019660487699,1.298436583005465,0.6411671363390409,0.0,0.42312189822013563,1.360731459580935,0.05826408143800039,0.22411617865929237,0.004030797444283963,0.05826408143800039,0.0,0.04030797444283962,0.0,12.98436583005465,0.011743267998099327,0.01195124164223671,0.014300476759672165,0.011226928792893887,0.019034745171666145,0.041363876312971115,0.07701339572668076,0.32602450251579285
8.0,1.3311359286308289,0.07781430252362043,1.6592812835526156,1.2689774513244627,0.672146363900258,0.0,0.4618868094224196,1.3311359286308289,0.05787011192968258,0.22097507233803088,0.0042883443359572155,0.05787011192968258,0.0,0.04288344335957216,0.0,12.689774513244629,0.01217096857726574,0.01236804947257042,0.014786900021135807,0.011441698297858238,0.01990477368235588,0.0442793034017086,0.08707350492477417,0.42048922181129456
9.0,1.310984263053307,0.11839944159146398,1.6204729925860912,1.254076785307664,0.6955392177288349,0.0,0.4957053546722119,1.310984263053307,0.051172975737314955,0.22257838340905997,0.00573445730484449,0.051172975737314955,0.0,0.0573445730484449,0.0,12.540767853076641,0.01394836325198412,0.01430678740143776,0.016948152333498,0.013223286718130112,0.023616692051291466,0.0553138442337513,0.11349736899137497,0.6963410377502441
10.0,1.3105009289888234,0.07544667297042906,1.8383852796093623,1.2418701868790847,0.7060133402164166,0.0,0.5105294516453376,1.3105009289888234,0.06416951650037216,0.2238142008964832,0.004461238662210794,0.06416951650037216,0.0,0.044612386622107945,0.0,12.418701868790846,0.012940420769155025,0.013041088357567787,0.01548769697546959,0.011948092840611935,0.021733181551098824,0.04761640354990959,0.09365838766098022,0.3871481120586395
11.0,1.298539216701801,0.161019325023517,1.7137326728528064,1.2318180561065672,0.7057169309029212,0.0,0.5109871694674859,1.298539216701801,0.05941825431699936,0.22744107246398926,0.007302864891691851,0.05941825431699936,0.0,0.0730286489169185,0.0,12.318180561065674,0.016592007130384445,0.017075685784220695,0.020038854330778122,0.01588943973183632,0.029480833560228348,0.0702909529209137,0.1444532424211502,0.9743335843086243
12.0,1.3113166414774382,0.10592417523730546,1.7592220227622493,1.2227800075824442,0.7013098826775184,0.0,0.5056728995763339,1.3113166414774382,0.07978323560494643,0.22761953679414895,0.008753360120149758,0.07978323560494643,0.0,0.08753360120149759,0.0,12.227800075824444,0.013385701924562454,0.013620664365589619,0.016214223578572273,0.012599566951394081,0.022371403872966766,0.0514313243329525,0.10560202598571777,0.6121684908866882
13.0,1.2710285186767578,0.09398994874209166,1.7325298468620136,1.2122170888460597,0.6879220146399277,0.0,0.48658381631741154,1.2710285186767578,0.05371609774346535,0.22936316980765417,0.005095334150470221,0.05371609774346535,0.0,0.0509533415047022,0.0,12.1221708884606,0.012875407002866268,0.013046011328697205,0.01557521615177393,0.01206565648317337,0.02122943475842476,0.04787342622876167,0.09751538187265396,0.5317390561103821
14.0,1.2563739877480726,0.11015963670797646,1.6410834406078085,1.2030906090369593,0.6467952499022851,0.0,0.4313069157875501,1.2563739877480726,0.04720696090505673,0.22451072128919455,0.00607641707532681,0.04720696090505673,0.0,0.06076417075326809,0.0,12.03090609036959,0.013578742742538452,0.013818631879985332,0.016471464186906815,0.012843719683587551,0.022761423140764236,0.0524279847741127,0.1079043373465538,0.6414707899093628
15.0,1.2611891902410066,0.06614591996185482,1.8030087344418786,1.191593782718365,0.6304794068519886,0.0,0.4134948563117247,1.2611891902410066,0.06430762662337376,0.22156083010710204,0.005287729769658583,0.06430762662337376,0.0,0.05287729769658584,0.0,11.915937827183651,0.01227535866200924,0.012307410128414631,0.014745155349373817,0.011413856409490108,0.020233524963259697,0.043931689113378525,0.08642444759607315,0.32783591747283936
16.0,1.2349162285144513,0.13927072030492127,1.6489560181149512,1.1761693330911491,0.6213887815292065,0.0,0.3998841207761031,1.2349162285144513,0.05184858593230064,0.22913452639029577,0.006898272954500639,0.05184858593230064,0.0,0.06898272954500638,0.0,11.76169333091149,0.015235893428325653,0.015522468835115433,0.018459593877196312,0.014391610398888588,0.026324359700083733,0.06235402822494507,0.1277816742658615,0.8340961337089539
17.0,1.247616368990678,0.08566271106246859,1.7024912555568223,1.1668498369363638,0.602278858423233,0.0,0.3803342431783676,1.247616368990678,0.07318419304031593,0.22798351255746988,0.0075823238549324184,0.07318419304031593,0.0,0.07582323854932418,0.0,11.668498369363638,0.012639908120036125,0.012731524184346199,0.015192239545285702,0.011738521978259087,0.020629223436117172,0.046814631670713425,0.09389857202768326,0.47165706753730774
18.0,1.1985380099369929,0.09279763174708933,1.560822981195242,1.1422491697164683,0.5970481244417337,0.0,0.3712813980304278,1.1985380099369929,0.05069672287656711,0.24033732024522927,0.00559211324613828,0.05069672287656711,0.0,0.05592113246138279,0.0,11.422491697164682,0.01315402053296566,0.013198012486100197,0.01576896943151951,0.012130136601626873,0.02174987457692623,0.049131348729133606,0.09978721290826797,0.5174614787101746
19.0,1.174391310948592,0.12133156089112163,1.537692062791169,1.1197773383213923,0.5471259516019088,0.0,0.3129316516793691,1.174391310948592,0.04751800330212483,0.23122390990073866,0.007095950326094261,0.04751800330212483,0.0,0.07095950326094261,0.0,11.197773383213924,0.014263737946748734,0.014487246982753277,0.017302418127655983,0.01343266386538744,0.02415469102561474,0.05634225159883499,0.11580760776996613,0.7148618698120117
20.0,1.162591122663938,0.0787413619691506,1.6109628251549792,1.0930434887225813,0.5616550078758826,0.0,0.330719618843152,1.162591122663938,0.06286321236537053,0.24318908154964447,0.006684393256616134,0.06286321236537053,0.0,0.06684393256616133,0.0,10.930434887225811,0.012498406693339348,0.01253153383731842,0.015024852938950062,0.011565858498215675,0.02051912620663643,0.045759957283735275,0.09139763563871384,0.4206335246562958
21.0,1.1204624405274024,0.12831047794315964,1.5464546440802884,1.0666673843677226,0.5572525813029363,0.0,0.3245550233584184,1.1204624405274024,0.04679436795413494,0.23761296616150782,0.00700067917887981,0.04679436795413494,0.0,0.07000679178879811,0.0,10.666673843677227,0.014591370709240437,0.01486929040402174,0.017713425680994987,0.013827775605022907,0.024971822276711464,0.05915427953004837,0.12116537243127823,0.760190486907959
22.0,1.0942150812882643,0.08255572116468102,1.5474773197093366,1.0234563093919022,0.5602243634370657,0.0,0.3260246217250824,1.0942150812882643,0.06353393139747474,0.2426723688840866,0.007224832589809711,0.06353393139747474,0.0,0.07224832589809711,0.0,10.23456309391902,0.01251660194247961,0.01259393896907568,0.01504468359053135,0.011714019812643528,0.02054658532142639,0.046086590737104416,0.09281877428293228,0.4491245746612549
23.0,1.0733164319625268,0.07754453481175005,1.6932023039046684,1.018133335847121,0.6066316618369176,0.0,0.3844978385246717,1.0733164319625268,0.04946507098009953,0.25617748155043674,0.005718017641741496,0.04946507098009953,0.0,0.057180176417414956,0.0,10.18133335847121,0.01238523330539465,0.012460880912840366,0.01488161738961935,0.011604941450059414,0.020318619906902313,0.04520878568291664,0.09081888198852539,0.4126773178577423
24.0,1.0075031839884245,0.09871063136961311,1.5574851445573827,0.9529154960925764,0.5979729546950414,0.0,0.37105974555015564,1.0075031839884245,0.0476252561291823,0.2588182378273744,0.006962431078919997,0.0476252561291823,0.0,0.06962431078919998,0.0,9.529154960925762,0.013345948420464993,0.013422827236354351,0.015944859012961388,0.012594942934811115,0.022398659959435463,0.05079548433423042,0.1036062091588974,0.5575761198997498
25.0,1.0243044701906352,0.05851507349871099,1.8743831861635827,0.9655574395106389,0.5689631333717933,0.0,0.3425283030821727,1.0243044701906352,0.052537036629823536,0.24456581473350525,0.006209982616397052,0.052537036629823536,0.0,0.06209982616397051,0.0,9.655574395106388,0.012553362175822258,0.012520920485258102,0.015004422515630722,0.011968944221735,0.020999033004045486,0.04641509801149368,0.09308875352144241,0.25557005405426025
26.0,0.9563610439117138,0.11031617282424122,1.51711174766499,0.8937642941108118,0.6213178657568418,0.0,0.40307451555362117,0.9563610439117138,0.05532163166655944,0.2606956488811053,0.007275105454027653,0.05532163166655944,0.0,0.07275105454027653,0.0,8.937642941108116,0.014108095318078995,0.014245765283703804,0.01683131232857704,0.01349227037280798,0.02419784665107727,0.05580802634358406,0.11108893901109695,0.6327571272850037
27.0,0.9107549557319055,0.07144231454003602,1.589621530323535,0.8482790415103618,0.5628086145107563,0.0,0.33137947435562426,0.9107549557319055,0.054503154869262986,0.2468619587329718,0.007972731297978987,0.054503154869262986,0.0,0.07972731297978988,0.0,8.482790415103619,0.01290878839790821,0.012845329940319061,0.015410307794809341,0.012336705811321735,0.02162226103246212,0.04845365136861801,0.09845983237028122,0.3495016396045685
28.0,0.8953123046801641,0.0908670766511932,1.7064434458598343,0.8389884325174185,0.6098611790400285,0.0,0.3877913963336211,0.8953123046801641,0.04882693577271242,0.2628823404128735,0.0074969325214624405,0.04882693577271242,0.0,0.0749693252146244,0.0,8.389884325174185,0.013426005840301514,0.013472496531903744,0.01600724086165428,0.012918045744299889,0.022716283798217773,0.051098812371492386,0.10302051901817322,0.4942772090435028
29.0,0.8389714543636029,0.05031279136892408,1.6960458754954817,0.7786736029845016,0.6321482681311094,0.0,0.41491125180171085,0.8389714543636029,0.05372909857676579,0.27357282088353085,0.006568749420917951,0.05372909857676579,0.0,0.0656874942091795,0.0,7.7867360298450174,0.012734324671328068,0.012583584524691105,0.015076234005391598,0.012244448065757751,0.021283475682139397,0.04696324095129967,0.09397389739751816,0.1876431256532669
30.0,0.8186021195008204,0.09849002526607364,1.6786338434518733,0.758407004062946,0.5420864797555484,0.0,0.30897918343544006,0.8186021195008204,0.052402577864436,0.24442627223638388,0.0077925322720637695,0.052402577864436,0.0,0.0779253227206377,0.0,7.58407004062946,0.014070948585867882,0.01412245724350214,0.0166868157684803,0.013665465638041496,0.024159027263522148,0.05495573952794075,0.10968025028705597,0.5405794978141785
31.0,0.7831164185817425,0.05663250002544373,1.6882789031190852,0.7205825108748217,0.5820116263169509,0.0,0.3558204678388742,0.7831164185817425,0.054938602906007036,0.2555048568890645,0.007595290788091145,0.054938602906007036,0.0,0.07595290788091145,0.0,7.205825108748216,0.013049264438450336,0.012890612706542015,0.015482356771826744,0.012548873201012611,0.0217638798058033,0.04869167506694794,0.09876671433448792,0.229866623878479
32.0,0.7332104192330287,0.08221080363728106,1.6129289271359184,0.6755580168503982,0.6002505421638489,0.0,0.3737757813472014,0.7332104192330287,0.050618829492193,0.2674531317674197,0.007033571887474795,0.050618829492193,0.0,0.07033571887474793,0.0,6.755580168503982,0.013646229170262814,0.013504141941666603,0.01611350290477276,0.013187951408326626,0.022949647158384323,0.05165529251098633,0.10471568256616592,0.4219139814376831
33.0,0.685614308485618,0.04709795396775007,1.5820667103229442,0.6263904278094952,0.5340843980128949,0.0,0.297247521006144,0.685614308485618,0.052879784256219864,0.24631916674283835,0.006344096649151582,0.052879784256219864,0.0,0.06344096649151582,0.0,6.263904278094952,0.012864725664258003,0.012685065157711506,0.015232421457767487,0.012343480251729488,0.021526487544178963,0.04750220477581024,0.09463123232126236,0.15999801456928253
34.0,0.68204265832901,0.10025600669905543,1.8037047031918865,0.620805208499615,0.5525704026222229,0.0,0.3199092419101642,0.68204265832901,0.05382917979015754,0.25427161844877094,0.007408263906836511,0.05382917979015754,0.0,0.0740826390683651,0.0,6.20805208499615,0.014530000276863575,0.014465606771409512,0.017145060002803802,0.014126425608992577,0.024923639371991158,0.05666574090719223,0.11281059682369232,0.5473809838294983
35.0,0.641795107951531,0.06552481174003333,1.7237826536793968,0.5802437910666833,0.6253226284797375,0.0,0.4101839546973889,0.641795107951531,0.053974941945992984,0.2673134563060907,0.0075763495209125375,0.053974941945992984,0.0,0.07576349520912537,0.0,5.802437910666833,0.013594876043498516,0.01335076242685318,0.016056619584560394,0.012997997924685478,0.02266850136220455,0.05103921890258789,0.10363868623971939,0.2908518314361572
36.0,0.6028411434246943,0.09160059131681919,1.515618421262698,0.5454251381067129,0.5109389836971576,0.0,0.2716755041709313,0.6028411434246943,0.050013845070050314,0.23307345234430754,0.00740216335711571,0.050013845070050314,0.0,0.07402163357115708,0.0,5.454251381067129,0.014076081104576588,0.013984677381813526,0.016643432900309563,0.013550322502851486,0.023920942097902298,0.054530754685401917,0.1100451722741127,0.48605334758758545
37.0,0.5925415272896106,0.05112198553979397,1.925656549103386,0.5333049370692327,0.4901943573584923,0.0,0.2518176654210457,0.5925415272896106,0.05292777717113495,0.21905250388842362,0.006308793305204465,0.05292777717113495,0.0,0.06308793305204465,0.0,5.3330493706923265,0.012763932347297668,0.012558634392917156,0.015085614286363125,0.012233607470989227,0.021253785118460655,0.04692623019218445,0.093048095703125,0.19510598480701447
