epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,loss,w_window,l_window,l_state,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.3276516107412486,0.1718524442985654,6.491710710803195,1.9953153206751897,2.3276516107412486,0.3323362228962091,0.3323362228962091,19.953153206751896,0.02583472616970539,0.026075709611177444,0.02972688525915146,0.024549080058932304,0.041602540761232376,0.08430763334035873,0.16050375998020172,0.9822192192077637
1.0,2.144244978061089,0.26167067722417414,6.521717049775907,1.9788197920872614,2.144244978061089,0.16542513467944586,0.16542513467944586,19.788197920872616,0.028596030548214912,0.02993139810860157,0.032720185816287994,0.028745373710989952,0.0527472198009491,0.11717282235622406,0.21097637712955475,1.5924760103225708
2.0,2.08214271068573,0.2538266310002655,6.790809915041923,1.9209774054013766,2.08214271068573,0.16116530218949685,0.16116530218949685,19.209774054013767,0.02654821053147316,0.027048876509070396,0.03060515783727169,0.02539229579269886,0.047909777611494064,0.1098891943693161,0.21839934587478638,1.5448201894760132
3.0,1.918867262510153,0.13808656111359596,6.103349694710924,1.7934147101182205,1.918867262510153,0.12545252877932328,0.12545252877932328,17.934147101182205,0.02240978553891182,0.022612715139985085,0.02510056458413601,0.022011682391166687,0.03823964670300484,0.08299724012613297,0.13189950585365295,0.7594213485717773
4.0,1.7700936794281006,0.16394460946321487,6.418709582886077,1.6669770057384783,1.7700936794281006,0.1031166581580272,0.1031166581580272,16.669770057384785,0.020988119766116142,0.02134915068745613,0.02397817187011242,0.02048676833510399,0.03631076589226723,0.07602445781230927,0.14627136290073395,0.9661480784416199
5.0,1.6896008986693163,0.10761791444383562,6.127314795388381,1.5758465106670676,1.6896008986693163,0.1137543753362619,0.1137543753362619,15.758465106670673,0.019356565549969673,0.019754070788621902,0.021443897858262062,0.018705731257796288,0.03182343393564224,0.06453610211610794,0.11064014583826065,0.5746833682060242
6.0,1.6002548061884367,0.1774138722103089,6.690089179103064,1.5101519217857948,1.6002548061884367,0.09010284623274437,0.09010284623274437,15.101519217857948,0.02442673034965992,0.024781182408332825,0.026989217847585678,0.024461891502141953,0.04328366741538048,0.09656721353530884,0.14644016325473785,1.0323609113693237
7.0,1.5740113441760724,0.3630658118054271,7.200662418289165,1.4446227367107685,1.5740113441760724,0.12938861119059417,0.12938861119059417,14.446227367107685,0.03418666869401932,0.03441599756479263,0.03921958804130554,0.033690787851810455,0.06397728621959686,0.149494007229805,0.30506035685539246,2.2444818019866943
8.0,1.596924520455874,0.10830163629725575,7.747542814760668,1.3985993972191442,1.596924520455874,0.19832510501146317,0.19832510501146317,13.985993972191444,0.02035863883793354,0.02078171819448471,0.022858988493680954,0.020566286519169807,0.03415658697485924,0.07256435602903366,0.10941853374242783,0.5657079815864563
9.0,1.455058189538809,0.32858238322660327,6.750429173954523,1.3637157806983362,1.455058189538809,0.09134239961321537,0.09134239961321537,13.63715780698336,0.03111873008310795,0.031525351107120514,0.03577268868684769,0.030335841700434685,0.05792415514588356,0.13630428910255432,0.2754741907119751,2.0302038192749023
10.0,1.520198051746075,0.08866920950822532,6.6840619298276405,1.3289132705101603,1.520198051746075,0.1912847447853822,0.1912847447853822,13.2891327051016,0.019015343859791756,0.019605055451393127,0.02098957821726799,0.018434878438711166,0.030158210545778275,0.05935277044773102,0.09874802082777023,0.443049818277359
11.0,1.3707299782679632,0.1661368969362229,6.326976476179239,1.2975115482623762,1.3707299782679632,0.07321841269731522,0.07321841269731522,12.97511548262376,0.025320162996649742,0.025741472840309143,0.028501875698566437,0.02531908079981804,0.04435398802161217,0.09315010905265808,0.15459340810775757,0.9321150779724121
12.0,1.3970120640901418,0.30695803463459015,7.017657668350087,1.2794702713306132,1.3970120640901418,0.11754177654018769,0.11754177654018769,12.794702713306133,0.029608380049467087,0.02991047315299511,0.033887829631567,0.029039347544312477,0.0551476776599884,0.1263241469860077,0.25793078541755676,1.8938156366348267
13.0,1.384433347445268,0.10581426159478724,6.862561455598823,1.2275106503413273,1.384433347445268,0.15692268827786812,0.15692268827786812,12.275106503413273,0.021711217239499092,0.022276904433965683,0.02429334633052349,0.021784471347928047,0.03662412241101265,0.07567105442285538,0.12138471752405167,0.5227682590484619
