epoch,train_loss,val_window_mae_kwh
0.0,2.530080811182658,0.006520748138427734
1.0,2.1211698055267334,1.525376319885254
2.0,2.2525119304656984,0.4552493095397949
3.0,2.1143248438835145,0.5307855606079102
4.0,2.0793612758318583,0.6814641952514648
5.0,2.0526265223821003,0.3654308319091797
6.0,2.030244827270508,0.43544483184814453
7.0,2.069319574038188,0.46468353271484375
8.0,1.9853004018465679,0.4183535575866699
9.0,2.051033139228821,0.4848341941833496
10.0,2.002953414122264,0.1523885726928711
11.0,2.0180763641993207,0.9094481468200684
12.0,2.0721131126085917,0.07907724380493164
13.0,2.00519638856252,0.6026735305786133
14.0,2.0290513555208842,0.08602333068847656
15.0,2.0730666200319927,0.3840489387512207
16.0,2.03675932486852,0.4360342025756836
17.0,2.115898545583089,0.11305665969848633
18.0,2.000312276681264,0.7290129661560059
19.0,2.042691691716512,0.19881057739257812
20.0,1.9513806780179341,0.5171356201171875
21.0,1.9718587756156922,0.1909017562866211
22.0,1.9479647040367127,0.359466552734375
23.0,1.93341566324234,0.2141265869140625
24.0,1.9621246099472045,0.17045116424560547
25.0,1.9512103994687398,0.3830552101135254
26.0,2.085458207130432,0.24347877502441406
27.0,2.1079324086507163,0.3272414207458496
28.0,2.0614338835080463,0.38774538040161133
29.0,1.9954099138577779,0.05624580383300781
30.0,1.960927426815033,0.5724854469299316
31.0,1.9790427128473917,0.05823183059692383
32.0,1.9231171329816183,0.5220303535461426
33.0,1.9751261750857034,0.011913299560546875
34.0,1.9328211545944214,0.33591222763061523
35.0,1.93010360399882,0.14938831329345703
36.0,1.960128700733185,0.05121040344238281
37.0,1.933141287167867,0.7034988403320312
38.0,2.097617443402608,0.09418439865112305
39.0,2.0478068192799888,0.2835550308227539
40.0,1.9913193146387735,0.04967308044433594
