epoch,train_loss,val_window_mae_kwh
67.0,1.9070650617281595,0.024763723835349083
68.0,1.9604687372843423,0.031627900898456573
69.0,1.916321078936259,0.028368571773171425
70.0,1.9284170190493266,0.03664392605423927
71.0,1.9265524307886759,0.024680661037564278
72.0,1.9437930146853128,0.03215020149946213
73.0,1.9108562350273133,0.028881648555397987
74.0,1.9010196725527446,0.03211084008216858
75.0,1.875449542204539,0.026411006227135658
76.0,1.8786644339561462,0.03604629263281822
77.0,1.8651946981747944,0.023881208151578903
78.0,1.8878158648808798,0.031886402517557144
79.0,1.8284401893615723,0.028164174407720566
80.0,1.8237999637921651,0.03254496306180954
81.0,1.8160438140233357,0.025729114189743996
82.0,1.8275908827781677,0.03727386146783829
83.0,1.8241930921872458,0.023548061028122902
84.0,1.8596178452173868,0.03280850872397423
85.0,1.8340190649032593,0.024147825315594673
86.0,1.951146399974823,0.03665565699338913
87.0,2.0561115860939028,0.02517610788345337
88.0,2.077012054125468,0.03390952944755554
89.0,1.888461971282959,0.025181030854582787
90.0,1.874256936709086,0.03275907784700394
91.0,1.826854701836904,0.028275128453969955
92.0,1.843780771891276,0.03392275422811508
93.0,1.828441854317983,0.02595118060708046
94.0,1.8422453284263611,0.03624359518289566
95.0,1.829768923918406,0.02395964227616787
96.0,1.859157637755076,0.03272330015897751
97.0,1.8272509217262267,0.02556551620364189
98.0,1.8452733159065247,0.036264367401599884
99.0,1.8411009311676025,0.025204772129654884
100.0,1.869746728738149,0.035416461527347565
101.0,1.86808234055837,0.0237110648304224
102.0,1.897934075196584,0.03207714483141899
103.0,1.8759931445121765,0.025413578376173973
104.0,1.9104702671368916,0.0348636731505394
105.0,1.8914126356442769,0.02346554398536682
106.0,1.8947708050409953,0.031479258090257645
107.0,1.835264758268992,0.025494283065199852
108.0,1.8906335751215617,0.03459193930029869
109.0,1.856528651714325,0.025151874870061874
110.0,1.8707242250442504,0.03420666977763176
111.0,1.8525465408960977,0.023877600207924843
112.0,1.8742653965950011,0.032656364142894745
113.0,1.837566896279653,0.025686422362923622
114.0,1.8521953384081522,0.03576728701591492
115.0,1.8401232957839966,0.02320775017142296
116.0,1.8701469898223877,0.03137480095028877
117.0,1.8228604952494303,0.025660637766122818
118.0,1.8557355642318725,0.035132285207509995
119.0,1.8503702680269878,0.023517334833741188
120.0,1.8753762165705363,0.03082393668591976
121.0,1.8459027846654257,0.024880163371562958
122.0,1.854767644405365,0.034487284719944
123.0,1.825515047709147,0.02580673061311245
124.0,1.872120745976766,0.0348227433860302
125.0,1.8538655837376912,0.02363566868007183
126.0,1.8883293787638347,0.031115958467125893
127.0,1.8935937563578287,0.025324176996946335
128.0,1.8761536240577699,0.03421323001384735
129.0,1.9000909686088563,0.024256562814116478
130.0,1.9768312056859334,0.03060789406299591
131.0,1.9022899945576985,0.024093147367239
132.0,1.9242443680763244,0.03181394562125206
133.0,1.876801081498464,0.024382993578910828
134.0,1.9066932678222657,0.031811200082302094
135.0,1.875099734465281,0.0265685822814703
136.0,1.8905081669489543,0.03350850194692612
137.0,1.8403140862782796,0.02495361864566803
138.0,1.8776580055554708,0.03391895443201065
139.0,1.841025173664093,0.02437765710055828
140.0,1.8528188864390056,0.030448298901319504
141.0,1.8180151065190633,0.02596781589090824
142.0,1.8324928323427836,0.03395061939954758
143.0,1.790480085213979,0.025482404977083206
144.0,1.8147706429163615,0.034352295100688934
145.0,1.7986766854921976,0.024586200714111328
146.0,1.8246898849805195,0.032552748918533325
147.0,1.7935980916023255,0.026477525010704994
148.0,1.81633087793986,0.03643191605806351
149.0,1.8136521299680075,0.024087417870759964
150.0,1.8574230591456096,0.03145716339349747
151.0,1.7980212092399597,0.02634904906153679
152.0,1.8430725733439128,0.0355786457657814
153.0,1.8499796549479166,0.02449292317032814
154.0,1.8518141667048136,0.03158988803625107
155.0,1.8191971818606059,0.02418917417526245
